Time;Accel_X;Accel_Y;Gyro_X;Gyro_Y
1.2;0.0;0.0;-41.3;135.2
1.2;0.0;0.0;-40.9;135.4
1.2;0.0;0.0;-40.4;135.7
1.2;0.0;0.0;-40.0;135.8
1.2;0.0;0.0;-39.7;136.0
1.2;0.0;0.0;-39.4;136.1
1.2;0.0;0.0;-38.9;136.3
1.2;0.0;0.0;-38.7;136.4
1.2;0.0;0.0;-38.6;136.5
1.2;0.0;0.0;-38.4;136.7
1.2;0.0;0.0;-38.2;136.9
1.2;0.0;0.0;-38.0;137.0
1.2;0.0;0.0;-38.0;137.1
1.2;0.0;0.0;-37.9;137.2
1.2;0.0;0.0;-37.8;137.3
1.2;0.0;0.0;-37.7;137.4
1.2;0.0;0.0;-37.7;137.5
1.2;0.0;0.0;-37.7;137.7
1.2;0.0;0.0;-37.7;137.7
1.2;0.0;0.0;-37.7;137.7
1.2;0.0;0.0;-37.7;137.8
1.2;0.0;0.0;-37.6;137.8
1.2;0.0;0.0;-37.5;137.9
1.2;0.0;0.0;-37.4;137.9
1.2;0.0;0.0;-37.2;138.0
1.3;0.0;0.0;-37.0;138.0
1.3;0.0;0.0;-36.7;138.0
1.3;0.0;0.0;-36.5;137.9
1.3;0.0;0.0;-36.0;137.9
1.3;0.0;0.0;-35.7;137.8
1.3;0.0;0.0;-35.3;137.7
1.3;0.0;0.0;-35.0;137.6
1.3;0.0;0.0;-34.5;137.6
1.3;0.0;0.0;-34.1;137.6
1.3;0.0;0.0;-33.7;137.4
1.3;0.0;0.0;-33.4;137.3
1.3;0.0;0.0;-33.0;137.1
1.3;0.0;0.0;-32.6;137.1
1.3;0.0;0.0;-32.3;137.0
1.3;0.0;0.0;-31.8;136.9
1.3;0.0;0.0;-31.5;136.9
1.3;0.0;0.0;-31.3;136.9
1.3;0.0;0.0;-31.0;136.9
1.3;0.0;0.0;-30.8;137.1
1.3;0.0;0.0;-30.7;137.2
1.3;0.0;0.0;-30.6;137.3
1.3;0.0;0.0;-30.6;137.4
1.3;0.0;0.0;-30.5;137.6
1.3;0.0;0.0;-30.5;137.8
1.3;0.0;0.0;-30.5;137.9
1.3;0.0;0.0;-30.5;138.2
1.3;0.0;0.0;-30.5;138.6
1.3;0.0;0.0;-30.5;138.6
1.3;0.0;0.0;-30.4;138.6
1.3;0.0;0.0;-30.4;138.6
1.3;0.0;0.0;-30.2;138.5
1.3;0.0;0.0;-30.1;138.6
1.3;0.0;0.0;-29.9;138.7
1.3;0.0;0.0;-29.8;138.8
1.3;0.0;0.0;-29.6;138.9
1.3;0.0;0.0;-29.5;139.0
1.3;0.0;0.0;-29.3;139.3
1.3;0.0;0.0;-29.2;139.6
1.3;0.0;0.0;-29.1;139.8
1.3;0.0;0.0;-29.0;140.1
1.3;0.0;0.0;-28.8;140.3
1.3;0.0;0.0;-28.7;140.5
1.3;0.0;0.0;-28.4;141.0
1.3;0.0;0.0;-28.2;141.4
1.4;0.0;0.0;-27.8;141.7
1.4;0.0;0.0;-27.4;142.0
1.4;0.0;0.0;-27.1;142.2
1.4;0.0;0.0;-26.7;142.4
1.4;0.0;0.0;-26.2;142.7
1.4;0.0;0.0;-25.8;142.8
1.4;0.0;0.0;-25.4;142.8
1.4;0.0;0.0;-25.1;142.8
1.4;0.0;0.0;-24.6;143.0
1.4;0.0;0.0;-24.2;143.1
1.4;0.0;0.0;-23.6;143.2
1.4;0.0;0.0;-23.3;143.2
1.4;0.0;0.0;-23.0;143.2
1.4;0.0;0.0;-22.7;143.2
1.4;0.0;0.0;-22.5;143.3
1.4;0.0;0.0;-22.3;143.3
1.4;0.0;0.0;-22.0;143.5
1.4;0.0;0.0;-21.9;143.6
1.4;0.0;0.0;-21.8;143.7
1.4;0.0;0.0;-21.7;143.8
1.4;0.0;0.0;-21.7;143.9
1.4;0.0;0.0;-21.8;144.0
1.4;0.0;0.0;-21.8;144.1
1.4;0.0;0.0;-21.9;144.2
1.4;0.0;0.0;-21.9;144.3
1.4;0.0;0.0;-22.1;144.4
1.4;0.0;0.0;-22.3;144.6
1.4;0.0;0.0;-22.6;144.8
1.4;0.0;0.0;-22.8;145.0
1.4;0.0;0.0;-23.0;145.1
1.4;0.0;0.0;-23.3;145.3
1.4;0.0;0.0;-23.6;145.6
1.4;0.0;0.0;-24.2;146.1
1.4;0.0;0.0;-24.6;146.3
1.4;0.0;0.0;-25.0;146.4
1.4;0.0;0.0;-25.2;146.5
1.4;0.0;0.0;-25.6;146.7
1.4;0.0;0.0;-25.8;146.8
1.4;0.0;0.0;-26.0;147.0
1.4;0.0;0.0;-26.2;147.1
1.4;0.0;0.0;-26.3;147.3
1.4;0.0;0.0;-26.4;147.4
1.4;0.0;0.0;-26.4;147.4
1.4;0.0;0.0;-26.4;147.5
1.4;0.0;0.0;-26.3;147.5
1.4;0.0;0.0;-26.3;147.5
1.4;0.0;0.0;-26.3;147.5
1.5;0.0;0.0;-26.3;147.4
1.5;0.0;0.0;-26.2;147.4
1.5;0.0;0.0;-26.2;147.4
1.5;0.0;0.0;-26.2;147.4
1.5;0.0;0.0;-26.1;147.4
1.5;0.0;0.0;-26.1;147.3
1.5;0.0;0.0;-26.1;147.3
1.5;0.0;0.0;-26.0;147.2
1.5;0.0;0.0;-25.8;147.0
1.5;0.0;0.0;-25.8;146.9
1.5;0.0;0.0;-25.7;146.8
1.5;0.0;0.0;-25.6;146.8
1.5;0.0;0.0;-25.5;146.7
1.5;0.0;0.0;-25.4;146.7
1.5;0.0;0.0;-25.3;146.6
1.5;0.0;0.0;-25.2;146.6
1.5;0.0;0.0;-25.2;146.5
1.5;0.0;0.0;-25.1;146.5
1.5;0.0;0.0;-25.1;146.4
1.5;0.0;0.0;-25.0;146.3
1.5;0.0;0.0;-25.1;146.3
1.5;0.0;0.0;-25.0;146.2
