Time;Accel_X;Accel_Y;Gyro_X;Gyro_Y
5.8;2.0;2.0;15.8;75.6
5.8;1.0;1.0;14.6;75.4
5.8;1.0;1.0;13.4;75.3
5.8;0.0;0.0;12.2;75.3
5.8;0.0;0.0;10.9;75.4
5.8;0.0;0.0;9.7;75.7
5.8;0.0;0.0;8.4;75.9
5.8;0.0;0.0;7.1;76.2
5.8;0.0;0.0;5.9;76.5
5.8;-1.0;-1.0;4.1;77.0
5.8;-1.0;-1.0;2.9;77.4
5.8;-1.0;-1.0;1.9;77.9
5.8;-1.0;-1.0;0.9;78.5
5.8;-1.0;-1.0;0.1;79.0
5.8;-1.0;-1.0;-0.6;79.7
5.8;-1.0;-1.0;-1.4;80.5
5.8;0.0;0.0;-2.1;81.4
5.8;0.0;0.0;-2.9;82.3
5.8;0.0;0.0;-4.4;83.6
5.8;0.0;0.0;-5.5;84.5
5.8;0.0;0.0;-6.8;85.5
5.8;0.0;0.0;-8.3;86.6
5.8;0.0;0.0;-10.2;87.9
5.8;0.0;0.0;-13.1;89.9
5.8;0.0;0.0;-15.2;90.9
5.8;0.0;0.0;-17.3;90.2
5.8;0.0;0.0;-19.5;90.6
5.8;0.0;0.0;-23.5;93.9
5.8;0.0;0.0;-25.9;95.8
5.8;0.0;0.0;-28.4;96.3
5.8;0.0;0.0;-31.0;97.4
5.8;0.0;0.0;-33.6;99.1
5.8;1.0;1.0;-37.3;101.0
5.8;1.0;1.0;-39.7;102.4
5.8;1.0;1.0;-41.9;104.2
5.8;1.0;1.0;-44.0;105.8
5.9;2.0;2.0;-46.9;106.7
5.9;2.0;2.0;-48.8;108.2
5.9;1.0;1.0;-50.4;110.9
5.9;1.0;1.0;-51.7;113.5
5.9;1.0;1.0;-53.7;116.0
5.9;1.0;1.0;-55.1;116.6
5.9;1.0;1.0;-56.3;117.2
5.9;1.0;1.0;-57.3;117.8
5.9;1.0;1.0;-58.6;118.0
5.9;1.0;1.0;-59.3;117.7
5.9;1.0;1.0;-59.8;117.2
5.9;1.0;1.0;-60.2;116.4
5.9;1.0;1.0;-60.6;114.5
5.9;0.0;0.0;-60.8;112.8
5.9;0.0;0.0;-61.0;110.8
5.9;0.0;0.0;-61.1;108.3
5.9;0.0;0.0;-61.1;105.3
5.9;0.0;0.0;-61.1;102.0
5.9;0.0;0.0;-60.6;96.8
5.9;0.0;0.0;-60.0;93.1
5.9;0.0;0.0;-59.3;89.5
5.9;0.0;0.0;-58.3;86.0
5.9;0.0;0.0;-57.0;82.6
5.9;0.0;0.0;-55.6;79.6
5.9;0.0;0.0;-54.1;76.8
5.9;0.0;0.0;-52.3;74.1
5.9;0.0;0.0;-50.5;71.8
5.9;0.0;0.0;-48.4;69.8
5.9;0.0;0.0;-46.3;68.0
5.9;0.0;0.0;-44.0;66.6
5.9;0.0;0.0;-40.6;65.0
5.9;0.0;0.0;-38.3;64.3
5.9;0.0;0.0;-36.1;63.7
5.9;0.0;0.0;-34.0;63.2
5.9;0.0;0.0;-31.7;62.7
5.9;0.0;0.0;-29.5;62.3
5.9;0.0;0.0;-26.7;62.2
5.9;0.0;0.0;-24.9;62.5
5.9;0.0;0.0;-23.1;62.8
5.9;0.0;0.0;21.2;-116.8
5.9;0.0;0.0;19.2;-116.2
5.9;0.0;0.0;16.3;-115.1
5.9;0.0;0.0;14.3;-114.2
5.9;0.0;0.0;12.3;-113.3
6.0;0.0;0.0;10.2;-112.5
6.0;0.0;0.0;7.4;-111.0
6.0;0.0;0.0;5.2;-110.8
6.0;0.0;0.0;3.1;-110.5
6.0;0.0;0.0;1.2;-109.1
6.0;0.0;0.0;-0.5;-108.0
6.0;0.0;0.0;-2.1;-107.4
6.0;0.0;0.0;-3.4;-106.4
6.0;0.0;0.0;-5.0;-104.9
6.0;0.0;0.0;-5.6;-104.1
6.0;0.0;0.0;-6.1;-103.2
6.0;0.0;0.0;-6.3;-102.5
6.0;0.0;0.0;-6.1;-101.7
6.0;0.0;0.0;-5.8;-101.5
6.0;0.0;0.0;-5.3;-101.5
6.0;0.0;0.0;-4.8;-101.7
6.0;-1.0;-1.0;-4.0;-102.4
6.0;-1.0;-1.0;-3.5;-103.0
6.0;-1.0;-1.0;2.9;76.4
6.0;-1.0;-1.0;2.3;75.8
6.0;-1.0;-1.0;1.7;75.2
6.0;-1.0;-1.0;1.1;74.6
6.0;-1.0;-1.0;0.5;74.0
6.0;-1.0;-1.0;-0.1;73.3
6.0;-1.0;-1.0;-1.2;72.2
6.0;-1.0;-1.0;-2.0;71.5
6.0;-1.0;-1.0;-2.9;70.8
6.1;-1.0;-1.0;-3.8;70.1
6.1;-1.0;-1.0;-4.7;69.4
6.1;-1.0;-1.0;-6.2;68.4
6.1;-1.0;-1.0;-7.2;67.9
6.1;-1.0;-1.0;-8.2;67.5
6.1;-1.0;-1.0;-9.3;67.1
6.1;-1.0;-1.0;-10.3;66.9
6.1;-1.0;-1.0;-11.2;66.8
6.1;-1.0;-1.0;-12.6;66.7
6.1;-1.0;-1.0;-13.4;66.8
6.1;-1.0;-1.0;-14.3;67.0
6.1;-1.0;-1.0;-15.5;67.3
6.1;-1.0;-1.0;-16.3;67.7
6.1;-1.0;-1.0;-17.0;68.0
6.1;-1.0;-1.0;-17.6;68.4
6.1;-1.0;-1.0;-18.5;69.1
6.1;-1.0;-1.0;-19.1;69.7
6.1;-1.0;-1.0;-19.5;70.3
6.1;0.0;0.0;-20.1;70.7
6.1;0.0;0.0;-20.9;71.3
6.1;0.0;0.0;-21.2;71.8
6.1;0.0;0.0;-21.3;72.5
6.1;0.0;0.0;-21.3;73.3
6.1;0.0;0.0;-20.7;74.7
6.1;0.0;0.0;-20.1;75.7
6.1;0.0;0.0;-19.4;76.7
6.1;0.0;0.0;-18.6;77.7
6.1;0.0;0.0;-17.7;78.8
6.1;0.0;0.0;-16.0;80.3
6.1;0.0;0.0;-14.8;81.1
6.1;0.0;0.0;-13.6;81.8
6.1;0.0;0.0;-12.3;82.3
6.1;0.0;0.0;-11.1;82.5
6.1;0.0;0.0;-9.9;82.7
6.1;0.0;0.0;-7.2;80.2
6.2;0.0;0.0;-7.6;79.2
6.2;0.0;0.0;-8.2;78.2
6.2;0.0;0.0;-9.0;77.0
6.2;0.0;0.0;-10.4;75.2
6.2;0.0;0.0;-11.8;73.7
6.2;1.0;1.0;-13.4;71.8
6.2;1.0;1.0;-15.2;70.1
6.2;2.0;2.0;-16.9;68.4
6.2;2.0;2.0;-19.3;66.3
6.2;2.0;2.0;-20.9;65.3
6.2;2.0;2.0;-22.4;64.5
6.2;2.0;2.0;-23.8;64.1
6.2;1.0;1.0;-25.0;64.1
6.2;1.0;1.0;-26.1;64.3
6.2;1.0;1.0;-27.4;65.4
6.2;0.0;0.0;-27.9;66.4
6.2;0.0;0.0;-28.2;67.7
6.2;0.0;0.0;-28.4;69.1
6.2;0.0;0.0;-28.3;70.7
6.2;0.0;0.0;-28.0;72.4
6.2;0.0;0.0;-27.2;74.8
6.2;0.0;0.0;-26.5;76.2
6.2;0.0;0.0;-25.7;77.5
6.2;0.0;0.0;-24.9;78.6
6.2;0.0;0.0;-24.0;79.4
6.2;0.0;0.0;-23.1;80.0
6.2;0.0;0.0;-21.8;80.4
6.2;0.0;0.0;-21.0;80.5
6.2;0.0;0.0;-20.2;80.4
6.2;0.0;0.0;-19.5;80.2
6.2;0.0;0.0;-17.4;79.2
6.2;0.0;0.0;-17.2;79.0
6.2;0.0;0.0;-17.0;78.8
6.2;0.0;0.0;-16.9;78.8
6.2;0.0;0.0;-16.9;78.7
6.2;0.0;0.0;-17.1;78.7
6.2;0.0;0.0;-17.2;78.7
6.2;0.0;0.0;-17.4;78.6
6.2;0.0;0.0;-17.7;78.6
6.2;0.0;0.0;-18.0;78.7
6.2;0.0;0.0;-18.5;78.8
6.2;0.0;0.0;-19.0;79.0
6.2;0.0;0.0;-19.4;79.1
6.2;0.0;0.0;-19.8;79.3
6.2;0.0;0.0;-20.5;79.7
6.3;0.0;0.0;-21.0;80.0
6.3;0.0;0.0;-27.6;82.3
6.3;0.0;0.0;-28.4;82.5
6.3;0.0;0.0;-29.2;82.8
6.3;0.0;0.0;-30.3;83.3
6.3;0.0;0.0;-31.0;83.4
6.3;0.0;0.0;-31.7;83.5
6.3;0.0;0.0;-32.3;83.7
6.3;1.0;1.0;-32.8;83.7
6.3;1.0;1.0;-33.4;83.8
6.3;1.0;1.0;-33.7;83.9
6.3;0.0;0.0;-33.8;83.9
6.3;0.0;0.0;-33.8;83.8
6.3;0.0;0.0;-33.6;83.7
6.3;0.0;0.0;-33.2;83.5
6.3;0.0;0.0;-32.3;83.0
6.3;0.0;0.0;-31.5;82.6
6.3;0.0;0.0;-29.4;81.8
6.3;0.0;0.0;-28.1;81.3
6.3;0.0;0.0;-26.7;80.7
6.3;0.0;0.0;-25.2;80.0
6.3;0.0;0.0;-23.5;79.3
6.3;0.0;0.0;-21.8;78.4
6.3;0.0;0.0;-18.9;76.8
6.3;0.0;0.0;-16.9;75.5
6.3;0.0;0.0;-14.9;74.2
6.3;0.0;0.0;-12.9;72.8
6.3;0.0;0.0;-11.0;71.3
6.3;0.0;0.0;-9.1;69.7
6.3;0.0;0.0;-6.5;67.2
6.3;0.0;0.0;-4.7;65.5
6.3;0.0;0.0;-3.0;63.8
6.3;0.0;0.0;-1.4;62.1
6.3;0.0;0.0;0.2;60.5
6.3;0.0;0.0;1.9;58.7
6.3;0.0;0.0;3.5;57.2
6.3;0.0;0.0;4.3;56.4
6.3;1.0;1.0;6.0;55.1
6.3;1.0;1.0;7.8;53.8
6.3;1.0;1.0;9.7;52.8
6.3;1.0;1.0;11.7;52.0
6.3;1.0;1.0;13.6;51.4
6.3;1.0;1.0;15.7;51.0
6.3;1.0;1.0;17.8;50.8
6.3;1.0;1.0;19.9;50.7
6.3;0.0;0.0;22.1;50.9
6.3;0.0;0.0;24.2;51.2
6.3;0.0;0.0;26.2;51.7
6.3;0.0;0.0;30.1;52.9
6.4;0.0;0.0;31.8;53.8
6.4;0.0;0.0;33.4;54.8
6.4;0.0;0.0;34.9;56.4
6.4;0.0;0.0;36.1;57.0
6.4;0.0;0.0;37.2;57.0
6.4;1.0;1.0;38.2;57.8
6.4;1.0;1.0;39.1;58.9
6.4;1.0;1.0;39.7;59.4
6.4;1.0;1.0;40.2;59.8
6.4;1.0;1.0;40.5;60.5
6.4;1.0;1.0;40.5;61.1
6.4;1.0;1.0;40.3;61.5
6.4;1.0;1.0;39.8;62.1
6.4;1.0;1.0;-38.7;-117.5
6.4;1.0;1.0;-37.5;-117.4
6.4;1.0;1.0;-36.1;-116.8
6.4;1.0;1.0;-33.2;-115.1
6.4;1.0;1.0;-30.6;-113.5
6.4;1.0;1.0;-27.3;-111.5
6.4;1.0;1.0;-20.7;-107.2
6.4;0.0;0.0;-14.7;-102.5
6.4;0.0;0.0;-7.5;-96.7
6.4;0.0;0.0;0.5;-90.3
6.4;0.0;0.0;11.7;-82.1
6.4;0.0;0.0;17.5;-77.3
6.4;0.0;0.0;22.1;-73.0
6.4;0.0;0.0;25.2;-69.7
6.4;0.0;0.0;27.4;-66.5
6.4;0.0;0.0;28.6;-63.8
6.4;0.0;0.0;27.3;-60.2
6.4;-1.0;-1.0;25.3;-56.3
6.4;-1.0;-1.0;22.8;-53.9
6.4;-1.0;-1.0;-19.6;126.5
6.4;-1.0;-1.0;-17.2;125.6
6.4;-1.0;-1.0;-14.6;124.6
6.4;-1.0;-1.0;-12.0;123.7
6.4;-1.0;-1.0;-7.5;122.4
6.4;-1.0;-1.0;-4.5;120.9
6.4;-1.0;-1.0;-1.9;119.4
6.4;-1.0;-1.0;0.7;118.3
6.4;-1.0;-1.0;2.9;117.5
6.4;-1.0;-1.0;4.7;116.6
6.4;-1.0;-1.0;6.1;115.7
6.4;-1.0;-1.0;7.4;114.8
6.4;-1.0;-1.0;7.7;114.2
6.4;-1.0;-1.0;7.7;113.8
6.5;-1.0;-1.0;7.3;113.8
6.5;-1.0;-1.0;6.7;114.1
6.5;-1.0;-1.0;5.8;114.9
6.5;-1.0;-1.0;4.7;116.3
6.5;-1.0;-1.0;3.4;118.3
6.5;0.0;0.0;1.7;120.4
6.5;0.0;0.0;-1.2;124.6
6.5;0.0;0.0;-3.5;127.5
6.5;0.0;0.0;-5.2;130.2
6.5;0.0;0.0;-5.2;135.0
6.5;0.0;0.0;-7.8;135.0
6.5;0.0;0.0;-9.7;135.0
6.5;0.0;0.0;-10.7;135.0
6.5;0.0;0.0;-9.6;134.4
6.5;0.0;0.0;-9.5;130.8
6.5;0.0;0.0;-12.3;120.1
6.5;0.0;0.0;-16.4;92.4
6.5;0.0;0.0;-16.4;66.4
6.5;0.0;0.0;-17.6;66.7
6.5;0.0;0.0;-17.8;69.2
6.5;0.0;0.0;-17.8;68.9
6.5;4.0;4.0;-18.5;59.0
6.5;6.0;6.0;-19.3;54.1
6.5;5.0;5.0;-20.9;52.1
6.5;3.0;3.0;-21.6;49.7
6.5;2.0;2.0;20.2;-135.3
6.5;1.0;1.0;17.4;-139.7
6.5;1.0;1.0;15.2;-139.8
6.5;0.0;0.0;14.4;-133.2
6.5;0.0;0.0;16.0;-126.2
6.5;0.0;0.0;19.4;-118.1
6.5;0.0;0.0;23.9;-111.2
6.5;-1.0;-1.0;28.4;-107.7
6.5;-1.0;-1.0;34.3;-108.4
6.5;-1.0;-1.0;-37.6;69.6
6.5;-1.0;-1.0;-39.9;67.0
6.5;-1.0;-1.0;-41.7;61.9
6.5;-1.0;-1.0;-41.6;58.8
6.5;-1.0;-1.0;-40.9;56.6
6.5;0.0;0.0;-39.4;55.2
6.5;0.0;0.0;-35.6;53.1
6.5;0.0;0.0;-32.3;51.9
6.5;-1.0;-1.0;-29.0;51.7
6.5;-1.0;-1.0;-25.6;52.5
6.5;-1.0;-1.0;-20.6;55.3
6.6;-2.0;-2.0;-17.3;57.9
6.6;-2.0;-2.0;-13.9;60.2
6.6;-2.0;-2.0;-10.5;62.1
6.6;-2.0;-2.0;-7.1;63.3
6.6;-2.0;-2.0;-3.8;63.8
6.6;-1.0;-1.0;-0.8;63.6
6.6;-1.0;-1.0;1.8;63.2
6.6;-1.0;-1.0;3.7;62.4
6.6;0.0;0.0;5.5;61.6
6.6;0.0;0.0;7.1;60.4
6.6;0.0;0.0;8.2;59.9
6.6;0.0;0.0;9.1;60.1
6.6;0.0;0.0;9.7;60.1
6.6;0.0;0.0;10.3;60.2
6.6;0.0;0.0;11.1;61.1
6.6;0.0;0.0;11.7;61.8
6.6;0.0;0.0;12.4;62.6
6.6;0.0;0.0;13.1;63.5
6.6;0.0;0.0;13.9;64.3
6.6;0.0;0.0;14.8;64.9
6.6;0.0;0.0;15.6;65.3
6.6;0.0;0.0;16.5;65.3
6.6;0.0;0.0;17.4;64.8
6.6;0.0;0.0;18.3;64.1
6.6;0.0;0.0;19.1;63.3
6.6;0.0;0.0;19.9;62.5
6.6;1.0;1.0;20.6;62.0
6.6;1.0;1.0;21.3;61.8
6.6;1.0;1.0;22.0;61.8
6.6;0.0;0.0;22.7;62.0
6.6;0.0;0.0;23.3;62.4
6.6;0.0;0.0;23.9;62.9
6.6;0.0;0.0;24.4;63.3
6.6;0.0;0.0;24.8;63.7
6.6;0.0;0.0;25.4;64.2
6.6;0.0;0.0;25.4;64.5
6.6;0.0;0.0;25.3;64.8
6.6;0.0;0.0;25.0;65.1
6.6;0.0;0.0;24.5;65.6
6.6;0.0;0.0;23.8;66.2
6.6;0.0;0.0;22.8;66.9
6.6;0.0;0.0;21.6;67.9
6.6;0.0;0.0;20.2;69.0
6.6;0.0;0.0;17.6;70.8
6.6;0.0;0.0;15.7;72.2
6.6;0.0;0.0;13.7;73.6
6.6;0.0;0.0;11.4;75.2
6.6;0.0;0.0;9.1;76.9
6.6;0.0;0.0;6.5;78.6
6.7;0.0;0.0;3.9;80.4
6.7;-1.0;-1.0;1.3;82.1
6.7;-1.0;-1.0;-1.4;83.7
6.7;-1.0;-1.0;-5.5;86.1
6.7;-1.0;-1.0;-8.5;87.9
6.7;-1.0;-1.0;-11.6;89.7
6.7;0.0;0.0;-14.8;91.4
6.7;0.0;0.0;-17.9;93.1
6.7;0.0;0.0;-22.3;95.7
6.7;0.0;0.0;-25.1;97.4
6.7;0.0;0.0;-27.7;99.2
6.7;0.0;0.0;-30.0;100.8
6.7;0.0;0.0;-33.0;102.9
6.7;0.0;0.0;-34.7;104.2
6.7;0.0;0.0;-36.2;105.5
6.7;0.0;0.0;-38.2;107.8
6.7;0.0;0.0;-39.3;109.4
6.7;0.0;0.0;-40.9;111.9
6.7;0.0;0.0;-41.9;113.3
6.7;0.0;0.0;-42.4;114.0
6.7;0.0;0.0;-41.8;116.6
6.7;0.0;0.0;-41.3;118.7
6.7;0.0;0.0;-40.8;120.4
6.7;0.0;0.0;-40.2;122.3
6.7;0.0;0.0;-39.9;123.2
6.7;0.0;0.0;-39.7;124.0
6.7;0.0;0.0;-38.9;126.2
6.7;0.0;0.0;-38.3;127.9
6.7;0.0;0.0;-37.6;129.6
6.7;0.0;0.0;-36.6;132.0
6.7;0.0;0.0;-36.0;133.5
6.7;0.0;0.0;-35.3;134.8
6.7;0.0;0.0;-35.9;136.3
6.7;1.0;1.0;-36.5;137.7
6.7;2.0;2.0;-37.0;138.8
6.7;2.0;2.0;-37.6;140.3
6.7;3.0;3.0;-38.5;142.8
6.7;3.0;3.0;-39.2;144.6
6.7;2.0;2.0;-39.8;146.4
6.7;2.0;2.0;-41.7;147.6
6.7;1.0;1.0;-44.6;145.9
6.7;1.0;1.0;-50.7;138.3
6.7;1.0;1.0;-54.9;131.6
6.8;1.0;1.0;-54.2;133.9
6.8;0.0;0.0;-52.3;136.5
6.8;0.0;0.0;-51.9;135.6
6.8;0.0;0.0;-52.7;131.1
6.8;0.0;0.0;-52.7;126.6
6.8;0.0;0.0;-51.5;124.8
6.8;0.0;0.0;-49.3;119.2
6.8;0.0;0.0;-47.4;114.1
6.8;0.0;0.0;-44.8;109.1
6.8;0.0;0.0;-41.5;103.7
6.8;0.0;0.0;-37.6;98.4
6.8;0.0;0.0;-30.6;90.8
6.8;0.0;0.0;-25.5;85.8
6.8;0.0;0.0;-20.3;80.9
6.8;0.0;0.0;-15.3;76.1
6.8;0.0;0.0;-10.1;71.5
6.8;0.0;0.0;-4.3;67.0
6.8;0.0;0.0;1.0;63.4
6.8;0.0;0.0;6.1;60.9
6.8;0.0;0.0;10.7;58.6
6.8;0.0;0.0;14.8;56.2
6.8;0.0;0.0;18.0;54.2
6.8;0.0;0.0;20.6;52.8
6.8;0.0;0.0;22.4;51.6
6.8;0.0;0.0;23.6;50.5
6.8;0.0;0.0;24.3;49.3
6.8;0.0;0.0;24.4;48.3
6.8;0.0;0.0;24.0;47.9
6.8;0.0;0.0;23.2;47.9
6.8;0.0;0.0;21.4;47.6
6.8;0.0;0.0;20.1;47.1
6.8;0.0;0.0;18.8;46.4
6.8;0.0;0.0;17.4;45.9
6.8;-1.0;-1.0;16.0;46.1
6.8;-1.0;-1.0;14.8;46.7
6.8;-1.0;-1.0;12.4;47.5
6.8;-1.0;-1.0;10.8;47.6
6.8;-1.0;-1.0;9.3;47.8
6.8;-1.0;-1.0;8.0;48.5
6.8;-1.0;-1.0;6.8;49.6
6.8;-1.0;-1.0;5.6;51.4
6.8;-1.0;-1.0;4.5;53.6
6.8;-1.0;-1.0;3.5;56.0
6.8;-1.0;-1.0;2.5;58.3
6.8;-1.0;-1.0;1.6;60.8
6.8;-1.0;-1.0;0.5;64.5
6.8;-1.0;-1.0;-0.3;66.8
6.8;-1.0;-1.0;-1.0;68.9
6.9;-1.0;-1.0;-1.7;71.1
6.9;-1.0;-1.0;-2.6;73.2
6.9;-1.0;-1.0;-3.6;75.1
6.9;-1.0;-1.0;-4.5;76.7
6.9;-1.0;-1.0;-5.7;78.5
6.9;-1.0;-1.0;-6.3;79.5
6.9;-1.0;-1.0;-6.9;80.3
6.9;-1.0;-1.0;-7.4;80.8
6.9;-1.0;-1.0;-8.1;81.3
6.9;0.0;0.0;-9.3;81.4
6.9;0.0;0.0;-10.2;81.2
6.9;0.0;0.0;-10.9;80.8
6.9;0.0;0.0;-11.6;80.1
6.9;0.0;0.0;-12.3;79.4
6.9;0.0;0.0;-13.5;78.6
6.9;0.0;0.0;-14.4;78.2
6.9;0.0;0.0;-15.5;77.8
6.9;0.0;0.0;-17.1;77.1
6.9;0.0;0.0;-18.2;76.5
6.9;0.0;0.0;-19.3;75.7
6.9;0.0;0.0;-20.4;74.9
6.9;0.0;0.0;-21.5;73.8
6.9;0.0;0.0;-21.6;73.1
6.9;0.0;0.0;-20.9;72.3
6.9;0.0;0.0;-20.0;71.6
6.9;0.0;0.0;-18.3;71.0
6.9;0.0;0.0;-17.1;70.7
6.9;0.0;0.0;-16.0;70.3
6.9;0.0;0.0;-14.9;70.1
6.9;0.0;0.0;-14.0;70.0
6.9;0.0;0.0;-13.1;69.9
6.9;0.0;0.0;-12.0;69.9
6.9;0.0;0.0;-11.3;69.8
6.9;0.0;0.0;-10.8;69.9
6.9;0.0;0.0;-10.4;70.0
6.9;0.0;0.0;-10.0;70.0
6.9;0.0;0.0;-9.7;70.1
6.9;0.0;0.0;-9.1;70.6
6.9;0.0;0.0;-8.7;70.7
6.9;0.0;0.0;-8.2;70.8
6.9;0.0;0.0;-7.7;71.0
6.9;0.0;0.0;-7.3;71.2
6.9;0.0;0.0;-6.8;71.3
6.9;0.0;0.0;-6.5;71.5
7.0;0.0;0.0;-6.2;71.7
7.0;0.0;0.0;-6.0;71.8
7.0;0.0;0.0;-5.9;71.8
7.0;0.0;0.0;-5.8;71.9
7.0;0.0;0.0;-5.8;72.1
7.0;0.0;0.0;-6.0;72.1
7.0;0.0;0.0;-6.2;72.0
7.0;0.0;0.0;-6.5;71.9
7.0;1.0;1.0;-6.6;71.8
7.0;1.0;1.0;-6.8;71.6
7.0;1.0;1.0;-6.9;71.4
7.0;1.0;1.0;-6.9;71.0
7.0;2.0;2.0;-6.8;70.6
7.0;2.0;2.0;-6.7;70.3
7.0;2.0;2.0;-6.5;69.8
7.0;2.0;2.0;-6.3;69.3
7.0;2.0;2.0;-6.0;68.9
7.0;1.0;1.0;-5.7;68.4
7.0;1.0;1.0;-5.4;68.0
7.0;1.0;1.0;-5.0;67.4
7.0;1.0;1.0;-4.8;66.8
7.0;1.0;1.0;-4.7;66.2
7.0;1.0;1.0;-4.6;65.5
7.0;1.0;1.0;-4.6;64.7
7.0;1.0;1.0;-4.7;64.0
7.0;1.0;1.0;-4.9;63.2
7.0;1.0;1.0;-5.1;62.4
7.0;1.0;1.0;-5.5;61.6
7.0;1.0;1.0;-6.0;60.8
7.0;1.0;1.0;-6.4;60.0
7.0;1.0;1.0;-6.9;59.2
7.0;0.0;0.0;-7.3;58.2
7.0;0.0;0.0;-7.8;57.3
7.0;0.0;0.0;-8.2;56.3
7.0;0.0;0.0;-8.6;55.4
7.0;0.0;0.0;-9.1;54.4
7.0;0.0;0.0;-9.7;53.4
7.0;0.0;0.0;-10.1;52.5
7.0;0.0;0.0;-10.5;51.6
7.0;0.0;0.0;-10.8;50.8
7.0;0.0;0.0;-11.0;50.0
7.0;0.0;0.0;-11.0;49.2
7.0;0.0;0.0;-11.0;48.7
7.0;0.0;0.0;-10.9;48.3
7.0;0.0;0.0;-10.9;47.9
7.0;0.0;0.0;-11.0;47.5
7.0;0.0;0.0;-11.0;47.1
7.0;0.0;0.0;-11.2;46.7
7.0;0.0;0.0;-11.5;46.4
7.1;0.0;0.0;-12.0;46.0
7.1;0.0;0.0;-12.7;45.6
7.1;0.0;0.0;-13.5;45.3
7.1;0.0;0.0;-15.3;44.7
7.1;0.0;0.0;-16.7;44.3
7.1;0.0;0.0;-18.3;43.9
7.1;0.0;0.0;-19.9;43.6
7.1;0.0;0.0;-21.6;43.2
7.1;0.0;0.0;-23.2;42.7
7.1;0.0;0.0;-25.3;41.5
7.1;0.0;0.0;-26.5;40.6
7.1;0.0;0.0;-27.4;39.6
7.1;0.0;0.0;-28.1;38.7
7.1;0.0;0.0;-28.6;37.9
7.1;0.0;0.0;-29.0;37.1
7.1;0.0;0.0;-29.0;36.2
7.1;0.0;0.0;-28.9;35.9
7.1;0.0;0.0;-28.7;35.8
7.1;0.0;0.0;-28.3;35.9
7.1;0.0;0.0;-27.6;36.2
7.1;0.0;0.0;-26.7;36.6
7.1;0.0;0.0;-25.4;37.0
7.1;0.0;0.0;-23.2;37.9
7.1;0.0;0.0;-21.4;38.7
7.1;0.0;0.0;-19.4;39.8
7.1;0.0;0.0;-17.3;41.1
7.1;0.0;0.0;-15.1;42.9
7.1;0.0;0.0;-12.8;45.1
7.1;0.0;0.0;-10.3;47.7
7.1;0.0;0.0;7.9;-129.3
7.1;0.0;0.0;4.3;-124.1
7.1;0.0;0.0;1.9;-120.1
7.1;0.0;0.0;-0.5;-115.7
7.1;0.0;0.0;-2.6;-110.9
7.1;0.0;0.0;-4.4;-105.7
7.1;-1.0;-1.0;-6.0;-97.6
7.1;-1.0;-1.0;-6.4;-91.9
7.1;-1.0;-1.0;-6.2;-86.2
7.1;-1.0;-1.0;-5.3;-81.3
7.1;-1.0;-1.0;4.3;103.5
7.1;-1.0;-1.0;3.1;108.5
7.1;-1.0;-1.0;1.4;115.6
7.1;-1.0;-1.0;0.2;119.6
7.1;-1.0;-1.0;-0.8;122.7
7.1;-1.0;-1.0;-1.7;125.2
7.1;-1.0;-1.0;-2.7;127.4
7.1;-1.0;-1.0;-4.1;130.2
7.2;-1.0;-1.0;-4.8;131.9
7.2;-1.0;-1.0;-6.1;133.2
7.2;0.0;0.0;-7.8;133.2
7.2;0.0;0.0;-11.2;131.9
7.2;0.0;0.0;-13.6;131.7
7.2;0.0;0.0;-15.9;131.5
7.2;0.0;0.0;-19.8;130.3
7.2;0.0;0.0;-22.5;129.7
7.2;0.0;0.0;-25.3;129.4
7.2;0.0;0.0;-29.2;128.8
7.2;0.0;0.0;-31.7;128.5
7.2;0.0;0.0;-34.2;128.2
7.2;1.0;1.0;-36.6;127.9
7.2;1.0;1.0;-40.0;127.2
7.2;1.0;1.0;-42.1;126.5
7.2;1.0;1.0;-43.9;125.9
7.2;1.0;1.0;-45.3;125.1
7.2;1.0;1.0;-46.8;123.0
7.2;0.0;0.0;-47.2;120.9
7.2;0.0;0.0;-47.1;117.9
7.2;0.0;0.0;-45.7;111.7
7.2;0.0;0.0;-43.5;107.0
7.2;0.0;0.0;-40.3;102.3
7.2;-1.0;-1.0;-36.0;98.3
7.2;-1.0;-1.0;-30.8;95.1
7.2;-3.0;-3.0;-22.7;92.5
7.2;-3.0;-3.0;-18.0;91.3
7.2;-3.0;-3.0;-15.1;90.0
7.2;-1.0;-1.0;-14.8;89.3
7.2;-1.0;-1.0;-15.7;90.2
7.2;0.0;0.0;-17.9;92.2
7.2;0.0;0.0;-22.5;95.4
7.2;0.0;0.0;-25.2;96.3
7.2;0.0;0.0;-26.9;95.7
7.2;0.0;0.0;-27.1;93.9
7.2;0.0;0.0;-24.6;90.0
7.2;0.0;0.0;-21.6;85.9
7.2;0.0;0.0;-17.9;80.7
7.2;0.0;0.0;-14.2;76.1
7.2;0.0;0.0;-11.2;73.3
7.2;0.0;0.0;-8.3;70.5
7.2;1.0;1.0;-7.0;65.2
7.2;4.0;4.0;-6.2;54.9
7.2;6.0;6.0;-5.3;44.0
7.2;4.0;4.0;-4.4;33.5
7.3;2.0;2.0;-3.3;24.2
7.3;1.0;1.0;-2.2;17.3
7.3;1.0;1.0;-1.2;13.2
7.3;0.0;0.0;-1.7;12.3
7.3;0.0;0.0;-4.2;13.4
7.3;0.0;0.0;-8.7;15.4
