Time;Accel_X;Accel_Y;Gyro_X;Gyro_Y
0.3;0.0;0.0;-18.3;86.0
0.3;0.0;0.0;-18.4;86.0
0.3;0.0;0.0;-18.4;85.9
0.3;0.0;0.0;-18.5;85.8
0.3;0.0;0.0;-18.7;85.7
0.3;0.0;0.0;-18.9;85.6
0.3;0.0;0.0;-19.0;85.4
0.3;0.0;0.0;-19.1;85.4
0.3;0.0;0.0;-19.4;85.2
0.3;0.0;0.0;-19.6;85.1
0.3;0.0;0.0;-19.8;85.0
0.3;0.0;0.0;-19.9;84.9
0.3;0.0;0.0;-20.1;84.6
0.3;0.0;0.0;-20.2;84.4
0.3;0.0;0.0;-20.4;84.2
0.3;0.0;0.0;-20.5;84.1
0.3;0.0;0.0;-20.6;84.0
0.3;0.0;0.0;-20.8;83.8
0.3;0.0;0.0;-21.0;83.6
0.3;0.0;0.0;-21.2;83.5
0.3;0.0;0.0;-21.4;83.3
0.3;0.0;0.0;-21.5;83.2
0.3;0.0;0.0;-21.6;83.0
0.3;0.0;0.0;-21.7;82.9
0.3;0.0;0.0;-21.8;82.8
0.4;0.0;0.0;-21.8;82.7
0.4;0.0;0.0;-21.8;82.6
0.4;0.0;0.0;-21.8;82.5
0.4;0.0;0.0;-21.8;82.4
0.4;0.0;0.0;-21.8;82.3
0.4;0.0;0.0;-21.8;82.1
0.4;0.0;0.0;-21.9;82.0
0.4;0.0;0.0;-21.9;81.9
0.4;0.0;0.0;-21.9;81.8
0.4;0.0;0.0;-22.0;81.8
0.4;0.0;0.0;-22.0;81.7
0.4;0.0;0.0;-22.1;81.6
0.4;0.0;0.0;-22.1;81.5
0.4;0.0;0.0;-22.1;81.5
0.4;0.0;0.0;-22.2;81.4
0.4;0.0;0.0;-22.2;81.3
0.4;0.0;0.0;-22.1;81.1
0.4;0.0;0.0;-22.1;81.0
0.4;0.0;0.0;-22.1;80.9
0.4;0.0;0.0;-22.1;80.9
0.4;0.0;0.0;-22.1;80.8
0.4;0.0;0.0;-22.1;80.8
0.4;0.0;0.0;-22.0;80.8
0.4;0.0;0.0;-22.0;80.8
0.4;0.0;0.0;-21.9;80.8
0.4;0.0;0.0;-21.9;80.8
0.4;0.0;0.0;-21.8;80.6
0.4;0.0;0.0;-21.7;80.6
0.4;0.0;0.0;-21.7;80.5
0.4;0.0;0.0;-21.7;80.5
0.4;0.0;0.0;-21.6;80.4
0.4;0.0;0.0;-21.6;80.4
0.4;0.0;0.0;-21.5;80.4
0.4;0.0;0.0;-21.5;80.2
0.4;0.0;0.0;-21.5;80.1
0.4;0.0;0.0;-21.5;80.0
0.4;0.0;0.0;-21.5;79.8
0.4;0.0;0.0;-21.5;79.7
0.4;0.0;0.0;-21.5;79.6
0.4;0.0;0.0;-21.5;79.5
0.4;0.0;0.0;-21.5;79.3
0.4;0.0;0.0;-21.4;79.2
0.4;0.0;0.0;-21.4;79.1
0.4;0.0;0.0;-21.4;79.0
0.4;0.0;0.0;-21.4;79.0
0.4;0.0;0.0;-21.4;78.9
0.4;0.0;0.0;-21.4;78.9
0.4;0.0;0.0;-21.3;78.8
0.5;0.0;0.0;-21.2;78.7
0.5;0.0;0.0;-21.2;78.6
0.5;0.0;0.0;-21.2;78.7
0.5;0.0;0.0;-21.1;78.7
0.5;0.0;0.0;-21.0;78.7
0.5;0.0;0.0;-20.9;78.8
0.5;0.0;0.0;-20.9;78.8
0.5;0.0;0.0;-20.8;78.9
0.5;0.0;0.0;-20.7;79.0
0.5;0.0;0.0;-20.6;79.0
0.5;0.0;0.0;-20.5;79.1
0.5;0.0;0.0;-20.3;79.2
0.5;0.0;0.0;-20.2;79.2
0.5;0.0;0.0;-20.1;79.4
0.5;0.0;0.0;-19.9;79.6
0.5;0.0;0.0;-19.8;79.7
0.5;0.0;0.0;-19.7;79.8
0.5;0.0;0.0;-19.5;79.9
0.5;0.0;0.0;-19.4;80.0
0.5;0.0;0.0;-19.3;80.2
0.5;0.0;0.0;-19.2;80.3
0.5;0.0;0.0;-19.1;80.4
0.5;0.0;0.0;-19.0;80.4
0.5;0.0;0.0;-18.9;80.5
0.5;0.0;0.0;-18.9;80.5
0.5;0.0;0.0;-18.8;80.5
0.5;0.0;0.0;-18.7;80.5
0.5;0.0;0.0;-18.6;80.5
0.5;0.0;0.0;-18.6;80.4
0.5;0.0;0.0;-18.6;80.4
0.5;0.0;0.0;-18.4;80.4
0.5;0.0;0.0;-18.3;80.4
0.5;0.0;0.0;-18.1;80.4
0.5;0.0;0.0;-18.0;80.4
0.5;0.0;0.0;-17.9;80.4
0.5;0.0;0.0;-17.8;80.4
0.5;0.0;0.0;-17.7;80.5
0.5;0.0;0.0;-17.6;80.5
0.5;0.0;0.0;-17.5;80.6
0.5;0.0;0.0;-17.4;80.7
0.5;0.0;0.0;-17.4;80.8
0.5;0.0;0.0;-17.4;80.9
0.5;0.0;0.0;-17.3;80.9
0.5;0.0;0.0;-17.4;80.8
0.5;0.0;0.0;-17.4;80.7
0.6;0.0;0.0;-17.5;80.7
0.6;0.0;0.0;-17.5;80.8
0.6;0.0;0.0;-17.6;81.0
0.6;0.0;0.0;-17.8;81.3
0.6;0.0;0.0;-17.9;81.8
0.6;0.0;0.0;-18.0;82.2
0.6;0.0;0.0;-18.2;82.7
0.6;0.0;0.0;-18.2;83.2
0.6;0.0;0.0;-18.3;83.7
0.6;0.0;0.0;-18.5;84.4
0.6;0.0;0.0;-18.6;84.8
0.6;0.0;0.0;-18.7;85.1
0.6;0.0;0.0;-18.8;85.4
0.6;0.0;0.0;-18.9;85.6
0.6;0.0;0.0;-18.9;85.7
0.6;0.0;0.0;-19.0;85.8
0.6;0.0;0.0;-19.0;85.9
0.6;-1.0;-1.0;-19.0;85.9
0.6;-1.0;-1.0;-18.9;85.9
0.6;-2.0;-2.0;-18.8;85.8
0.6;-2.0;-2.0;-18.6;85.7
0.6;-3.0;-3.0;-18.2;85.7
0.6;-3.0;-3.0;-18.0;85.9
0.6;-2.0;-2.0;-18.5;86.0
0.6;-1.0;-1.0;-18.9;86.3
0.6;0.0;0.0;-19.2;87.0
0.6;0.0;0.0;-19.3;87.8
0.6;0.0;0.0;-19.2;88.8
0.6;0.0;0.0;-18.8;90.6
0.6;0.0;0.0;-18.3;91.9
0.6;0.0;0.0;-17.7;93.3
0.6;0.0;0.0;-17.0;94.7
0.6;0.0;0.0;-16.2;95.9
0.6;0.0;0.0;-15.3;97.4
0.6;0.0;0.0;-14.8;97.9
0.6;0.0;0.0;-14.7;97.9
0.6;0.0;0.0;-14.8;97.5
0.6;0.0;0.0;-15.9;97.0
0.6;1.0;1.0;-17.9;96.3
0.6;3.0;3.0;-21.6;94.4
0.6;3.0;3.0;-24.7;92.6
0.6;3.0;3.0;-28.0;90.2
0.6;2.0;2.0;-31.3;87.6
0.6;2.0;2.0;-34.5;84.7
0.6;1.0;1.0;-37.5;81.5
0.7;1.0;1.0;-41.1;76.9
0.7;1.0;1.0;-43.0;74.0
0.7;1.0;1.0;-44.4;71.5
0.7;1.0;1.0;-45.5;69.4
0.7;0.0;0.0;-46.2;67.6
0.7;0.0;0.0;-46.7;66.2
0.7;0.0;0.0;-46.9;64.6
0.7;0.0;0.0;-46.6;63.8
0.7;0.0;0.0;-46.0;63.2
0.7;0.0;0.0;-45.1;62.9
0.7;0.0;0.0;-43.8;62.8
0.7;0.0;0.0;-42.0;62.7
0.7;0.0;0.0;-40.0;62.7
0.7;0.0;0.0;-36.3;62.6
0.7;0.0;0.0;-33.6;62.5
0.7;-1.0;-1.0;-30.7;62.3
0.7;-1.0;-1.0;-27.7;62.1
0.7;-1.0;-1.0;-24.8;61.9
0.7;-1.0;-1.0;-21.9;61.7
0.7;-2.0;-2.0;-17.9;61.7
0.7;-1.0;-1.0;-15.5;61.8
0.7;-1.0;-1.0;-13.2;62.1
0.7;-1.0;-1.0;-11.1;62.6
0.7;-1.0;-1.0;-9.1;63.2
0.7;-1.0;-1.0;-7.1;64.0
0.7;-1.0;-1.0;-5.1;64.9
0.7;-1.0;-1.0;-1.9;66.3
0.7;-1.0;-1.0;0.2;67.3
0.7;-1.0;-1.0;2.4;68.2
0.7;0.0;0.0;4.6;69.0
0.7;0.0;0.0;6.7;69.7
0.7;0.0;0.0;8.7;70.4
0.7;0.0;0.0;10.5;70.9
0.7;0.0;0.0;12.1;71.3
0.7;0.0;0.0;13.4;71.7
0.7;0.0;0.0;14.5;72.0
0.7;0.0;0.0;15.3;72.3
0.7;0.0;0.0;15.8;72.6
0.7;0.0;0.0;16.0;72.7
0.7;0.0;0.0;16.0;72.9
0.7;0.0;0.0;15.8;73.0
0.7;0.0;0.0;15.3;73.0
0.7;0.0;0.0;14.6;73.1
0.7;0.0;0.0;13.8;73.2
0.7;0.0;0.0;12.8;73.3
0.7;0.0;0.0;11.8;73.4
0.7;0.0;0.0;10.7;73.5
0.8;0.0;0.0;9.6;73.5
0.8;0.0;0.0;8.4;73.5
0.8;0.0;0.0;7.4;73.5
0.8;0.0;0.0;6.3;73.5
0.8;0.0;0.0;5.4;73.5
0.8;0.0;0.0;4.5;73.5
0.8;0.0;0.0;3.8;73.5
0.8;0.0;0.0;3.1;73.4
0.8;0.0;0.0;2.5;73.4
0.8;0.0;0.0;1.9;73.4
0.8;0.0;0.0;1.4;73.4
0.8;0.0;0.0;0.9;73.4
0.8;0.0;0.0;0.5;73.5
0.8;0.0;0.0;0.1;73.5
0.8;0.0;0.0;-0.3;73.4
0.8;0.0;0.0;-0.9;73.5
0.8;0.0;0.0;-1.3;73.5
0.8;0.0;0.0;-1.7;73.6
0.8;0.0;0.0;-2.1;73.7
0.8;0.0;0.0;-2.6;73.8
0.8;0.0;0.0;-3.1;73.9
0.8;0.0;0.0;-3.7;74.0
0.8;0.0;0.0;-4.3;74.0
0.8;0.0;0.0;-4.9;74.0
0.8;0.0;0.0;-5.6;74.0
0.8;0.0;0.0;-6.4;74.0
0.8;0.0;0.0;-7.2;74.0
0.8;0.0;0.0;-8.5;74.0
0.8;0.0;0.0;-9.4;74.0
0.8;0.0;0.0;-10.4;74.0
0.8;0.0;0.0;-11.5;74.2
0.8;0.0;0.0;-12.6;74.3
0.8;0.0;0.0;-13.6;74.4
0.8;0.0;0.0;-14.5;74.4
0.8;0.0;0.0;-15.8;74.3
0.8;0.0;0.0;-16.5;74.2
0.8;0.0;0.0;-17.2;74.1
0.8;0.0;0.0;-17.9;74.1
0.8;0.0;0.0;-18.6;74.0
0.8;0.0;0.0;-19.2;74.0
0.8;0.0;0.0;-20.1;74.0
0.8;0.0;0.0;-20.7;74.1
0.8;0.0;0.0;-21.3;74.1
0.8;0.0;0.0;-21.8;74.1
0.8;0.0;0.0;-22.3;74.2
0.8;0.0;0.0;-22.8;74.3
0.8;0.0;0.0;-23.5;74.3
0.8;0.0;0.0;-23.9;74.4
0.8;0.0;0.0;-24.3;74.5
0.9;0.0;0.0;-24.6;74.7
0.9;0.0;0.0;-24.8;74.8
0.9;0.0;0.0;-24.9;74.9
0.9;0.0;0.0;-25.0;75.1
0.9;0.0;0.0;-25.0;75.2
0.9;0.0;0.0;-25.0;75.4
0.9;0.0;0.0;-24.9;75.7
0.9;0.0;0.0;-24.8;75.9
0.9;0.0;0.0;-24.5;76.1
0.9;0.0;0.0;-24.3;76.2
0.9;0.0;0.0;-24.0;76.3
0.9;0.0;0.0;-23.7;76.4
0.9;0.0;0.0;-23.4;76.4
0.9;0.0;0.0;-23.1;76.4
0.9;0.0;0.0;-22.7;76.3
0.9;0.0;0.0;-22.1;76.3
0.9;0.0;0.0;-21.7;76.3
0.9;0.0;0.0;-21.2;76.1
0.9;0.0;0.0;-20.7;75.9
0.9;0.0;0.0;-20.1;75.7
0.9;0.0;0.0;-19.6;75.6
0.9;0.0;0.0;-18.7;75.3
0.9;0.0;0.0;-18.0;75.1
0.9;0.0;0.0;-17.4;74.9
0.9;0.0;0.0;-16.7;74.6
0.9;0.0;0.0;-16.0;74.4
0.9;0.0;0.0;-15.3;74.2
0.9;0.0;0.0;-14.4;73.8
0.9;0.0;0.0;-13.8;73.6
0.9;0.0;0.0;-13.2;73.3
0.9;0.0;0.0;-12.6;73.1
0.9;0.0;0.0;-12.0;73.0
0.9;0.0;0.0;-11.4;72.8
0.9;0.0;0.0;-10.6;72.5
0.9;0.0;0.0;-10.1;72.3
0.9;0.0;0.0;-9.6;72.2
0.9;0.0;0.0;-9.1;72.0
0.9;0.0;0.0;-8.7;71.9
0.9;0.0;0.0;-8.4;71.9
0.9;0.0;0.0;-8.1;71.8
0.9;0.0;0.0;-7.9;71.8
0.9;0.0;0.0;-7.6;71.9
0.9;0.0;0.0;-7.4;71.9
0.9;0.0;0.0;-7.2;72.1
0.9;0.0;0.0;-7.0;72.1
0.9;0.0;0.0;-6.8;72.2
1.0;0.0;0.0;-6.6;72.2
1.0;0.0;0.0;-6.4;72.2
1.0;0.0;0.0;-6.2;72.3
1.0;0.0;0.0;-5.9;72.2
1.0;0.0;0.0;-5.7;72.3
1.0;0.0;0.0;-5.5;72.3
1.0;0.0;0.0;-5.3;72.3
1.0;0.0;0.0;-5.0;72.4
1.0;0.0;0.0;-4.8;72.4
1.0;0.0;0.0;-4.7;72.4
1.0;0.0;0.0;-4.6;72.5
1.0;0.0;0.0;-4.5;72.5
1.0;0.0;0.0;-4.4;72.6
1.0;0.0;0.0;-4.2;72.7
1.0;0.0;0.0;-4.2;72.7
1.0;0.0;0.0;-4.1;72.8
1.0;0.0;0.0;-4.0;72.8
1.0;0.0;0.0;-4.0;72.9
1.0;0.0;0.0;-4.0;73.1
1.0;0.0;0.0;-4.0;73.2
1.0;0.0;0.0;-4.1;73.3
1.0;0.0;0.0;-4.2;73.5
1.0;0.0;0.0;-4.3;73.5
1.0;0.0;0.0;-4.5;73.6
1.0;0.0;0.0;-4.8;73.8
1.0;0.0;0.0;-5.1;73.8
1.0;0.0;0.0;-5.4;73.8
1.0;0.0;0.0;-5.7;73.9
1.0;0.0;0.0;-6.0;74.0
1.0;0.0;0.0;-6.4;74.0
1.0;0.0;0.0;-6.8;74.0
1.0;0.0;0.0;-7.2;74.0
1.0;0.0;0.0;-7.6;74.0
1.0;0.0;0.0;-8.0;73.9
1.0;0.0;0.0;-8.4;73.8
1.0;0.0;0.0;-8.8;73.6
1.0;0.0;0.0;-9.2;73.5
1.0;0.0;0.0;-9.8;73.3
1.0;0.0;0.0;-10.2;73.1
1.0;0.0;0.0;-10.6;73.0
1.0;0.0;0.0;-11.0;73.0
1.0;0.0;0.0;-11.4;72.9
1.0;0.0;0.0;-11.9;72.8
1.0;0.0;0.0;-12.2;72.7
1.0;0.0;0.0;-12.6;72.6
1.0;0.0;0.0;-12.9;72.5
1.0;0.0;0.0;-13.1;72.4
1.1;0.0;0.0;-13.3;72.2
1.1;0.0;0.0;-13.8;72.1
1.1;0.0;0.0;-14.1;72.0
1.1;0.0;0.0;-14.4;71.9
1.1;0.0;0.0;-14.8;71.8
1.1;0.0;0.0;-15.1;71.7
1.1;0.0;0.0;-15.4;71.7
1.1;0.0;0.0;-15.8;71.6
1.1;0.0;0.0;-16.0;71.5
1.1;0.0;0.0;-16.2;71.5
1.1;0.0;0.0;-16.4;71.5
1.1;0.0;0.0;-16.7;71.4
1.1;0.0;0.0;-16.9;71.3
1.1;0.0;0.0;-17.0;71.3
1.1;0.0;0.0;-17.1;71.2
1.1;0.0;0.0;-17.1;71.2
1.1;0.0;0.0;-17.2;71.2
1.1;0.0;0.0;-17.2;71.1
1.1;0.0;0.0;-17.1;71.0
1.1;0.0;0.0;-17.0;70.9
1.1;0.0;0.0;-16.9;70.8
1.1;0.0;0.0;-16.8;70.7
1.1;0.0;0.0;-16.7;70.6
1.1;0.0;0.0;-16.6;70.5
1.1;0.0;0.0;-16.4;70.2
1.1;0.0;0.0;-16.3;70.1
1.1;0.0;0.0;-16.2;69.9
1.1;0.0;0.0;-16.0;69.8
1.1;0.0;0.0;-15.8;69.7
1.1;0.0;0.0;-15.6;69.6
1.1;0.0;0.0;-15.4;69.7
1.1;0.0;0.0;-15.2;69.6
1.1;0.0;0.0;-14.9;69.5
1.1;0.0;0.0;-14.4;69.5
1.1;0.0;0.0;-14.0;69.5
1.1;0.0;0.0;-13.6;69.4
1.1;0.0;0.0;-13.2;69.4
1.1;0.0;0.0;-12.9;69.3
1.1;0.0;0.0;-12.5;69.2
1.1;0.0;0.0;-12.1;69.1
1.1;0.0;0.0;-11.7;69.0
1.1;0.0;0.0;-11.4;68.9
1.1;0.0;0.0;-11.1;68.8
1.1;0.0;0.0;-10.8;68.8
1.1;0.0;0.0;-10.6;68.7
1.1;0.0;0.0;-10.2;68.5
1.1;0.0;0.0;-10.0;68.3
1.1;0.0;0.0;-9.8;68.2
1.1;0.0;0.0;-9.5;68.2
1.2;0.0;0.0;-9.3;68.1
1.2;0.0;0.0;-9.2;67.9
1.2;0.0;0.0;-9.0;67.7
1.2;0.0;0.0;-8.9;67.5
1.2;0.0;0.0;-8.8;67.5
1.2;0.0;0.0;-8.7;67.4
1.2;0.0;0.0;-8.7;67.4
1.2;0.0;0.0;-8.6;67.4
1.2;0.0;0.0;-8.6;67.5
1.2;0.0;0.0;-8.5;67.6
1.2;0.0;0.0;-8.4;67.7
1.2;0.0;0.0;-8.2;67.8
1.2;0.0;0.0;-8.0;68.0
1.2;0.0;0.0;-7.8;68.2
1.2;0.0;0.0;-7.6;68.4
1.2;0.0;0.0;-7.4;68.6
1.2;0.0;0.0;-7.1;68.8
1.2;0.0;0.0;-6.8;68.9
1.2;0.0;0.0;-6.6;69.1
1.2;0.0;0.0;-6.4;69.2
1.2;0.0;0.0;-6.1;69.3
1.2;0.0;0.0;-5.9;69.4
1.2;0.0;0.0;-5.6;69.5
1.2;0.0;0.0;-5.4;69.6
1.2;0.0;0.0;-5.2;69.7
1.2;0.0;0.0;-5.0;69.7
1.2;0.0;0.0;-4.8;69.6
1.2;0.0;0.0;-4.7;69.6
1.2;0.0;0.0;-4.6;69.5
1.2;0.0;0.0;-4.6;69.3
1.2;0.0;0.0;-4.7;69.2
1.2;0.0;0.0;-4.8;69.1
1.2;0.0;0.0;-5.0;69.0
1.2;0.0;0.0;-5.2;68.8
1.2;0.0;0.0;-5.6;68.7
1.2;0.0;0.0;-6.0;68.6
1.2;0.0;0.0;-6.4;68.5
1.2;0.0;0.0;-6.9;68.4
1.2;0.0;0.0;-7.7;68.3
1.2;0.0;0.0;-8.4;68.5
1.2;0.0;0.0;-8.9;68.5
1.2;0.0;0.0;-9.5;68.4
1.2;0.0;0.0;-10.1;68.3
1.2;0.0;0.0;-11.0;68.2
1.2;0.0;0.0;-11.6;68.1
1.2;0.0;0.0;-12.3;68.1
1.2;0.0;0.0;-13.0;68.0
1.3;0.0;0.0;-14.1;67.9
1.3;0.0;0.0;-14.8;67.9
1.3;0.0;0.0;-15.5;67.9
1.3;0.0;0.0;-16.2;68.0
1.3;0.0;0.0;-16.9;68.0
1.3;0.0;0.0;-17.5;68.1
1.3;0.0;0.0;-18.4;68.4
1.3;0.0;0.0;-18.9;68.7
1.3;0.0;0.0;-19.4;69.0
1.3;0.0;0.0;-19.8;69.3
1.3;0.0;0.0;-20.1;69.6
1.3;0.0;0.0;-20.3;69.9
1.3;0.0;0.0;-20.5;70.5
1.3;0.0;0.0;-20.6;70.9
1.3;0.0;0.0;-20.6;71.2
1.3;0.0;0.0;-20.5;71.6
1.3;0.0;0.0;-20.2;72.2
1.3;0.0;0.0;-19.9;72.7
1.3;0.0;0.0;-19.6;73.1
1.3;0.0;0.0;-19.1;73.5
1.3;0.0;0.0;-18.2;73.8
1.3;0.0;0.0;-17.6;74.0
1.3;0.0;0.0;-16.8;74.1
1.3;0.0;0.0;-16.1;74.3
1.3;-1.0;-1.0;-15.3;74.4
1.3;-1.0;-1.0;-14.1;74.7
1.3;-1.0;-1.0;-13.3;74.8
1.3;-1.0;-1.0;-12.6;74.9
1.3;-1.0;-1.0;-11.9;75.0
1.3;-1.0;-1.0;-11.2;75.1
1.3;-1.0;-1.0;-10.5;75.2
1.3;-1.0;-1.0;-9.7;75.3
1.3;-1.0;-1.0;-9.1;75.4
1.3;-1.0;-1.0;-8.5;75.4
1.3;-1.0;-1.0;-7.9;75.4
1.3;0.0;0.0;-7.4;75.3
1.3;0.0;0.0;-6.9;75.2
1.3;0.0;0.0;-6.4;75.2
1.3;0.0;0.0;-5.9;75.1
1.3;0.0;0.0;-5.5;75.0
1.3;0.0;0.0;-5.2;74.9
1.3;0.0;0.0;-4.9;74.8
1.3;0.0;0.0;-4.6;74.8
1.3;0.0;0.0;-4.4;74.7
1.3;0.0;0.0;-4.3;74.8
1.3;0.0;0.0;-4.2;74.9
1.4;0.0;0.0;-4.2;75.0
1.4;0.0;0.0;-4.3;75.1
1.4;0.0;0.0;-4.4;75.2
1.4;0.0;0.0;-4.5;75.5
1.4;0.0;0.0;-4.7;75.7
1.4;0.0;0.0;-4.9;76.1
1.4;0.0;0.0;-5.2;76.4
1.4;0.0;0.0;-5.5;76.7
1.4;0.0;0.0;-5.9;77.0
1.4;0.0;0.0;-6.4;77.3
1.4;0.0;0.0;-6.9;77.7
1.4;0.0;0.0;-7.8;78.2
1.4;0.0;0.0;-8.4;78.5
1.4;0.0;0.0;-9.2;78.8
1.4;0.0;0.0;-9.9;79.1
1.4;0.0;0.0;-10.7;79.3
1.4;0.0;0.0;-11.6;79.6
1.4;0.0;0.0;-12.5;79.8
1.4;0.0;0.0;-13.4;80.1
1.4;0.0;0.0;-14.7;80.5
1.4;0.0;0.0;-15.6;80.8
1.4;0.0;0.0;-16.5;81.0
1.4;0.0;0.0;-17.4;81.2
1.4;0.0;0.0;-18.2;81.5
1.4;0.0;0.0;-19.1;81.7
1.4;0.0;0.0;-20.4;81.9
1.4;0.0;0.0;-21.4;82.1
1.4;0.0;0.0;-22.3;82.3
1.4;0.0;0.0;-23.3;82.5
1.4;0.0;0.0;-24.4;82.8
1.4;0.0;0.0;-25.4;83.0
1.4;0.0;0.0;-26.8;83.3
1.4;0.0;0.0;-27.7;83.5
