Time;Accel_X;Accel_Y;Gyro_X;Gyro_Y
0.2;0.0;0.0;-12.6;72.5
0.2;0.0;0.0;-12.8;72.5
0.2;0.0;0.0;-13.0;72.4
0.2;0.0;0.0;-13.2;72.4
0.2;0.0;0.0;-13.6;72.3
0.3;0.0;0.0;-13.8;72.3
0.3;0.0;0.0;-14.1;72.3
0.3;0.0;0.0;-14.3;72.3
0.3;0.0;0.0;-14.4;72.3
0.3;0.0;0.0;-14.6;72.3
0.3;0.0;0.0;-14.8;72.4
0.3;0.0;0.0;-14.9;72.4
0.3;0.0;0.0;-15.1;72.5
0.3;0.0;0.0;-15.1;72.5
0.3;0.0;0.0;-15.2;72.6
0.3;0.0;0.0;-15.3;72.7
0.3;0.0;0.0;-15.4;72.8
0.3;0.0;0.0;-15.4;72.8
0.3;0.0;0.0;-15.4;72.8
0.3;0.0;0.0;-15.4;72.8
0.3;0.0;0.0;-15.4;72.8
0.3;0.0;0.0;-15.3;72.9
0.3;0.0;0.0;-15.3;73.0
0.3;0.0;0.0;-15.3;73.0
0.3;0.0;0.0;-15.3;73.0
0.3;0.0;0.0;-15.3;73.1
0.3;0.0;0.0;-15.4;73.2
0.3;0.0;0.0;-15.4;73.3
0.3;0.0;0.0;-15.4;73.4
0.3;0.0;0.0;-15.4;73.6
0.3;0.0;0.0;-15.4;73.8
0.3;0.0;0.0;-15.4;74.0
0.3;0.0;0.0;-15.4;74.2
0.3;0.0;0.0;-15.3;74.4
0.3;0.0;0.0;-15.3;74.7
0.3;0.0;0.0;-15.2;74.8
0.3;0.0;0.0;-15.1;75.1
0.3;0.0;0.0;-15.1;75.3
0.3;0.0;0.0;-15.1;75.5
0.3;0.0;0.0;-15.1;75.8
0.3;0.0;0.0;-15.0;76.0
0.3;0.0;0.0;-15.0;76.2
0.3;0.0;0.0;-15.0;76.3
0.3;0.0;0.0;-15.0;76.4
0.3;0.0;0.0;-15.0;76.5
0.3;0.0;0.0;-15.1;76.5
0.3;0.0;0.0;-15.1;76.5
0.3;0.0;0.0;-15.2;76.5
0.3;0.0;0.0;-15.3;76.5
0.3;0.0;0.0;-15.3;76.4
0.4;0.0;0.0;-15.4;76.3
0.4;0.0;0.0;-15.5;76.2
0.4;0.0;0.0;-15.6;76.1
0.4;0.0;0.0;-15.6;76.0
0.4;0.0;0.0;-15.7;75.9
0.4;0.0;0.0;-15.8;75.8
0.4;0.0;0.0;-15.8;75.6
0.4;0.0;0.0;-15.8;75.5
0.4;0.0;0.0;-15.7;75.4
0.4;0.0;0.0;-15.7;75.3
0.4;0.0;0.0;-15.5;75.2
0.4;0.0;0.0;-15.4;75.1
0.4;0.0;0.0;-15.2;75.0
0.4;0.0;0.0;-15.0;74.9
0.4;0.0;0.0;-14.8;74.8
0.4;0.0;0.0;-14.6;74.7
0.4;0.0;0.0;-14.4;74.7
0.4;0.0;0.0;-14.2;74.6
0.4;0.0;0.0;-14.0;74.5
0.4;0.0;0.0;-13.8;74.5
0.4;0.0;0.0;-13.6;74.4
0.4;0.0;0.0;-13.4;74.3
0.4;0.0;0.0;-13.3;74.3
0.4;0.0;0.0;-13.2;74.2
0.4;0.0;0.0;-13.1;74.2
0.4;0.0;0.0;-13.1;74.1
0.4;0.0;0.0;-13.0;74.1
0.4;0.0;0.0;-13.0;74.0
0.4;0.0;0.0;-13.0;74.0
0.4;0.0;0.0;-13.0;74.0
0.4;0.0;0.0;-12.9;74.0
0.4;0.0;0.0;-12.9;74.0
0.4;0.0;0.0;-12.8;74.0
0.4;0.0;0.0;-12.7;74.1
0.4;0.0;0.0;-12.7;74.1
0.4;0.0;0.0;-12.6;74.1
0.4;0.0;0.0;-12.6;74.1
0.4;0.0;0.0;-12.5;74.1
0.4;0.0;0.0;-12.5;74.1
0.4;0.0;0.0;-12.5;74.0
0.4;0.0;0.0;-12.4;73.9
0.4;0.0;0.0;-12.4;73.7
0.4;0.0;0.0;-12.3;73.6
0.4;0.0;0.0;-12.3;73.5
0.4;0.0;0.0;-12.3;73.3
0.5;0.0;0.0;-12.3;73.2
0.5;0.0;0.0;-12.3;73.0
0.5;0.0;0.0;-12.3;72.7
0.5;0.0;0.0;-12.3;72.5
0.5;0.0;0.0;-12.3;72.4
0.5;0.0;0.0;-12.4;72.3
0.5;0.0;0.0;-12.4;72.2
0.5;0.0;0.0;-12.5;72.0
0.5;0.0;0.0;-12.6;71.8
0.5;0.0;0.0;-12.7;71.6
0.5;0.0;0.0;-12.8;71.4
0.5;0.0;0.0;-13.0;71.3
0.5;0.0;0.0;-13.1;71.2
0.5;0.0;0.0;-13.2;71.0
0.5;0.0;0.0;-13.3;70.9
0.5;0.0;0.0;-13.4;70.8
0.5;0.0;0.0;-13.6;70.8
0.5;0.0;0.0;-13.6;70.8
0.5;0.0;0.0;-13.7;70.8
0.5;0.0;0.0;-13.8;70.8
0.5;0.0;0.0;-13.9;70.8
0.5;0.0;0.0;-13.9;70.8
0.5;0.0;0.0;-14.0;70.9
0.5;0.0;0.0;-14.0;70.9
0.5;0.0;0.0;-14.1;70.9
0.5;0.0;0.0;-14.2;71.0
0.5;0.0;0.0;-14.3;71.0
0.5;0.0;0.0;-14.5;71.1
0.5;0.0;0.0;-14.6;71.2
0.5;0.0;0.0;-14.7;71.3
0.5;0.0;0.0;-14.9;71.4
0.5;0.0;0.0;-15.0;71.6
0.5;0.0;0.0;-15.2;71.8
0.5;0.0;0.0;-15.3;72.0
0.5;0.0;0.0;-15.4;72.2
0.5;0.0;0.0;-15.4;72.3
0.5;0.0;0.0;-15.5;72.5
0.5;0.0;0.0;-15.4;72.8
0.5;0.0;0.0;-15.4;72.9
0.5;0.0;0.0;-15.4;73.1
0.5;0.0;0.0;-15.4;73.2
0.5;0.0;0.0;-15.4;73.4
0.5;0.0;0.0;-15.4;73.6
0.5;0.0;0.0;-15.4;73.6
0.5;0.0;0.0;-15.4;73.7
0.5;0.0;0.0;-15.4;73.8
0.5;0.0;0.0;-15.4;73.8
0.6;0.0;0.0;-15.4;73.8
0.6;0.0;0.0;-15.4;73.8
0.6;0.0;0.0;-15.3;73.9
0.6;0.0;0.0;-15.3;73.8
0.6;0.0;0.0;-15.2;73.8
0.6;0.0;0.0;-15.1;73.7
0.6;0.0;0.0;-15.1;73.5
0.6;0.0;0.0;-15.0;73.4
0.6;0.0;0.0;-15.0;73.3
0.6;0.0;0.0;-14.9;73.2
0.6;0.0;0.0;-14.9;73.1
0.6;0.0;0.0;-14.8;73.0
0.6;0.0;0.0;-14.8;72.9
0.6;0.0;0.0;-14.7;72.9
0.6;0.0;0.0;-14.6;72.8
0.6;0.0;0.0;-14.5;72.8
0.6;0.0;0.0;-14.4;72.7
0.6;0.0;0.0;-14.4;72.6
0.6;0.0;0.0;-14.2;72.5
0.6;0.0;0.0;-14.1;72.5
0.6;0.0;0.0;-14.0;72.4
0.6;0.0;0.0;-13.8;72.3
0.6;0.0;0.0;-13.7;72.3
0.6;0.0;0.0;-13.5;72.2
0.6;0.0;0.0;-13.3;72.1
0.6;0.0;0.0;-13.2;72.1
0.6;0.0;0.0;-13.1;72.1
0.6;0.0;0.0;-12.9;72.1
0.6;0.0;0.0;-12.8;72.1
0.6;0.0;0.0;-12.7;72.0
0.6;0.0;0.0;-12.6;72.1
0.6;0.0;0.0;-12.4;72.1
0.6;0.0;0.0;-12.3;72.2
0.6;0.0;0.0;-12.2;72.1
0.6;0.0;0.0;-12.2;72.1
0.6;0.0;0.0;-12.1;72.2
0.6;0.0;0.0;-12.1;72.2
0.6;0.0;0.0;-12.0;72.3
0.6;0.0;0.0;-12.0;72.3
0.6;0.0;0.0;-12.0;72.3
0.6;0.0;0.0;-12.0;72.3
0.6;0.0;0.0;-12.0;72.3
0.6;0.0;0.0;-12.2;72.3
0.6;0.0;0.0;-12.3;72.4
0.6;0.0;0.0;-12.4;72.5
0.6;0.0;0.0;-12.6;72.6
0.6;0.0;0.0;-12.8;72.7
0.7;0.0;0.0;-12.9;72.8
0.7;0.0;0.0;-13.1;73.0
0.7;0.0;0.0;-13.2;73.1
0.7;0.0;0.0;-13.4;73.2
0.7;0.0;0.0;-13.6;73.4
0.7;0.0;0.0;-13.7;73.5
0.7;0.0;0.0;-13.8;73.5
0.7;0.0;0.0;-13.9;73.6
0.7;0.0;0.0;-14.0;73.7
0.7;0.0;0.0;-14.0;73.8
0.7;0.0;0.0;-14.1;73.9
0.7;0.0;0.0;-14.2;73.9
0.7;0.0;0.0;-14.3;73.9
0.7;0.0;0.0;-14.3;74.0
0.7;0.0;0.0;-14.4;74.1
0.7;0.0;0.0;-14.4;74.2
0.7;0.0;0.0;-14.5;74.4
0.7;0.0;0.0;-14.5;74.5
0.7;0.0;0.0;-14.5;74.6
0.7;0.0;0.0;-14.6;74.7
0.7;0.0;0.0;-14.6;74.7
0.7;0.0;0.0;-14.6;74.7
0.7;0.0;0.0;-14.6;74.7
0.7;0.0;0.0;-14.6;74.7
0.7;0.0;0.0;-14.6;74.7
0.7;0.0;0.0;-14.6;74.7
0.7;0.0;0.0;-14.6;74.6
0.7;0.0;0.0;-14.6;74.5
0.7;0.0;0.0;-14.6;74.4
0.7;0.0;0.0;-14.6;74.2
0.7;0.0;0.0;-14.6;74.1
0.7;0.0;0.0;-14.6;74.1
0.7;0.0;0.0;-14.6;74.0
0.7;0.0;0.0;-14.7;73.8
0.7;0.0;0.0;-14.7;73.7
0.7;0.0;0.0;-14.7;73.5
0.7;0.0;0.0;-14.8;73.4
0.7;0.0;0.0;-14.9;73.4
0.7;0.0;0.0;-15.0;73.3
0.7;0.0;0.0;-15.1;73.2
0.7;0.0;0.0;-15.2;73.1
0.7;0.0;0.0;-15.2;73.0
0.7;0.0;0.0;-15.3;73.0
0.7;0.0;0.0;-15.4;72.8
0.7;0.0;0.0;-15.5;72.7
0.8;0.0;0.0;-15.5;72.6
0.8;0.0;0.0;-15.6;72.6
0.8;0.0;0.0;-15.6;72.6
0.8;0.0;0.0;-15.7;72.5
0.8;0.0;0.0;-15.6;72.5
0.8;0.0;0.0;-15.6;72.4
0.8;0.0;0.0;-15.6;72.5
0.8;0.0;0.0;-15.5;72.5
0.8;0.0;0.0;-15.4;72.5
0.8;0.0;0.0;-15.3;72.5
0.8;0.0;0.0;-15.2;72.4
0.8;0.0;0.0;-14.9;72.5
0.8;0.0;0.0;-14.8;72.5
0.8;0.0;0.0;-14.6;72.5
0.8;0.0;0.0;-14.5;72.5
0.8;0.0;0.0;-14.3;72.5
0.8;0.0;0.0;-14.2;72.5
0.8;0.0;0.0;-14.1;72.5
0.8;0.0;0.0;-13.9;72.5
0.8;0.0;0.0;-13.8;72.6
0.8;0.0;0.0;-13.8;72.5
0.8;0.0;0.0;-13.7;72.5
0.8;0.0;0.0;-13.6;72.5
0.8;0.0;0.0;-13.5;72.6
0.8;0.0;0.0;-13.4;72.6
0.8;0.0;0.0;-13.4;72.6
0.8;0.0;0.0;-13.4;72.6
0.8;0.0;0.0;-13.3;72.7
0.8;0.0;0.0;-13.3;72.7
0.8;0.0;0.0;-13.2;72.7
0.8;0.0;0.0;-13.2;72.7
0.8;0.0;0.0;-13.2;72.7
0.8;0.0;0.0;-13.1;72.7
0.8;0.0;0.0;-13.0;72.7
0.8;0.0;0.0;-13.0;72.7
0.8;0.0;0.0;-13.0;72.7
0.8;0.0;0.0;-13.0;72.8
0.8;0.0;0.0;-13.0;72.9
0.8;0.0;0.0;-12.9;72.9
0.8;0.0;0.0;-12.9;72.8
0.8;0.0;0.0;-13.0;72.8
0.8;0.0;0.0;-13.0;72.8
0.8;0.0;0.0;-13.0;72.8
0.8;0.0;0.0;-13.0;72.8
0.8;0.0;0.0;-13.1;72.8
0.8;0.0;0.0;-13.2;72.7
0.8;0.0;0.0;-13.2;72.7
0.9;0.0;0.0;-13.3;72.7
0.9;0.0;0.0;-13.4;72.6
0.9;0.0;0.0;-13.4;72.6
0.9;0.0;0.0;-13.6;72.6
0.9;0.0;0.0;-13.7;72.6
0.9;0.0;0.0;-13.9;72.6
0.9;0.0;0.0;-14.0;72.5
0.9;0.0;0.0;-14.1;72.5
0.9;0.0;0.0;-14.2;72.5
0.9;0.0;0.0;-14.3;72.4
0.9;0.0;0.0;-14.4;72.4
0.9;0.0;0.0;-14.5;72.4
0.9;0.0;0.0;-14.6;72.4
0.9;0.0;0.0;-14.6;72.5
0.9;0.0;0.0;-14.6;72.5
0.9;0.0;0.0;-14.6;72.6
0.9;0.0;0.0;-14.7;72.7
0.9;0.0;0.0;-14.7;72.6
0.9;0.0;0.0;-14.7;72.6
0.9;0.0;0.0;-14.8;72.7
0.9;0.0;0.0;-14.9;72.7
0.9;0.0;0.0;-15.0;72.7
0.9;0.0;0.0;-15.1;72.8
0.9;0.0;0.0;-15.2;72.8
0.9;0.0;0.0;-15.3;72.9
0.9;0.0;0.0;-15.4;73.0
0.9;0.0;0.0;-15.5;73.1
0.9;0.0;0.0;-15.5;73.2
0.9;0.0;0.0;-15.6;73.3
0.9;0.0;0.0;-15.6;73.3
0.9;0.0;0.0;-15.6;73.3
0.9;0.0;0.0;-15.6;73.4
0.9;0.0;0.0;-15.7;73.5
0.9;0.0;0.0;-15.6;73.6
0.9;0.0;0.0;-15.6;73.6
0.9;0.0;0.0;-15.6;73.6
0.9;0.0;0.0;-15.5;73.6
0.9;0.0;0.0;-15.4;73.6
0.9;0.0;0.0;-15.4;73.6
0.9;0.0;0.0;-15.4;73.6
0.9;0.0;0.0;-15.3;73.6
0.9;0.0;0.0;-15.2;73.5
0.9;0.0;0.0;-15.2;73.5
0.9;0.0;0.0;-15.1;73.6
0.9;0.0;0.0;-15.0;73.6
0.9;0.0;0.0;-14.9;73.7
1.0;0.0;0.0;-14.8;73.8
1.0;0.0;0.0;-14.8;73.8
1.0;0.0;0.0;-14.7;73.9
1.0;0.0;0.0;-14.6;73.9
1.0;0.0;0.0;-14.5;74.0
1.0;0.0;0.0;-14.4;74.0
1.0;0.0;0.0;-14.3;74.0
1.0;0.0;0.0;-14.3;73.9
1.0;0.0;0.0;-14.2;73.8
1.0;0.0;0.0;-14.2;73.8
1.0;0.0;0.0;-14.1;73.8
1.0;0.0;0.0;-14.0;73.8
1.0;0.0;0.0;-14.0;73.9
1.0;0.0;0.0;-14.0;73.8
1.0;0.0;0.0;-14.0;73.9
1.0;0.0;0.0;-13.9;73.8
1.0;0.0;0.0;-13.9;73.8
1.0;0.0;0.0;-13.9;73.8
1.0;0.0;0.0;-13.9;73.8
1.0;0.0;0.0;-13.9;73.9
1.0;0.0;0.0;-14.0;73.9
1.0;0.0;0.0;-14.1;73.8
1.0;0.0;0.0;-14.2;73.8
1.0;0.0;0.0;-14.3;73.8
1.0;0.0;0.0;-14.4;73.8
1.0;0.0;0.0;-14.5;73.8
1.0;0.0;0.0;-14.6;73.8
1.0;0.0;0.0;-14.7;73.8
1.0;0.0;0.0;-14.8;73.7
1.0;0.0;0.0;-14.9;73.7
1.0;0.0;0.0;-15.0;73.6
1.0;0.0;0.0;-15.1;73.7
1.0;0.0;0.0;-15.1;73.7
1.0;0.0;0.0;-15.2;73.7
1.0;0.0;0.0;-15.2;73.6
1.0;0.0;0.0;-15.3;73.5
1.0;0.0;0.0;-15.3;73.5
1.0;0.0;0.0;-15.3;73.5
1.0;0.0;0.0;-15.4;73.5
1.0;0.0;0.0;-15.4;73.4
1.0;0.0;0.0;-15.4;73.5
1.0;0.0;0.0;-15.4;73.5
1.0;0.0;0.0;-15.4;73.4
1.0;0.0;0.0;-15.4;73.4
1.1;0.0;0.0;-15.4;73.4
1.1;0.0;0.0;-15.3;73.3
1.1;0.0;0.0;-15.3;73.2
1.1;0.0;0.0;-15.2;73.2
1.1;0.0;0.0;-15.2;73.1
1.1;0.0;0.0;-15.1;73.0
1.1;0.0;0.0;-15.1;72.9
1.1;0.0;0.0;-15.1;72.9
1.1;0.0;0.0;-15.0;72.9
1.1;0.0;0.0;-14.9;72.9
1.1;0.0;0.0;-14.8;72.8
1.1;0.0;0.0;-14.7;72.8
1.1;0.0;0.0;-14.6;72.7
1.1;0.0;0.0;-14.6;72.7
1.1;0.0;0.0;-14.4;72.6
1.1;0.0;0.0;-14.3;72.6
1.1;0.0;0.0;-14.2;72.6
1.1;0.0;0.0;-14.2;72.5
1.1;0.0;0.0;-14.2;72.4
1.1;0.0;0.0;-14.1;72.4
1.1;0.0;0.0;-14.1;72.3
1.1;0.0;0.0;-14.1;72.2
1.1;0.0;0.0;-14.1;72.2
1.1;0.0;0.0;-14.1;72.1
1.1;0.0;0.0;-14.1;72.1
1.1;0.0;0.0;-14.2;72.1
1.1;0.0;0.0;-14.1;72.1
1.1;0.0;0.0;-14.2;72.1
1.1;0.0;0.0;-14.2;72.0
1.1;0.0;0.0;-14.2;72.0
1.1;0.0;0.0;-14.3;71.9
1.1;0.0;0.0;-14.3;71.9
1.1;0.0;0.0;-14.3;71.8
1.1;0.0;0.0;-14.4;71.8
1.1;0.0;0.0;-14.4;71.8
1.1;0.0;0.0;-14.5;71.9
1.1;0.0;0.0;-14.5;71.9
1.1;0.0;0.0;-14.6;71.9
1.1;0.0;0.0;-14.7;72.0
1.1;0.0;0.0;-14.7;72.0
1.1;0.0;0.0;-14.8;72.1
1.1;0.0;0.0;-14.9;72.1
1.1;0.0;0.0;-15.0;72.1
1.1;0.0;0.0;-15.1;72.1
1.1;0.0;0.0;-15.2;72.2
1.1;0.0;0.0;-15.2;72.2
1.1;0.0;0.0;-15.3;72.4
1.1;0.0;0.0;-15.3;72.4
1.2;0.0;0.0;-15.3;72.5
1.2;0.0;0.0;-15.4;72.5
1.2;0.0;0.0;-15.4;72.6
1.2;0.0;0.0;-15.3;72.6
1.2;0.0;0.0;-15.3;72.6
1.2;0.0;0.0;-15.3;72.6
1.2;0.0;0.0;-15.3;72.6
1.2;0.0;0.0;-15.3;72.7
1.2;0.0;0.0;-15.3;72.7
1.2;0.0;0.0;-15.2;72.7
1.2;0.0;0.0;-15.3;72.7
1.2;0.0;0.0;-15.3;72.7
1.2;0.0;0.0;-15.2;72.6
1.2;0.0;0.0;-15.2;72.6
1.2;0.0;0.0;-15.3;72.6
1.2;0.0;0.0;-15.3;72.6
1.2;0.0;0.0;-15.2;72.5
1.2;0.0;0.0;-15.2;72.5
1.2;0.0;0.0;-15.2;72.5
1.2;0.0;0.0;-15.2;72.4
1.2;0.0;0.0;-15.1;72.4
1.2;0.0;0.0;-15.1;72.4
1.2;0.0;0.0;-15.1;72.4
1.2;0.0;0.0;-15.1;72.4
1.2;0.0;0.0;-15.1;72.3
1.2;0.0;0.0;-15.1;72.3
1.2;0.0;0.0;-15.1;72.3
1.2;0.0;0.0;-15.1;72.3
1.2;0.0;0.0;-15.1;72.3
1.2;0.0;0.0;-15.1;72.4
1.2;0.0;0.0;-15.1;72.4
1.2;0.0;0.0;-15.1;72.4
1.2;0.0;0.0;-15.2;72.4
1.2;0.0;0.0;-15.2;72.4
1.2;0.0;0.0;-15.2;72.4
1.2;0.0;0.0;-15.2;72.4
1.2;0.0;0.0;-15.3;72.4
1.2;0.0;0.0;-15.3;72.5
1.2;0.0;0.0;-15.4;72.6
1.2;0.0;0.0;-15.4;72.6
1.2;0.0;0.0;-15.4;72.6
1.2;0.0;0.0;-15.4;72.6
1.2;0.0;0.0;-15.4;72.6
1.2;0.0;0.0;-15.4;72.6
1.2;0.0;0.0;-15.4;72.5
1.2;0.0;0.0;-15.5;72.5
1.3;0.0;0.0;-15.5;72.5
1.3;0.0;0.0;-15.5;72.5
1.3;0.0;0.0;-15.6;72.5
1.3;0.0;0.0;-15.6;72.5
1.3;0.0;0.0;-15.6;72.5
1.3;0.0;0.0;-15.7;72.5
1.3;0.0;0.0;-15.7;72.4
1.3;0.0;0.0;-15.7;72.3
1.3;0.0;0.0;-15.7;72.3
1.3;0.0;0.0;-15.7;72.2
1.3;0.0;0.0;-15.7;72.3
1.3;0.0;0.0;-15.6;72.2
1.3;0.0;0.0;-15.6;72.2
1.3;0.0;0.0;-15.5;72.2
1.3;0.0;0.0;-15.4;72.3
1.3;0.0;0.0;-15.3;72.3
1.3;0.0;0.0;-15.2;72.3
1.3;0.0;0.0;-15.1;72.4
1.3;0.0;0.0;-14.9;72.4
1.3;0.0;0.0;-14.8;72.4
1.3;0.0;0.0;-14.7;72.5
1.3;0.0;0.0;-14.6;72.5
1.3;0.0;0.0;-14.5;72.4
1.3;0.0;0.0;-14.4;72.4
1.3;0.0;0.0;-14.4;72.4
1.3;0.0;0.0;-14.3;72.5
1.3;0.0;0.0;-14.2;72.4
1.3;0.0;0.0;-14.2;72.5
1.3;0.0;0.0;-14.1;72.5
1.3;0.0;0.0;-14.1;72.5
1.3;0.0;0.0;-14.0;72.4
1.3;0.0;0.0;-13.9;72.4
1.3;0.0;0.0;-13.9;72.5
1.3;0.0;0.0;-13.8;72.4
1.3;0.0;0.0;-13.8;72.4
1.3;0.0;0.0;-13.8;72.4
1.3;0.0;0.0;-13.8;72.5
1.3;0.0;0.0;-13.7;72.5
1.3;0.0;0.0;-13.7;72.5
1.3;0.0;0.0;-13.8;72.6
1.3;0.0;0.0;-13.8;72.6
1.3;0.0;0.0;-13.8;72.7
1.3;0.0;0.0;-13.8;72.7
1.3;0.0;0.0;-13.8;72.8
1.3;0.0;0.0;-13.9;72.9
1.3;0.0;0.0;-13.9;73.0
1.4;0.0;0.0;-13.9;73.0
1.4;0.0;0.0;-13.9;73.0
1.4;0.0;0.0;-13.9;73.0
1.4;0.0;0.0;-14.0;73.0
1.4;0.0;0.0;-14.0;73.0
1.4;0.0;0.0;-14.1;73.0
1.4;0.0;0.0;-14.2;73.0
1.4;0.0;0.0;-14.2;73.0
1.4;0.0;0.0;-14.3;73.0
1.4;0.0;0.0;-14.4;73.0
1.4;0.0;0.0;-14.4;73.0
1.4;0.0;0.0;-14.5;73.1
1.4;0.0;0.0;-14.6;73.0
1.4;0.0;0.0;-14.6;73.0
1.4;0.0;0.0;-14.7;73.0
1.4;0.0;0.0;-14.8;73.0
1.4;0.0;0.0;-14.9;73.0
1.4;0.0;0.0;-15.1;73.0
1.4;0.0;0.0;-15.2;72.9
1.4;0.0;0.0;-15.4;72.9
1.4;0.0;0.0;-15.5;72.8
1.4;0.0;0.0;-15.5;72.8
1.4;0.0;0.0;-15.4;72.9
1.4;0.0;0.0;-15.3;73.0
1.4;0.0;0.0;-15.1;73.0
1.4;0.0;0.0;-14.9;73.0
1.4;0.0;0.0;-14.6;73.0
1.4;0.0;0.0;-14.3;73.0
1.4;0.0;0.0;-14.1;73.0
1.4;0.0;0.0;-13.9;72.9
1.4;0.0;0.0;-13.8;72.8
1.4;0.0;0.0;-13.9;72.7
1.4;0.0;0.0;-13.9;72.6
1.4;0.0;0.0;-14.0;72.5
1.4;0.0;0.0;-14.2;72.5
1.4;0.0;0.0;-14.5;72.4
1.4;0.0;0.0;-14.6;72.5
1.4;0.0;0.0;-14.8;72.5
1.4;0.0;0.0;-14.9;72.6
1.4;0.0;0.0;-15.0;72.6
1.4;0.0;0.0;-15.1;72.6
1.4;0.0;0.0;-15.1;72.6
1.4;0.0;0.0;-15.1;72.6
1.4;0.0;0.0;-14.9;72.6
1.4;0.0;0.0;-14.8;72.6
1.4;0.0;0.0;-14.6;72.6
1.4;0.0;0.0;-14.5;72.6
1.5;0.0;0.0;-14.4;72.6
1.5;0.0;0.0;-14.3;72.6
1.5;0.0;0.0;-14.3;72.6
1.5;0.0;0.0;-14.4;72.6
1.5;0.0;0.0;-14.5;72.5
1.5;0.0;0.0;-14.6;72.5
1.5;0.0;0.0;-14.7;72.5
1.5;0.0;0.0;-14.8;72.5
1.5;0.0;0.0;-14.9;72.5
1.5;0.0;0.0;-15.0;72.5
1.5;0.0;0.0;-15.0;72.6
1.5;0.0;0.0;-15.1;72.5
1.5;0.0;0.0;-15.2;72.6
1.5;0.0;0.0;-15.2;72.6
1.5;0.0;0.0;-15.2;72.6
1.5;0.0;0.0;-15.3;72.6
1.5;0.0;0.0;-15.3;72.7
1.5;0.0;0.0;-15.3;72.8
1.5;0.0;0.0;-15.3;72.8
1.5;0.0;0.0;-15.2;72.8
1.5;0.0;0.0;-15.2;72.8
1.5;0.0;0.0;-15.2;72.9
1.5;0.0;0.0;-15.1;72.9
