Time;Accel_X;Accel_Y;Gyro_X;Gyro_Y
14.3809;-0.1348;-0.2255;8.4000;-59.3700
14.3845;-0.1127;-0.1953;8.4000;-59.3700
14.3875;-0.9838;-0.2834;10.2500;-58.8200
14.3894;-0.7546;-0.2644;10.2500;-58.8200
14.3939;-0.4753;-0.2310;10.2500;-58.8200
14.3939;-0.2778;-0.1904;10.2500;-58.8200
14.3969;-0.1230;-0.1276;10.2500;-58.8200
14.3998;-1.3090;1.0071;18.3200;-50.5600
14.4038;-1.1520;0.9376;18.3200;-50.5600
14.4053;-0.8620;0.7934;18.3200;-50.5600
14.4073;-0.7395;0.7226;18.3200;-50.5600
14.4103;-0.6344;0.6550;18.3200;-50.5600
14.4138;-0.2816;0.3542;18.3200;-50.5600
14.4158;-0.2517;0.3213;18.3200;-50.5600
14.4178;-0.2048;0.2667;18.3200;-50.5600
14.4208;-0.1862;0.2441;18.3200;-50.5600
14.4228;-0.1563;0.2065;18.3200;-50.5600
14.4248;-0.7353;0.6658;27.0300;-36.4400
14.4283;-0.6126;0.5740;27.0300;-36.4400
14.4319;-0.4369;0.4322;27.0300;-36.4400
14.4319;-0.3747;0.3784;27.0300;-36.4400
14.4349;-0.3247;0.3334;27.0300;-36.4400
14.4369;-2.0961;2.2606;-44.4400;153.6400
14.4404;-1.8484;1.9943;-44.4400;153.6400
14.4439;-1.0839;1.1463;-44.4400;153.6400
14.4448;-0.8860;0.9271;-44.4400;153.6400
14.4494;-0.5998;0.6157;-44.4400;153.6400
14.4521;-0.5008;0.5102;-44.4400;153.6400
14.4549;-0.3127;0.3135;-44.4400;153.6400
14.4559;-0.2732;0.2730;-44.4400;153.6400
14.4598;-0.2143;0.2130;-44.4400;153.6400
14.4608;-0.1921;0.1906;-44.4400;153.6400
14.4638;-0.1575;0.1558;-44.4400;153.6400
14.4668;-0.7445;0.7329;53.8100;-15.6000
14.4683;-0.6389;0.6299;53.8100;-15.6000
14.4712;-0.5498;0.5428;53.8100;-15.6000
14.4742;-0.4135;0.4095;53.8100;-15.6000
14.4789;-0.2060;0.2052;53.8100;-15.6000
14.4789;-0.1873;0.1867;53.8100;-15.6000
14.4809;-0.1712;0.1707;53.8100;-15.6000
14.4838;0.0301;-3.3771;-55.1100;143.5900
14.4878;0.0279;-2.8979;-55.1100;143.5900
14.4919;0.0193;-0.5839;-55.1100;143.5900
14.4919;0.0184;-0.4670;-55.1100;143.5900
14.4938;0.0167;-0.3193;-55.1100;143.5900
14.4978;0.0153;-0.2342;-55.1100;143.5900
14.4998;0.0141;-0.1809;-55.1100;143.5900
14.5020;0.9725;-4.1995;18.8900;45.8900
14.5039;0.8784;-1.8886;18.8900;45.8900
14.5078;0.8266;-1.2245;18.8900;45.8900
14.5087;0.7185;-0.6024;18.8900;45.8900
14.5114;0.3927;-0.1580;18.8900;45.8900
14.5139;0.3592;-0.1402;18.8900;45.8900
14.5159;0.3019;-0.1136;18.8900;45.8900
14.5198;0.2775;-0.1034;18.8900;45.8900
14.5220;-0.6879;-2.2359;43.1900;27.8600
14.5249;-0.6311;-1.9732;43.1900;27.8600
14.5258;-0.3310;-0.5099;43.1900;27.8600
14.5288;-0.2777;-0.3646;43.1900;27.8600
14.5328;-0.2553;-0.3141;43.1900;27.8600
14.5338;-0.2353;-0.2735;43.1900;27.8600
14.5359;-0.2014;-0.2136;43.1900;27.8600
14.5407;-0.1870;-0.1911;43.1900;27.8600
14.5407;0.4166;0.9227;10.8600;34.0500
14.5454;0.3852;0.7398;10.8600;34.0500
14.5464;0.3295;0.4944;10.8600;34.0500
14.5482;0.3050;0.4132;10.8600;34.0500
14.5511;0.2623;0.3011;10.8600;34.0500
14.5542;0.2438;0.2618;10.8600;34.0500
14.5551;0.2116;0.2041;10.8600;34.0500
14.5581;0.1977;0.1826;10.8600;34.0500
14.5600;0.1850;0.1646;10.8600;34.0500
14.5635;0.1629;0.1363;10.8600;34.0500
14.5655;1.5072;-1.2582;-39.1400;-87.2200
14.5686;0.7336;-0.6330;-39.1400;-87.2200
14.5704;0.5481;-0.4813;-39.1400;-87.2200
14.5739;0.4262;-0.3800;-39.1400;-87.2200
14.5769;0.2826;-0.2578;-39.1400;-87.2200
14.5788;0.2384;-0.2192;-39.1400;-87.2200
14.5807;0.1042;-0.0990;-39.1400;-87.2200
14.5843;6.6878;-5.8608;-34.5500;-119.1000
14.5862;0.7964;-0.9831;-34.5500;-119.1000
14.5893;0.5185;-0.6391;-34.5500;-119.1000
14.5911;0.2839;-0.3436;-34.5500;-119.1000
14.5946;0.2269;-0.2721;-34.5500;-119.1000
14.5976;0.0953;-0.1103;-34.5500;-119.1000
14.6005;0.0786;-0.0902;-34.5500;-119.1000
14.6042;0.0721;-0.0825;-34.5500;-119.1000
14.6052;0.0665;-0.0759;-34.5500;-119.1000
14.6072;0.0424;0.7192;-27.6200;-69.7500
14.6101;0.0383;0.4356;-27.6200;-69.7500
14.6148;0.0365;0.3541;-27.6200;-69.7500
14.6148;0.0348;0.2945;-27.6200;-69.7500
14.6168;0.0254;0.1106;-27.6200;-69.7500
14.6207;-8.5445;22.2888;47.8800;-47.6800
14.6242;-4.9981;1.6219;47.8800;-47.6800
14.6272;-2.7543;0.6737;47.8800;-47.6800
14.6282;-1.4937;0.3932;47.8800;-47.6800
14.6301;-0.2191;0.0957;47.8800;-47.6800
14.6341;-0.1592;0.0747;47.8800;-47.6800
14.6358;-0.1391;0.0671;47.8800;-47.6800
14.6378;-0.1101;0.0556;47.8800;-47.6800
14.6408;-0.0994;0.0512;47.8800;-47.6800
14.6443;-1.8478;-2.1290;43.5800;-17.1500
14.6474;-0.7307;-0.9278;43.5800;-17.1500
14.6482;-0.2517;-0.3122;43.5800;-17.1500
14.6512;-0.1798;-0.2192;43.5800;-17.1500
14.6542;-0.1561;-0.1889;43.5800;-17.1500
14.6588;-0.0996;-0.1177;43.5800;-17.1500
14.6588;-0.0834;-0.0977;43.5800;-17.1500
14.6606;-0.8643;-11.2882;42.6900;133.3400
14.6640;-0.7165;-2.9775;42.6900;133.3400
14.6660;-0.6475;-1.3406;42.6900;133.3400
14.6689;-0.5833;-0.7483;42.6900;133.3400
14.6709;-0.3139;-0.1508;42.6900;133.3400
14.6739;-0.2854;-0.1303;42.6900;133.3400
14.6795;-0.2383;-0.1016;42.6900;133.3400
14.6795;-0.2188;-0.0912;42.6900;133.3400
14.6829;-0.1862;-0.0753;42.6900;133.3400
14.6849;1.2140;-0.9688;-51.2700;-76.2300
14.6868;0.7894;-0.6229;-51.2700;-76.2300
14.6908;0.4153;-0.3324;-51.2700;-76.2300
14.6928;0.3252;-0.2630;-51.2700;-76.2300
14.6948;0.2197;-0.1809;-51.2700;-76.2300
14.7004;0.1025;-0.0874;-51.2700;-76.2300
14.7004;0.0934;-0.0799;-51.2700;-76.2300
14.7029;0.0856;-0.0736;-51.2700;-76.2300
14.7069;6.1732;2.2930;-26.4500;-87.5300
14.7104;0.2137;0.4269;-26.4500;-87.5300
14.7104;0.1543;0.3077;-26.4500;-87.5300
14.7139;0.1346;0.2664;-26.4500;-87.5300
14.7148;0.1190;0.2333;-26.4500;-87.5300
14.7188;0.0959;0.1842;-26.4500;-87.5300
14.7198;0.0872;0.1656;-26.4500;-87.5300
14.7243;0.0735;0.1367;-26.4500;-87.5300
14.7262;-0.4655;0.5312;-8.4200;-90.0800
14.7295;-0.4204;0.4016;-8.4200;-90.0800
14.7322;-0.3447;0.2585;-8.4200;-90.0800
14.7331;-0.3133;0.2163;-8.4200;-90.0800
14.7360;-0.2609;0.1604;-8.4200;-90.0800
14.7380;-0.1620;0.0856;-8.4200;-90.0800
14.7412;-5.4179;3.3503;3.6500;-101.5500
14.7443;-3.2424;2.3180;3.6500;-101.5500
14.7453;-2.1206;1.7718;3.6500;-101.5500
14.7482;-0.3095;0.3842;3.6500;-101.5500
14.7520;-0.2567;0.3210;3.6500;-101.5500
14.7533;-0.1874;0.2354;3.6500;-101.5500
14.7563;-0.1639;0.2058;3.6500;-101.5500
14.7582;-0.1296;0.1622;3.6500;-101.5500
14.7608;-0.1169;0.1459;3.6500;-101.5500
14.7638;-0.1062;0.1323;3.6500;-101.5500
14.7678;-1.7708;2.5065;16.0400;-114.2600
14.7687;-0.9912;1.1741;16.0400;-114.2600
14.7731;-0.6986;0.7411;16.0400;-114.2600
14.7741;-0.5891;0.5988;16.0400;-114.2600
14.7761;-0.5003;0.4914;16.0400;-114.2600
14.7790;-0.3704;0.3468;16.0400;-114.2600
14.7830;-0.2023;0.1800;16.0400;-114.2600
14.7840;-0.1666;0.1472;16.0400;-114.2600
14.7888;-0.1401;0.1233;16.0400;-114.2600
14.7897;-2.1576;3.4672;35.0100;-120.5100
14.7933;-0.5195;0.4609;35.0100;-120.5100
14.7962;-0.4376;0.3769;35.0100;-120.5100
14.7972;-0.3730;0.3146;35.0100;-120.5100
14.8001;-0.2803;0.2307;35.0100;-120.5100
14.8025;-0.2467;0.2017;35.0100;-120.5100
14.8064;-0.1960;0.1591;35.0100;-120.5100
14.8094;-0.9386;0.2955;46.4100;-122.6200
14.8103;-0.4044;0.2154;46.4100;-122.6200
14.8129;-0.2925;0.1863;46.4100;-122.6200
14.8159;-0.2537;0.1739;46.4100;-122.6200
14.8178;-0.1973;0.1525;46.4100;-122.6200
14.8207;-0.1763;0.1432;46.4100;-122.6200
14.8243;-0.8721;-1.6354;-46.6800;83.9200
14.8262;-0.7749;-1.4386;-46.6800;83.9200
14.8282;-0.6050;-1.0532;-46.6800;83.9200
14.8311;-0.5341;-0.8873;-46.6800;83.9200
14.8337;-0.2990;-0.3928;-46.6800;83.9200
14.8367;-0.2697;-0.3416;-46.6800;83.9200
14.8411;-0.2443;-0.2996;-46.6800;83.9200
14.8411;-0.2032;-0.2361;-46.6800;83.9200
14.8441;-0.1865;-0.2118;-46.6800;83.9200
14.8470;-0.8994;-0.8807;-45.1900;110.0800
14.8490;-0.7958;-0.7659;-45.1900;110.0800
14.8520;-0.6159;-0.5767;-45.1900;110.0800
14.8565;-0.5414;-0.5020;-45.1900;110.0800
14.8574;-0.4214;-0.3857;-45.1900;110.0800
14.8604;-0.2431;-0.2206;-45.1900;110.0800
14.8638;-0.2209;-0.2005;-45.1900;110.0800
14.8668;-0.2017;-0.1831;-45.1900;110.0800
14.8678;-0.1701;-0.1548;-45.1900;110.0800
14.8707;-0.2893;-0.1275;-44.5600;121.1600
14.8744;-0.2678;-0.1198;-44.5600;121.1600
14.8766;-0.2484;-0.1129;-44.5600;121.1600
14.8794;-0.2147;-0.1007;-44.5600;121.1600
14.8812;-0.1294;-0.0684;-44.5600;121.1600
14.8844;-0.1224;-0.0656;-44.5600;121.1600
14.8889;1.2345;-1.3340;-23.7500;123.2600
14.8889;1.1378;-1.2485;-23.7500;123.2600
14.8942;0.5120;-0.5940;-23.7500;123.2600
14.8967;0.4028;-0.4651;-23.7500;123.2600
14.8979;0.3593;-0.4130;-23.7500;123.2600
14.9006;0.2894;-0.3295;-23.7500;123.2600
14.9042;0.2615;-0.2962;-23.7500;123.2600
14.9052;1.2788;-1.5965;2.7900;111.5800
14.9083;0.8751;-0.9366;2.7900;111.5800
14.9100;0.7229;-0.7282;2.7900;111.5800
14.9131;0.5045;-0.4678;2.7900;111.5800
14.9161;0.3670;-0.3252;2.7900;111.5800
14.9196;0.1471;-0.1246;2.7900;111.5800
14.9206;4.5528;-3.3165;-17.8200;-79.3700
14.9242;2.7533;-2.2586;-17.8200;-79.3700
14.9252;1.8867;-1.7168;-17.8200;-79.3700
14.9301;0.8950;-0.9555;-17.8200;-79.3700
14.9301;0.6541;-0.7289;-17.8200;-79.3700
14.9340;0.1962;-0.2312;-17.8200;-79.3700
14.9360;0.1522;-0.1790;-17.8200;-79.3700
14.9405;0.1362;-0.1599;-17.8200;-79.3700
14.9405;0.1117;-0.1306;-17.8200;-79.3700
14.9440;0.1021;-0.1192;-17.8200;-79.3700
14.9459;0.6977;-0.7454;-22.2600;-82.1600
14.9490;0.4252;-0.4879;-22.2600;-82.1600
14.9521;0.3465;-0.4051;-22.2600;-82.1600
14.9540;0.2454;-0.2927;-22.2600;-82.1600
14.9560;0.2118;-0.2538;-22.2600;-82.1600
14.9595;0.1094;-0.1314;-22.2600;-82.1600
14.9621;-1.0760;-1.7870;-29.3800;-80.5600
14.9641;-0.8721;-1.3767;-29.3800;-80.5600
14.9670;-0.7760;-1.1721;-29.3800;-80.5600
14.9722;-0.6872;-0.9859;-29.3800;-80.5600
14.9722;-0.3352;-0.3650;-29.3800;-80.5600
14.9760;-0.3010;-0.3183;-29.3800;-80.5600
14.9805;-0.2460;-0.2482;-29.3800;-80.5600
14.9805;-0.2239;-0.2217;-29.3800;-80.5600
14.9840;-2.3089;0.6065;-31.7600;-97.4700
14.9860;-1.5966;0.5025;-31.7600;-97.4700
14.9879;-1.2730;0.4567;-31.7600;-97.4700
14.9929;-0.7993;0.3777;-31.7600;-97.4700
14.9938;-0.2366;0.2068;-31.7600;-97.4700
14.9978;-0.2091;0.1918;-31.7600;-97.4700
14.9987;-0.1676;0.1661;-31.7600;-97.4700
15.0029;-0.1517;0.1552;-31.7600;-97.4700
15.0049;-0.0246;2.8637;-20.3000;-104.7100
15.0088;-0.0173;1.1118;-20.3000;-104.7100
15.0088;-0.0154;0.6911;-20.3000;-104.7100
15.0129;-0.0146;0.5572;-20.3000;-104.7100
15.0158;-0.0133;0.3818;-20.3000;-104.7100
15.0178;-0.0127;0.3237;-20.3000;-104.7100
15.0207;-0.0100;0.1533;-20.3000;-104.7100
15.0242;-1.3495;3.7119;-3.7900;-105.8400
15.0262;-1.2899;3.1041;-3.7900;-105.8400
15.0307;-1.1431;1.7540;-3.7900;-105.8400
15.0307;-0.5669;0.2923;-3.7900;-105.8400
15.0344;-0.4507;0.2152;-3.7900;-105.8400
15.0364;-0.4030;0.1885;-3.7900;-105.8400
15.0415;-0.3252;0.1492;-3.7900;-105.8400
15.0420;-0.2938;0.1345;-3.7900;-105.8400
15.0442;-0.2664;0.1221;-3.7900;-105.8400
15.0469;-0.8619;0.8543;-6.5900;75.9700
15.0489;-0.7128;0.7181;-6.5900;75.9700
15.0534;-0.4987;0.5144;-6.5900;75.9700
15.0544;-0.4236;0.4403;-6.5900;75.9700
15.0563;-0.3154;0.3313;-6.5900;75.9700
15.0593;-0.2762;0.2911;-6.5900;75.9700
15.0612;-0.2175;0.2301;-6.5900;75.9700
15.0648;0.2419;1.3303;14.9500;-95.3100
15.0668;0.2232;1.1720;14.9500;-95.3100
15.0697;0.1916;0.8773;14.9500;-95.3100
15.0707;0.1781;0.7523;14.9500;-95.3100
15.0742;0.1552;0.5543;14.9500;-95.3100
15.0773;0.1454;0.4788;14.9500;-95.3100
15.0783;0.1284;0.3641;14.9500;-95.3100
15.0810;0.0882;0.1714;14.9500;-95.3100
15.0846;1.0355;1.6535;22.6500;-87.8000
15.0865;0.9011;1.2266;22.6500;-87.8000
15.0884;0.8305;1.0314;22.6500;-87.8000
15.0904;0.4617;0.3754;22.6500;-87.8000
15.0929;0.4169;0.3264;22.6500;-87.8000
15.0968;0.3418;0.2533;22.6500;-87.8000
15.0978;0.3106;0.2259;22.6500;-87.8000
15.1018;0.2587;0.1833;22.6500;-87.8000
15.1028;0.2372;0.1667;22.6500;-87.8000
15.1073;0.5105;-0.3753;16.4100;-83.6600
15.1083;0.3994;-0.3096;16.4100;-83.6600
15.1132;0.3554;-0.2824;16.4100;-83.6600
15.1132;0.2853;-0.2369;16.4100;-83.6600
15.1176;0.2575;-0.2180;16.4100;-83.6600
15.1196;0.4373;-3.3524;-0.1100;-82.0200
15.1228;0.3752;-2.4694;-0.1100;-82.0200
15.1248;0.3475;-1.9452;-0.1100;-82.0200
15.1283;0.3220;-1.4787;-0.1100;-82.0200
15.1293;0.2771;-0.8470;-0.1100;-82.0200
15.1312;0.1951;-0.2979;-0.1100;-82.0200
15.1347;0.1716;-0.2224;-0.1100;-82.0200
15.1378;0.1613;-0.1956;-0.1100;-82.0200
15.1394;0.1433;-0.1559;-0.1100;-82.0200
15.1413;0.1354;-0.1408;-0.1100;-82.0200
15.1442;-0.6990;-2.3637;-12.5500;-80.3800
15.1485;-0.4283;-0.5910;-12.5500;-80.3800
15.1495;-0.3962;-0.4878;-12.5500;-80.3800
15.1540;-0.3665;-0.4086;-12.5500;-80.3800
15.1549;-0.3138;-0.2987;-12.5500;-80.3800
15.1569;-0.2030;-0.1490;-12.5500;-80.3800
15.1608;-0.1899;-0.1360;-12.5500;-80.3800
15.1628;-0.7111;-2.4663;-25.1000;-75.8200
15.1648;-0.6133;-1.8075;-25.1000;-75.8200
15.1702;-0.5662;-1.4687;-25.1000;-75.8200
15.1712;-0.4793;-0.9309;-25.1000;-75.8200
15.1741;-0.4400;-0.7443;-25.1000;-75.8200
15.1771;-0.2664;-0.2611;-25.1000;-75.8200
15.1806;-0.2120;-0.1819;-25.1000;-75.8200
15.1841;-0.1840;-0.1486;-25.1000;-75.8200
15.1841;-0.8363;-2.1042;-34.8800;-70.1600
15.1870;-0.7762;-1.8539;-34.8800;-70.1600
15.1910;-0.6573;-1.3198;-34.8800;-70.1600
15.1940;-0.6010;-1.0833;-34.8800;-70.1600
15.1949;-0.5480;-0.8846;-34.8800;-70.1600
15.1979;-0.4536;-0.5981;-34.8800;-70.1600
15.2020;-0.4127;-0.4992;-34.8800;-70.1600
15.2029;-0.3426;-0.3604;-34.8800;-70.1600
15.2058;-0.3130;-0.3116;-34.8800;-70.1600
15.2098;-0.1916;-0.1569;-34.8800;-70.1600
15.2107;-2.8822;0.1717;-39.3900;-54.3100
15.2143;-2.5504;0.1583;-39.3900;-54.3100
15.2172;-1.7357;0.1359;-39.3900;-54.3100
15.2191;-0.3095;0.0829;-39.3900;-54.3100
15.2222;-0.2327;0.0749;-39.3900;-54.3100
15.2241;-0.1827;0.0681;-39.3900;-54.3100
15.2290;-0.1640;0.0651;-39.3900;-54.3100
15.2320;-0.1349;0.0597;-39.3900;-54.3100
15.2320;-1.2307;1.5460;-26.8200;-26.6100
15.2370;-0.9607;1.2998;-26.8200;-26.6100
15.2370;-0.6052;0.8858;-26.8200;-26.6100
15.2411;-0.4927;0.7301;-26.8200;-26.6100
15.2441;1.3974;1.6570;23.1600;104.4300
15.2451;1.0567;1.1797;23.1600;104.4300
15.2470;0.9033;0.9753;23.1600;104.4300
15.2516;0.6546;0.6662;23.1600;104.4300
15.2522;0.5592;0.5561;23.1600;104.4300
15.2550;0.2034;0.1876;23.1600;104.4300
15.2570;0.1846;0.1699;23.1600;104.4300
15.2599;0.1545;0.1417;23.1600;104.4300
15.2639;0.3422;-5.2803;-47.6400;-129.3500
15.2649;0.2908;-2.9822;-47.6400;-129.3500
15.2668;0.2687;-1.9266;-47.6400;-129.3500
15.2707;0.1863;-0.3640;-47.6400;-129.3500
15.2742;0.1632;-0.2466;-47.6400;-129.3500
15.2771;0.1532;-0.2098;-47.6400;-129.3500
15.2781;0.1358;-0.1591;-47.6400;-129.3500
15.2810;0.1282;-0.1411;-47.6400;-129.3500
15.2845;0.1148;-0.1142;-47.6400;-129.3500
15.2865;0.8014;-0.1710;-43.3400;-131.5400
15.2894;0.6912;-0.1480;-43.3400;-131.5400
15.2939;0.5851;-0.1295;-43.3400;-131.5400
15.2939;0.5358;-0.1216;-43.3400;-131.5400
15.2969;0.4898;-0.1144;-43.3400;-131.5400
15.3008;0.2644;-0.0789;-43.3400;-131.5400
15.3033;0.2254;-0.0720;-43.3400;-131.5400
15.3063;0.2088;-0.0690;-43.3400;-131.5400
15.3101;3.6475;6.4591;-8.9200;-112.1400
15.3101;2.5261;4.1893;-8.9200;-112.1400
15.3136;0.2703;0.2180;-8.9200;-112.1400
15.3156;0.2029;0.1625;-8.9200;-112.1400
15.3195;0.1790;0.1433;-8.9200;-112.1400
15.3205;0.1434;0.1148;-8.9200;-112.1400
15.3240;2.5739;1.5013;0.8300;-94.1800
15.3250;1.3272;1.0673;0.8300;-94.1800
15.3279;0.9562;0.8868;0.8300;-94.1800
15.3299;0.5460;0.6152;0.8300;-94.1800
15.3344;0.4329;0.5179;0.8300;-94.1800
15.3354;0.1338;0.1826;0.8300;-94.1800
15.3373;0.1214;0.1658;0.8300;-94.1800
15.3413;2.3205;-4.1434;-14.5700;-85.4300
15.3423;2.0353;-3.4439;-14.5700;-85.4300
15.3433;1.4145;-1.8497;-14.5700;-85.4300
15.3477;1.1422;-1.2912;-14.5700;-85.4300
15.3506;0.3558;-0.2811;-14.5700;-85.4300
15.3541;0.2665;-0.2064;-14.5700;-85.4300
15.3571;0.2344;-0.1807;-14.5700;-85.4300
15.3581;0.1862;-0.1430;-14.5700;-85.4300
15.3600;0.1678;-0.1289;-14.5700;-85.4300
15.3640;0.1523;-0.1170;-14.5700;-85.4300
15.3674;-1.1630;-1.0604;-30.0900;-67.2300
15.3684;-0.5563;-0.7222;-30.0900;-67.2300
15.3703;-0.4204;-0.6004;-30.0900;-67.2300
15.3738;-0.3314;-0.5039;-30.0900;-67.2300
15.3778;-0.1668;-0.2779;-30.0900;-67.2300
15.3797;-0.1303;-0.2185;-30.0900;-67.2300
15.3813;-0.1170;-0.1960;-30.0900;-67.2300
15.3842;-0.0965;-0.1609;-30.0900;-67.2300
15.3876;-0.0885;-0.1470;-30.0900;-67.2300
15.3905;-0.8630;0.8102;37.9200;125.5500
15.3940;-0.4693;0.5785;37.9200;125.5500
15.3949;-0.2998;0.4237;37.9200;125.5500
15.3984;-0.2497;0.3672;37.9200;125.5500
15.4004;-0.1152;0.1833;37.9200;125.5500
15.4038;-0.1048;0.1670;37.9200;125.5500
15.4048;0.8954;2.4192;15.6100;128.3600
15.4088;0.8149;2.1218;15.6100;128.3600
15.4107;0.6631;1.4643;15.6100;128.3600
15.4142;0.5949;1.1752;15.6100;128.3600
15.4142;0.1997;0.1849;15.6100;128.3600
15.4191;0.1707;0.1511;15.6100;128.3600
15.4191;0.1586;0.1378;15.6100;128.3600
15.4241;2.2815;-1.0371;21.0600;110.5300
15.4241;1.9515;-0.9251;21.0600;110.5300
15.4295;1.2958;-0.7205;21.0600;110.5300
15.4295;0.3230;-0.3041;21.0600;110.5300
15.4339;0.2441;-0.2469;21.0600;110.5300
15.4339;0.2156;-0.2241;21.0600;110.5300
15.4379;0.1921;-0.2044;21.0600;110.5300
15.4419;0.1560;-0.1721;21.0600;110.5300
15.4419;0.1420;-0.1588;21.0600;110.5300
15.4438;0.6029;-0.7248;-28.6600;-80.2000
15.4468;0.3615;-0.4376;-28.6600;-80.2000
15.4502;0.2944;-0.3553;-28.6600;-80.2000
15.4523;0.2093;-0.2503;-28.6600;-80.2000
15.4552;0.1812;-0.2156;-28.6600;-80.2000
15.4571;0.1590;-0.1883;-28.6600;-80.2000
15.4606;4.8639;-2.5264;-28.3600;-93.5500
15.4641;3.9754;-2.2025;-28.3600;-93.5500
15.4651;1.9324;-1.4898;-28.3600;-93.5500
15.4680;1.2849;-1.1826;-28.3600;-93.5500
15.4709;0.3842;-0.4930;-28.3600;-93.5500
15.4739;0.2599;-0.3475;-28.3600;-93.5500
15.4759;0.2209;-0.2980;-28.3600;-93.5500
15.4778;0.1908;-0.2588;-28.3600;-93.5500
15.4819;0.1481;-0.2014;-28.3600;-93.5500
15.4828;0.3010;1.4156;-23.3600;-105.7500
15.4867;0.2558;1.1193;-23.3600;-105.7500
15.4897;0.2365;0.9755;-23.3600;-105.7500
15.4907;0.2035;0.7262;-23.3600;-105.7500
15.4941;0.1895;0.6252;-23.3600;-105.7500
15.4981;0.1218;0.2522;-23.3600;-105.7500
15.4990;0.1092;0.2056;-23.3600;-105.7500
15.5021;0.1036;0.1871;-23.3600;-105.7500
15.5040;0.0938;0.1572;-23.3600;-105.7500
15.5069;0.0718;0.8406;-7.2800;-116.6200
15.5089;0.0690;0.6020;-7.2800;-116.6200
15.5121;0.0663;0.4541;-7.2800;-116.6200
15.5159;0.0615;0.2899;-7.2800;-116.6200
15.5169;0.0593;0.2415;-7.2800;-116.6200
15.5188;0.0455;0.0933;-7.2800;-116.6200
15.5228;-2.4191;4.3190;7.4500;-133.9600
15.5238;-2.2449;3.0157;7.4500;-133.9600
15.5267;-1.7666;1.2460;7.4500;-133.9600
15.5287;-1.4980;0.8447;7.4500;-133.9600
15.5342;-0.4746;0.2080;7.4500;-133.9600
15.5342;-0.3453;0.1578;7.4500;-133.9600
15.5371;-0.2995;0.1399;7.4500;-133.9600
15.5406;-0.2624;0.1254;7.4500;-133.9600
15.5432;-2.3579;1.7695;14.6100;-143.3700
15.5471;-1.1883;1.1715;14.6100;-143.3700
15.5471;-0.8605;0.9388;14.6100;-143.3700
15.5501;-0.5000;0.6146;14.6100;-143.3700
15.5541;-0.3998;0.5068;14.6100;-143.3700
15.5551;-0.3281;0.4238;14.6100;-143.3700
15.5599;-0.1585;0.2091;14.6100;-143.3700
15.5599;-0.1420;0.1869;14.6100;-143.3700
15.5643;-0.1166;0.1527;14.6100;-143.3700
15.5663;-0.1067;0.1393;14.6100;-143.3700
15.5712;-4.4214;-3.6958;4.3800;-153.0800
15.5737;-0.9148;-0.9398;4.3800;-153.0800
15.5747;-0.6702;-0.7055;4.3800;-153.0800
15.5796;-0.5113;-0.5463;4.3800;-153.0800
15.5805;-0.3286;-0.3560;4.3800;-153.0800
15.5840;-0.2737;-0.2973;4.3800;-153.0800
15.5850;-0.1041;-0.1129;4.3800;-153.0800
15.5879;-0.0957;-0.1037;4.3800;-153.0800
15.5899;1.0780;-3.1854;-12.1500;-130.7100
15.5934;0.9677;-2.5056;-12.1500;-130.7100
15.5963;0.8608;-1.8546;-12.1500;-130.7100
15.5983;0.2601;-0.1946;-12.1500;-130.7100
15.6018;0.2357;-0.1720;-12.1500;-130.7100
15.6057;0.1961;-0.1381;-12.1500;-130.7100
15.6067;0.1800;-0.1253;-12.1500;-130.7100
15.6096;0.6153;0.5626;-2.8500;-100.9700
15.6143;0.5140;0.4775;-2.8500;-100.9700
15.6143;0.4343;0.4090;-2.8500;-100.9700
15.6183;0.3207;0.3087;-2.8500;-100.9700
15.6192;0.2800;0.2718;-2.8500;-100.9700
15.6246;0.2193;0.2158;-2.8500;-100.9700
15.6246;1.0402;0.9469;4.3300;-92.7500
15.6266;0.8675;0.8090;4.3300;-92.7500
15.6296;0.6063;0.5901;4.3300;-92.7500
15.6306;0.5120;0.5068;4.3300;-92.7500
15.6341;0.4364;0.4381;4.3300;-92.7500
15.6370;0.3263;0.3345;4.3300;-92.7500
15.6380;0.1519;0.1605;4.3300;-92.7500
15.6405;4.4998;-1.5081;-2.8900;-93.8000
15.6440;1.8913;-1.1336;-2.8900;-93.8000
15.6475;1.1960;-0.9632;-2.8900;-93.8000
15.6485;0.5769;-0.6877;-2.8900;-93.8000
15.6522;0.4361;-0.5832;-2.8900;-93.8000
15.6532;0.1343;-0.2272;-2.8900;-93.8000
15.6567;0.1090;-0.1853;-2.8900;-93.8000
15.6586;0.0993;-0.1688;-2.8900;-93.8000
15.6628;0.0838;0.5303;-0.7600;-88.5800
15.6628;0.0777;0.4860;-0.7600;-88.5800
15.6683;0.0675;0.4073;-0.7600;-88.5800
15.6683;0.0454;0.2271;-0.7600;-88.5800
15.6719;0.0433;0.2107;-0.7600;-88.5800
15.6749;0.0395;0.1824;-0.7600;-88.5800
15.6749;0.0379;0.1704;-0.7600;-88.5800
15.6788;0.0364;0.1594;-0.7600;-88.5800
15.6808;0.0336;0.1405;-0.7600;-88.5800
15.6828;0.0324;0.1323;-0.7600;-88.5800
15.6857;0.0301;3.0451;8.2700;-84.1700
15.6873;0.0291;2.7467;8.2700;-84.1700
15.6903;0.0264;1.5284;8.2700;-84.1700
15.6938;0.0256;1.1860;8.2700;-84.1700
