Time,Accel_X,Accel_Y,Gyro_X,Gyro_Y
17.3938,0.2526,-0.0546,-27.25,-141.19
17.3968,0.2081,-0.0464,-27.25,-141.19
17.3993,0.2012,-0.0452,-27.25,-141.19
17.4012,0.188,-0.043,-27.25,-141.19
17.4042,0.1696,-0.04,-27.25,-141.19
17.4061,0.335,-0.1971,-28.94,-137.66
17.4096,0.3235,-0.1928,-28.94,-137.66
17.4125,0.3007,-0.1843,-28.94,-137.66
17.4145,0.2895,-0.1802,-28.94,-137.66
17.418,0.2678,-0.1719,-28.94,-137.66
17.4211,0.2097,-0.1486,-28.94,-137.66
17.423,0.2012,-0.145,-28.94,-137.66
17.4249,0.1853,-0.1379,-28.94,-137.66
17.4295,0.1778,-0.1345,-28.94,-137.66
17.4315,0.3776,-0.304,-29.86,-135.39
17.4344,0.3431,-0.2864,-29.86,-135.39
17.4363,0.3105,-0.2689,-29.86,-135.39
17.4398,0.2951,-0.2603,-29.86,-135.39
17.4408,0.2166,-0.2118,-29.86,-135.39
17.4438,0.1957,-0.1972,-29.86,-135.39
17.4467,0.1862,-0.1903,-29.86,-135.39
17.4502,0.4364,0.4019,-27.29,-132.16
17.4532,0.4146,0.3869,-27.29,-132.16
17.4571,0.3148,0.3135,-27.29,-132.16
17.4571,0.2973,0.2997,-27.29,-132.16
17.4617,0.265,0.2733,-27.29,-132.16
17.4625,0.2503,0.2608,-27.29,-132.16
17.466,0.1619,0.1793,-27.29,-132.16
17.4705,0.5078,1.0607,-22.63,-128.22
17.4705,0.4546,0.9413,-22.63,-128.22
17.4735,0.4288,0.8761,-22.63,-128.22
17.4782,0.3798,0.743,-22.63,-128.22
17.4782,0.3568,0.6783,-22.63,-128.22
17.4808,0.2448,0.3761,-22.63,-128.22
17.4827,0.2167,0.311,-22.63,-128.22
17.4857,0.2042,0.2839,-22.63,-128.22
17.4903,0.1818,0.2386,-22.63,-128.22
17.4933,0.1719,0.2197,-22.63,-128.22
17.4933,0.3889,0.5079,18.31,56.95
17.4967,0.3629,0.4559,18.31,56.95
17.5004,0.3159,0.3692,18.31,56.95
17.5004,0.2948,0.3335,18.31,56.95
17.503,0.6496,0.5669,15.18,61.81
17.5048,0.5634,0.4816,15.18,61.81
17.5078,0.5222,0.4429,15.18,61.81
17.5097,0.446,0.3742,15.18,61.81
17.5136,0.4116,0.3442,15.18,61.81
17.5154,0.3796,0.3169,15.18,61.81
17.5164,0.2064,0.1745,15.18,61.81
17.5199,0.1927,0.1635,15.18,61.81
17.5218,0.1689,0.1443,15.18,61.81
17.5239,0.391,0.3134,14.09,65.22
17.5267,0.3433,0.2777,14.09,65.22
17.5297,0.3215,0.2615,14.09,65.22
17.5307,0.2821,0.2322,14.09,65.22
17.5346,0.1826,0.1571,14.09,65.22
17.5382,0.1724,0.1492,14.09,65.22
17.5382,0.1629,0.1418,14.09,65.22
17.5411,0.1461,0.1286,14.09,65.22
17.543,0.1386,0.1226,14.09,65.22
17.546,-0.3306,0.8739,9.98,65.72
17.5499,-0.314,0.8285,9.98,65.72
17.5499,-0.2063,0.4547,9.98,65.72
17.5519,-0.1863,0.3828,9.98,65.72
17.5553,-0.1772,0.3515,9.98,65.72
17.5563,-0.1686,0.3231,9.98,65.72
17.5598,-0.1531,0.2743,9.98,65.72
17.5618,-0.146,0.2534,9.98,65.72
17.5637,-0.1332,0.2176,9.98,65.72
17.5667,-0.335,0.319,9.59,68
17.5705,-0.264,0.2241,9.59,68
17.5715,-0.2394,0.1964,9.59,68
17.5732,-0.228,0.1843,9.59,68
17.5778,-0.2069,0.163,9.59,68
17.5778,-0.1971,0.1537,9.59,68
17.5817,-0.1879,0.1451,9.59,68
17.5827,-0.1365,0.1011,9.59,68
17.5857,-0.3332,0.3337,8.25,72.16
17.5867,-0.3183,0.3178,8.25,72.16
17.5902,-0.3038,0.3024,8.25,72.16
17.5922,-0.2763,0.2734,8.25,72.16
17.5932,-0.2633,0.2599,8.25,72.16
17.598,-0.1879,0.1828,8.25,72.16
17.5989,-0.1634,0.1584,8.25,72.16
17.6019,-0.1562,0.1512,8.25,72.16
17.6038,-0.1493,0.1444,8.25,72.16
17.6058,-0.4452,0.6977,3.92,70.53
17.6088,-0.4239,0.6599,3.92,70.53
17.6117,-0.2742,0.3779,3.92,70.53
17.6137,-0.2591,0.3504,3.92,70.53
17.6156,-0.245,0.3249,3.92,70.53
17.6201,-0.2192,0.2801,3.92,70.53
17.6201,-0.2075,0.2605,3.92,70.53
17.623,-0.1965,0.2426,3.92,70.53
17.6275,-0.4267,0.5263,0.22,71.47
17.6275,-0.4014,0.4852,0.22,71.47
17.6312,-0.3542,0.4111,0.22,71.47
17.6322,-0.3324,0.3782,0.22,71.47
17.6339,-0.3119,0.3482,0.22,71.47
17.6368,-0.2746,0.2959,0.22,71.47
17.6398,-0.2579,0.2734,0.22,71.47
17.6408,-0.1699,0.1658,0.22,71.47
17.6437,-0.438,0.613,-3.84,72.48
17.6467,-0.3897,0.5326,-3.84,72.48
17.6491,-0.3669,0.4945,-3.84,72.48
17.6521,-0.3451,0.4582,-3.84,72.48
17.654,-0.305,0.3921,-3.84,72.48
17.658,-0.2247,0.2669,-3.84,72.48
17.6614,-0.1998,0.2308,-3.84,72.48
17.6624,-0.1886,0.2151,-3.84,72.48
17.6678,-0.1783,0.2009,-3.84,72.48
17.6678,-0.1599,0.1761,-3.84,72.48
17.6698,-0.1516,0.1653,-3.84,72.48
17.6747,-0.3005,0.1889,-4.98,72.37
17.6747,-0.2537,0.1605,-4.98,72.37
17.6793,-0.2399,0.1523,-4.98,72.37
17.6803,-0.2269,0.1447,-4.98,72.37
17.6842,-0.2033,0.1311,-4.98,72.37
17.6851,-0.1927,0.1249,-4.98,72.37
17.6897,-0.575,-1.1792,7.77,72.69
17.6897,-0.5433,-1.1064,7.77,72.69
17.6916,-0.481,-0.9452,7.77,72.69
17.6966,-0.4511,-0.8618,7.77,72.69
17.6966,-0.2806,-0.4042,7.77,72.69
17.7001,-0.2455,-0.3277,7.77,72.69
17.703,-0.23,-0.2966,7.77,72.69
17.704,-0.1904,-0.2246,7.77,72.69
17.7069,0.9823,0.0212,4.43,72.44
17.7105,0.4935,0.0138,4.43,72.44
17.7115,0.4434,0.0132,4.43,72.44
17.7165,0.3599,0.012,4.43,72.44
17.7165,0.3255,0.0115,4.43,72.44
17.72,0.2688,0.0106,4.43,72.44
17.723,0.2456,0.0102,4.43,72.44
17.723,0.2251,0.0098,4.43,72.44
17.7271,0.1909,0.0092,4.43,72.44
17.7271,0.1767,0.0088,4.43,72.44
17.7302,0.34,2.1691,-12.48,65.23
17.7332,0.3155,2.0141,-12.48,65.23
17.7342,0.293,1.8236,-12.48,65.23
17.7371,0.2534,1.3831,-12.48,65.23
17.7403,0.2362,1.1677,-12.48,65.23
17.7425,0.2061,0.8108,-12.48,65.23
17.7462,0.193,0.6759,-12.48,65.23
17.7462,0.181,0.5671,-12.48,65.23
17.7497,0.16,0.4102,-12.48,65.23
17.7537,0.1508,0.3541,-12.48,65.23
17.7537,0.1346,0.2713,-12.48,65.23
17.7591,0.1275,0.2406,-12.48,65.23
17.764,0.1209,0.215,-12.48,65.23
17.7669,0.884,-0.1587,-9.06,66.31
17.7709,0.8336,-0.1446,-9.06,66.31
17.7753,0.7276,-0.122,-9.06,66.31
17.7799,0.6742,-0.1128,-9.06,66.31
17.7847,0.622,-0.1047,-9.06,66.31
17.7866,0.5242,-0.0912,-9.06,66.31
17.7901,0.4798,-0.0856,-9.06,66.31
17.7931,0.4388,-0.0805,-9.06,66.31
17.7931,0.3672,-0.0717,-9.06,66.31
17.7966,0.3364,-0.068,-9.06,66.31
17.8001,0.3087,-0.0645,-9.06,66.31
17.802,0.2614,-0.0585,-9.06,66.31
17.8045,0.2413,-0.0558,-9.06,66.31
17.8065,0.2071,-0.0511,-9.06,66.31
17.81,1.0396,-0.5366,4.69,-107.2
17.8129,0.5147,-0.3962,4.69,-107.2
17.8151,0.2754,-0.2851,4.69,-107.2
17.8169,0.2473,-0.267,4.69,-107.2
17.82,0.2234,-0.2503,4.69,-107.2
17.8218,0.1548,-0.1726,3.73,-107.39
17.8254,0.1229,-0.1402,3.73,-107.39
17.8263,0.1165,-0.1334,3.73,-107.39
17.8309,0.1051,-0.1212,3.73,-107.39
17.8327,0.0241,-0.0851,3.97,-102.71
17.8366,1.0086,0.0752,4.32,-92.63
17.8366,0.8391,0.0675,4.32,-92.63
17.8394,0.6855,0.0625,4.32,-92.63
17.8448,0.4516,0.0553,4.32,-92.63
17.8448,0.3189,0.0504,4.32,-92.63
17.8458,0.2701,0.0482,4.32,-92.63
17.8498,0.0665,0.1339,4.89,-88.46
17.8508,0.0427,0.1145,4.89,-88.46
17.8527,0.0385,0.1095,4.89,-88.46
17.8578,0.0367,0.1071,4.89,-88.46
17.8578,0.0336,0.1024,4.89,-88.46
17.8597,0.0322,0.1001,4.89,-88.46
17.8627,0.0309,0.0979,4.89,-88.46
17.8646,-0.8614,-0.64,-0.82,87.69
17.8685,-0.779,-0.6039,-0.82,87.69
17.8703,-0.7348,-0.5842,-0.82,87.69
17.8732,-0.6894,-0.5636,-0.82,87.69
17.8767,-0.5988,-0.5202,-0.82,87.69
17.8797,-0.555,-0.4979,-0.82,87.69
17.8807,-0.4733,-0.4527,-0.82,87.69
17.8861,-0.2903,-0.3268,-0.82,87.69
17.8861,-0.2685,-0.3085,-0.82,87.69
17.89,-0.2488,-0.2911,-0.82,87.69
17.89,-0.4005,-1.0766,4.91,92.94
17.8946,-0.2374,-0.528,4.91,92.94
17.8956,-0.2214,-0.4715,4.91,92.94
17.8982,-0.2068,-0.4218,4.91,92.94
17.9021,-0.1813,-0.3404,4.91,92.94
17.9021,-0.1702,-0.3073,4.91,92.94
17.9072,-0.1508,-0.2532,4.91,92.94
17.9072,0.4926,-0.1451,-4.63,-80.44
17.9106,0.4599,-0.1361,-4.63,-80.44
17.9126,0.4287,-0.1279,-4.63,-80.44
17.9178,0.3714,-0.1136,-4.63,-80.44
17.9178,0.3455,-0.1074,-4.63,-80.44
17.9216,0.2992,-0.0966,-4.63,-80.44
17.9226,0.1866,-0.0697,-4.63,-80.44
17.9255,-0.5784,0.4749,1.61,96.82
17.9265,-0.5051,0.4336,1.61,96.82
17.93,-0.4703,0.4131,1.61,96.82
17.9319,-0.406,0.3732,1.61,96.82
17.9339,-0.2428,0.2548,1.61,96.82
17.9368,-0.2265,0.2412,1.61,96.82
17.9397,-0.2117,0.2283,1.61,96.82
17.9415,-0.1857,0.2049,1.61,96.82
17.9444,-0.1744,0.1943,1.61,96.82
17.9464,-0.2847,0.5219,-0.64,93.77
17.9502,-0.2681,0.4938,-0.64,93.77
17.951,-0.1791,0.3197,-0.64,93.77
17.9539,-0.1697,0.2997,-0.64,93.77
17.9568,-0.1527,0.2635,-0.64,93.77
17.9595,-0.1451,0.2474,-0.64,93.77
17.9614,-0.1315,0.2184,-0.64,93.77
17.9647,0.3399,0.9128,-5.33,90.4
17.9658,0.3101,0.7953,-5.33,90.4
17.9698,0.2958,0.7352,-5.33,90.4
17.9698,0.2688,0.6189,-5.33,90.4
17.973,0.2561,0.5648,-5.33,90.4
17.9751,0.244,0.5143,-5.33,90.4
17.9769,0.2214,0.4257,-5.33,90.4
17.9804,0.1591,0.2293,-5.33,90.4
17.9824,0.1521,0.212,-5.33,90.4
17.9845,0.1455,0.1964,-5.33,90.4
17.9865,0.039,0.5833,-8.25,87.49
17.99,0.0375,0.5374,-8.25,87.49
17.9929,0.036,0.4939,-8.25,87.49
17.9939,0.0273,0.2526,-8.25,87.49
17.9962,0.0265,0.2339,-8.25,87.49
18.0001,0.0257,0.217,-8.25,87.49
18.0016,0.0243,0.188,-8.25,87.49
18.0036,0.0236,0.1755,-8.25,87.49
18.0065,0.0224,0.154,-8.25,87.49
18.0082,0.0218,0.1447,-8.25,87.49
18.0119,0.0554,0.4363,-10.26,92.94
18.0129,0.0469,0.274,-10.26,92.94
18.0159,0.0449,0.2404,-10.26,92.94
18.0198,0.0439,0.2255,-10.26,92.94
18.0207,0.0429,0.2118,-10.26,92.94
18.0244,-0.1054,0.0471,-9.82,93.88
18.0254,-0.1013,0.0426,-9.82,93.88
18.0279,-0.0993,0.0407,-9.82,93.88
18.032,-0.0973,0.0388,-9.82,93.88
18.032,-0.0935,0.0356,-9.82,93.88
18.0352,-0.0917,0.0342,-9.82,93.88
18.0372,-0.0798,0.0265,-9.82,93.88
18.0402,-0.0783,0.0257,-9.82,93.88
18.0435,-0.0768,0.0249,-9.82,93.88
18.0447,-0.0739,0.0234,-9.82,93.88
18.0465,0.4218,-0.3985,6.87,-85.9
18.05,0.4041,-0.374,6.87,-85.9
18.0519,0.3339,-0.2879,6.87,-85.9
18.0551,0.3234,-0.2763,6.87,-85.9
18.0561,0.3128,-0.2651,6.87,-85.9
18.0598,0.292,-0.2436,6.87,-85.9
18.0628,0.2817,-0.2334,6.87,-85.9
18.0664,0.2617,-0.2141,6.87,-85.9
18.0664,0.1769,-0.3734,5.71,-87.22
18.0698,0.1702,-0.3566,5.71,-87.22
18.0708,0.1577,-0.3241,5.71,-87.22
18.0728,0.1519,-0.3086,5.71,-87.22
18.0767,0.1409,-0.2792,5.71,-87.22
18.0797,0.1358,-0.2655,5.71,-87.22
18.0816,0.1309,-0.2524,5.71,-87.22
18.0836,0.1218,-0.2281,5.71,-87.22
18.0872,0.0959,-0.1618,5.71,-87.22
18.0887,0.0928,-0.1544,5.71,-87.22
18.0897,-0.0466,-0.0508,-6.37,92.18
18.0952,-0.0452,-0.0487,-6.37,92.18
18.0952,-0.0426,-0.0449,-6.37,92.18
18.0983,-0.0414,-0.0432,-6.37,92.18
18.1021,-0.0343,-0.0338,-6.37,92.18
18.1031,-0.0335,-0.0328,-6.37,92.18
18.1066,-0.0319,-0.0308,-6.37,92.18
18.1101,-0.0312,-0.0299,-6.37,92.18
18.111,-0.0298,-0.0283,-6.37,92.18
18.113,0.6559,-0.3768,3.97,-84.83
18.1162,0.6393,-0.366,3.97,-84.83
18.1202,0.363,-0.2287,3.97,-84.83
18.1202,0.343,-0.2197,3.97,-84.83
18.123,0.3056,-0.2026,3.97,-84.83
18.1267,0.2884,-0.1945,3.97,-84.83
18.1297,0.2721,-0.1868,3.97,-84.83
18.1307,-0.6201,0.2912,-8.26,90.47
18.1326,-0.5023,0.2646,-8.26,90.47
18.1357,-0.4519,0.2521,-8.26,90.47
18.1389,-0.3676,0.2287,-8.26,90.47
18.1399,-0.3326,0.2179,-8.26,90.47
18.1428,0.6043,-0.2258,5.25,-86.77
18.1447,0.5109,-0.2061,5.25,-86.77
18.1496,0.4685,-0.1969,5.25,-86.77
18.1506,0.3934,-0.18,5.25,-86.77
18.1527,0.3606,-0.1721,5.25,-86.77
18.1555,0.3042,-0.1577,5.25,-86.77
18.1565,0.1784,-0.1179,5.25,-86.77
18.16,0.1668,-0.1134,5.25,-86.77
18.1641,0.1467,-0.1051,5.25,-86.77
18.1649,0.138,-0.1012,5.25,-86.77
18.1668,0.0397,-0.4849,2.84,-86.35
18.1694,0.0377,-0.4649,2.84,-86.35
18.1733,0.031,-0.3853,2.84,-86.35
18.1742,0.0285,-0.3476,2.84,-86.35
18.1779,0.0274,-0.3296,2.84,-86.35
18.1795,0.0253,-0.2959,2.84,-86.35
18.1845,0.0244,-0.2802,2.84,-86.35
18.1845,0.0537,-0.63,0.15,-86.05
18.1879,0.0506,-0.5595,0.15,-86.05
18.1909,0.0492,-0.5247,0.15,-86.05
18.1909,0.0479,-0.4908,0.15,-86.05
18.1938,0.0453,-0.427,0.15,-86.05
18.1967,0.0441,-0.3975,0.15,-86.05
18.2007,0.0419,-0.3439,0.15,-86.05
18.2015,0.0354,-0.2111,0.15,-86.05
18.2034,0.0347,-0.1979,0.15,-86.05
18.2064,0.0332,-0.1747,0.15,-86.05
18.2099,-0.4249,0.4264,-3.99,88.32
18.2111,-0.405,0.3759,-3.99,88.32
18.2129,-0.3946,0.3525,-3.99,88.32
18.2168,-0.2838,0.1878,-3.99,88.32
18.2205,-0.2731,0.1773,-3.99,88.32
18.2205,-0.2627,0.1675,-3.99,88.32
18.2234,-0.2427,0.1501,-3.99,88.32
18.2279,-0.2331,0.1423,-3.99,88.32
18.2279,0.1867,-0.0942,2.28,-83.74
18.2298,0.1721,-0.0864,2.28,-83.74
18.2329,0.1652,-0.0829,2.28,-83.74
18.2347,0.1525,-0.0766,2.28,-83.74
18.2397,0.1466,-0.0737,2.28,-83.74
18.2397,0.141,-0.071,2.28,-83.74
18.2433,0.1305,-0.066,2.28,-83.74
18.2463,0.1256,-0.0637,2.28,-83.74
18.2463,0.013,0.688,7.36,-86.83
18.2498,0.0122,0.6194,7.36,-86.83
18.2527,0.0118,0.5843,7.36,-86.83
18.2547,0.0115,0.5493,7.36,-86.83
18.2566,0.0109,0.4814,7.36,-86.83
18.2611,0.0091,0.2922,7.36,-86.83
18.2611,0.0089,0.2723,7.36,-86.83
18.2643,-0.3637,-0.3318,-3.96,86.2
18.2671,-0.3553,-0.3097,-3.96,86.2
18.27,-0.3378,-0.2703,-3.96,86.2
18.2725,-0.3288,-0.2528,-3.96,86.2
18.2756,-0.2924,-0.1956,-3.96,86.2
18.2766,-0.2742,-0.1734,-3.96,86.2
18.2802,-0.2653,-0.1636,-3.96,86.2
18.2812,-0.2478,-0.1462,-3.96,86.2
18.2856,-0.2393,-0.1385,-3.96,86.2
18.2866,0.4778,-0.4607,1.25,-95.28
18.2901,0.457,-0.4363,1.25,-95.28
18.2931,0.4362,-0.4124,1.25,-95.28
18.2956,0.3953,-0.367,1.25,-95.28
18.2966,0.3755,-0.3457,1.25,-95.28
18.3004,0.2562,-0.2266,1.25,-95.28
18.3043,0.2424,-0.2138,1.25,-95.28
18.3043,0.2173,-0.1907,1.25,-95.28
18.3078,0.2058,-0.1803,1.25,-95.28
18.3087,1.9353,-1.2577,-21.23,-139.6
20.9502,0.8134,-0.6052,-21.23,-139.6
20.9522,0.469,-0.3751,-21.23,-139.6
20.9551,0.3174,-0.2647,-21.23,-139.6
20.9582,0.2354,-0.2015,-21.23,-139.6
20.9597,0.1849,-0.1613,-21.23,-139.6
20.9627,0.1512,-0.1336,-21.23,-139.6
20.9666,0.1272,-0.1135,-21.23,-139.6
20.9703,0.1093,-0.0984,-21.23,-139.6
20.9711,0.0956,-0.0866,-21.23,-139.6
20.974,0.0847,-0.0772,-21.23,-139.6
20.976,0.0759,-0.0695,-21.23,-139.6
20.9796,0.0687,-0.0631,-21.23,-139.6
20.9826,0.0493,-0.0458,-21.23,-139.6
20.9855,-0.0813,0.23,-21.16,-137.2
20.9865,-0.076,0.215,-21.16,-137.2
20.99,-0.0713,0.2013,-21.16,-137.2
20.993,-0.0672,0.1888,-21.16,-137.2
20.9959,-0.054,0.1483,-21.16,-137.2
21.0006,-0.0514,0.1402,-21.16,-137.2
21.0012,-0.0491,0.1327,-21.16,-137.2
21.0041,-0.0469,0.1258,-21.16,-137.2
21.0092,-0.0397,0.103,-21.16,-137.2
21.0092,-0.0382,0.0983,-21.16,-137.2
21.0123,-0.0367,0.0939,-21.16,-137.2
21.0165,-0.0354,0.0899,-21.16,-137.2
21.0165,-0.0342,0.0861,-21.16,-137.2
21.02,-0.003,-0.4858,-24.25,-136.2
21.0231,-0.0025,-0.3797,-24.25,-136.2
21.027,-0.0025,-0.3598,-24.25,-136.2
21.0299,-0.0024,-0.3406,-24.25,-136.2
21.0336,-0.0023,-0.3222,-24.25,-136.2
21.0344,-0.0022,-0.272,-24.25,-136.2
21.0379,-0.0021,-0.2571,-24.25,-136.2
21.0398,-0.0021,-0.243,-24.25,-136.2
21.0438,-0.002,-0.2298,-24.25,-136.2
21.0447,-0.0019,-0.195,-24.25,-136.2
21.0487,0.3291,-0.4274,-26.44,-130.69
21.0507,0.3217,-0.4043,-26.44,-130.69
21.0541,0.3142,-0.3818,-26.44,-130.69
21.0561,0.2911,-0.3199,-26.44,-130.69
21.0605,0.2833,-0.3013,-26.44,-130.69
21.0612,0.2755,-0.2837,-26.44,-130.69
21.0637,0.2677,-0.2673,-26.44,-130.69
21.0667,0.2371,-0.2113,-26.44,-130.69
21.0701,0.2296,-0.1996,-26.44,-130.69
21.0733,0.2224,-0.1888,-26.44,-130.69
21.0763,0.2152,-0.1786,-26.44,-130.69
21.0763,0.1792,0.3189,-24.87,-127.55
21.0798,0.1732,0.3021,-24.87,-127.55
21.0827,0.1674,0.2862,-24.87,-127.55
21.0857,0.1618,0.271,-24.87,-127.55
21.0897,0.1413,0.2182,-24.87,-127.55
21.0906,0.1367,0.2069,-24.87,-127.55
21.0961,0.1322,0.1963,-24.87,-127.55
21.0971,0.1279,0.1863,-24.87,-127.55
21.1002,0.1237,0.177,-24.87,-127.55
21.1043,-0.0964,0.8867,21.75,54.04
21.1081,-0.0907,0.7889,21.75,54.04
21.1081,-0.0879,0.7374,21.75,54.04
21.1099,-0.0829,0.6344,21.75,54.04
21.1119,-0.0805,0.5848,21.75,54.04
21.1168,-0.0645,0.2933,21.75,54.04
21.1168,-0.0629,0.2702,21.75,54.04
21.1198,-0.0598,0.2308,21.75,54.04
21.1217,-0.0583,0.214,21.75,54.04
21.1237,0.5056,0.9547,16.88,60.03
21.1279,0.4922,0.8792,16.88,60.03
21.1288,0.3715,0.3892,16.88,60.03
21.1307,0.3561,0.3515,16.88,60.03
21.1346,0.3409,0.3184,16.88,60.03
21.1382,0.3114,0.2637,16.88,60.03
21.1382,0.2973,0.2411,16.88,60.03
21.1432,1.2311,0.24,-15.01,-114.34
21.1432,1.0511,0.2086,-15.01,-114.34
21.1481,0.9555,0.195,-15.01,-114.34
21.149,0.77,0.1713,-15.01,-114.34
21.1531,0.6854,0.161,-15.01,-114.34
21.1539,0.5398,0.1429,-15.01,-114.34
21.1582,0.4794,0.135,-15.01,-114.34
21.1591,0.2514,0.099,-15.01,-114.34
21.161,0.229,0.0945,-15.01,-114.34
21.164,0.2094,0.0903,-15.01,-114.34
21.169,-0.3523,1.668,5.33,65.3
21.169,-0.3237,1.5376,5.33,65.3
21.172,-0.1885,0.5944,5.33,65.3
21.1739,-0.1646,0.4446,5.33,65.3
21.1789,-0.1543,0.3881,5.33,65.3
21.1789,-0.145,0.341,5.33,65.3
21.1818,-0.1287,0.2687,5.33,65.3
21.1838,-0.5994,0.369,2.69,65.41
21.1867,-0.5511,0.3356,2.69,65.41
21.1887,-0.4631,0.2795,2.69,65.41
21.1907,-0.424,0.2561,2.69,65.41
21.1927,-0.3882,0.2354,2.69,65.41
21.1967,-0.3264,0.2005,2.69,65.41
21.1995,-0.1885,0.1243,2.69,65.41
21.2005,-0.5082,0.7126,-2.24,69.93
21.2034,-0.4712,0.6633,-2.24,69.93
21.2054,-0.4035,0.5676,-2.24,69.93
21.2101,-0.3731,0.5227,-2.24,69.93
21.2101,-0.3193,0.4412,-2.24,69.93
21.2119,-0.2957,0.4049,-2.24,69.93
21.2158,-0.1803,0.2288,-2.24,69.93
21.2168,-0.159,0.1977,-2.24,69.93
21.2222,-0.1497,0.1844,-2.24,69.93
21.2222,-0.329,0.0811,-1.53,68.21
21.2261,-0.292,0.0716,-1.53,68.21
21.2272,-0.2751,0.0675,-1.53,68.21
21.2299,-0.1837,0.0476,-1.53,68.21
21.2318,-0.1739,0.0456,-1.53,68.21
21.2338,-0.1565,0.042,-1.53,68.21
21.2367,-0.1486,0.0404,-1.53,68.21
21.2402,-0.1346,0.0375,-1.53,68.21
21.2432,-0.1282,0.0362,-1.53,68.21
21.2441,-0.1882,-0.0101,-1.21,68.39
21.2471,-0.1722,-0.0095,-1.21,68.39
21.2507,-0.1648,-0.0093,-1.21,68.39
21.2527,-0.1578,-0.009,-1.21,68.39
21.2536,-0.1448,-0.0085,-1.21,68.39
21.2566,-0.1093,-0.0072,-1.21,68.39
21.2591,-0.1053,-0.0071,-1.21,68.39
21.2634,-0.1014,-0.0069,-1.21,68.39
21.2642,-0.3557,-0.0799,-0.65,68.08
21.2692,-0.3426,-0.0783,-0.65,68.08
21.2692,-0.3166,-0.0751,-0.65,68.08
21.2717,-0.2347,-0.0652,-0.65,68.08
21.2737,-0.2246,-0.064,-0.65,68.08
21.2766,-0.2149,-0.0627,-0.65,68.08
21.2801,-0.1967,-0.0604,-0.65,68.08
21.2832,-0.1883,-0.0592,-0.65,68.08
21.2842,-0.1726,-0.057,-0.65,68.08
21.2871,-0.5521,0.0675,-1.96,68.38
21.29,-0.5089,0.0663,-1.96,68.38
21.2925,-0.4304,0.0639,-1.96,68.38
21.2945,-0.3955,0.0628,-1.96,68.38
21.2965,-0.3344,0.0606,-1.96,68.38
21.3,-0.308,0.0596,-1.96,68.38
21.3015,-0.243,0.0566,-1.96,68.38
21.3051,-0.2095,0.0547,-1.96,68.38
21.306,0.2146,0.3409,-4.33,69.05
21.3091,0.2003,0.3348,-4.33,69.05
21.3121,0.1753,0.3221,-4.33,69.05
21.3136,0.1645,0.3155,-4.33,69.05
21.3165,0.1052,0.2595,-4.33,69.05
21.32,0.1001,0.2524,-4.33,69.05
21.32,0.0911,0.2383,-4.33,69.05
21.3229,0.0871,0.2314,-4.33,69.05
21.3269,0.0799,0.2178,-4.33,69.05
21.33,0.7284,0.0614,-2.75,71.03
21.33,0.6595,0.0579,-2.75,71.03
21.332,0.4175,0.0477,-2.75,71.03
21.3365,0.3882,0.0465,-2.75,71.03
21.3365,0.3352,0.0442,-2.75,71.03
21.34,0.3116,0.0431,-2.75,71.03
21.3429,0.2898,0.0421,-2.75,71.03
21.3439,1.1039,-0.4762,1.22,74.3
21.3469,1.0193,-0.4646,1.22,74.3
21.3498,0.9318,-0.4525,1.22,74.3
21.3508,0.7602,-0.4271,1.22,74.3
21.3538,0.387,-0.3459,1.22,74.3
21.3578,0.3477,-0.3324,1.22,74.3
21.3578,0.1822,-0.2458,1.22,74.3
21.3597,0.6827,-0.2955,1.59,70.43
21.3627,0.6293,-0.2823,1.59,70.43
21.3657,0.5295,-0.2572,1.59,70.43
21.3677,0.4842,-0.2454,1.59,70.43
21.3697,0.4425,-0.2341,1.59,70.43
21.3726,0.3697,-0.2131,1.59,70.43
21.3746,0.2075,-0.1547,1.59,70.43
21.3782,0.1928,-0.1481,1.59,70.43
21.381,0.1796,-0.1418,1.59,70.43
21.381,0.1569,-0.1303,1.59,70.43
21.3839,0.5298,-0.222,2.06,65.7
21.3859,0.4948,-0.213,2.06,65.7
21.3883,0.2578,-0.1471,2.06,65.7
21.3911,0.2246,-0.1359,2.06,65.7
21.3931,0.21,-0.1308,2.06,65.7
21.395,0.1846,-0.1212,2.06,65.7
21.398,0.1734,-0.1167,2.06,65.7
21.4,0.1539,-0.1085,2.06,65.7
21.4034,0.1453,-0.1047,2.06,65.7
21.4054,0.4649,-0.0228,-1.59,-105.76
21.4064,0.4293,-0.0222,-1.59,-105.76
21.4098,0.3655,-0.021,-1.59,-105.76
21.4128,0.3374,-0.0204,-1.59,-105.76
21.4147,0.3117,-0.0199,-1.59,-105.76
21.4192,0.2,-0.0171,-1.59,-105.76
21.4202,0.1869,-0.0168,-1.59,-105.76
21.4231,0.283,0.8321,-3.48,78.55
21.4251,0.2484,0.7857,-3.48,78.55
21.4287,0.233,0.7591,-3.48,78.55
21.4297,0.1538,0.5327,-3.48,78.55
21.4317,0.1456,0.4995,-3.48,78.55
21.4356,0.1312,0.4363,-3.48,78.55
21.4366,0.1187,0.3791,-3.48,78.55
21.4403,0.1079,0.3288,-3.48,78.55
21.4433,-0.461,0.048,-2.12,72.36
21.4442,-0.4373,0.0453,-2.12,72.36
21.4472,-0.3916,0.0405,-2.12,72.36
21.4487,-0.3698,0.0385,-2.12,72.36
21.4528,-0.3289,0.035,-2.12,72.36
