Time;Accel_X;Accel_Y;Gyro_X;Gyro_Y
0.8989;-0.2641;-0.0632;20.0000;111.1400
0.9008;0.0754;0.0756;18.8100;109.1500
0.9027;0.0708;0.0729;18.8100;109.1500
0.9057;0.0491;0.0576;18.8100;109.1500
0.9094;0.0450;0.0541;18.8100;109.1500
0.9094;0.0431;0.0525;18.8100;109.1500
0.9123;0.0398;0.0496;18.8100;109.1500
0.9142;0.0383;0.0482;18.8100;109.1500
0.9182;0.2467;-0.0802;19.0100;109.5500
0.9217;0.2299;-0.0763;19.0100;109.5500
0.9226;0.2217;-0.0744;19.0100;109.5500
0.9246;0.2061;-0.0709;19.0100;109.5500
0.9280;0.1915;-0.0676;19.0100;109.5500
0.9303;0.1593;-0.0602;19.0100;109.5500
0.9331;0.1481;-0.0576;19.0100;109.5500
0.9351;0.1428;-0.0563;19.0100;109.5500
0.9380;0.2097;0.0624;18.3700;107.4900
0.9390;0.2022;0.0611;18.3700;107.4900
0.9425;0.1879;0.0586;18.3700;107.4900
0.9445;0.1811;0.0574;18.3700;107.4900
0.9474;0.1455;0.0509;18.3700;107.4900
0.9493;0.1404;0.0499;18.3700;107.4900
0.9520;0.1354;0.0489;18.3700;107.4900
0.9548;0.1262;0.0471;18.3700;107.4900
0.9587;0.4329;0.8154;13.2500;104.8400
0.9597;0.3989;0.7669;13.2500;104.8400
0.9632;0.3820;0.7394;13.2500;104.8400
0.9651;0.3488;0.6788;13.2500;104.8400
0.9671;0.3327;0.6464;13.2500;104.8400
0.9691;0.3171;0.6132;13.2500;104.8400
0.9735;0.2874;0.5458;13.2500;104.8400
0.9735;0.2026;0.3392;13.2500;104.8400
0.9765;0.3904;1.2624;6.4100;101.5300
0.9784;0.3703;1.1373;6.4100;101.5300
0.9803;0.3322;0.8908;6.4100;101.5300
0.9850;0.3143;0.7793;6.4100;101.5300
0.9860;0.2811;0.5922;6.4100;101.5300
0.9879;0.2129;0.3139;6.4100;101.5300
0.9925;0.2016;0.2809;6.4100;101.5300
0.9925;0.1911;0.2526;6.4100;101.5300
0.9943;0.1721;0.2076;6.4100;101.5300
0.9972;0.1636;0.1895;6.4100;101.5300
0.9992;0.2739;0.3571;5.1000;99.1300
1.0012;0.2031;0.2226;5.1000;99.1300
1.0049;0.1842;0.1930;5.1000;99.1300
1.0078;0.1756;0.1803;5.1000;99.1300
1.0088;0.1598;0.1583;5.1000;99.1300
1.0107;0.1526;0.1487;5.1000;99.1300
1.0152;0.1458;0.1400;5.1000;99.1300
1.0162;0.1687;-0.4274;-8.4500;-78.7300
1.0181;0.1619;-0.4039;-8.4500;-78.7300
1.0211;0.1492;-0.3594;-8.4500;-78.7300
1.0220;0.1433;-0.3386;-8.4500;-78.7300
1.0255;0.1377;-0.3188;-8.4500;-78.7300
1.0275;0.1273;-0.2825;-8.4500;-78.7300
1.0304;0.0918;-0.1680;-8.4500;-78.7300
1.0340;0.0888;-0.1593;-8.4500;-78.7300
1.0359;0.5001;-0.7002;-11.2300;-77.7400
1.0410;0.4643;-0.6206;-11.2300;-77.7400
1.0410;0.4459;-0.5807;-11.2300;-77.7400
1.0427;0.4274;-0.5416;-11.2300;-77.7400
1.0462;0.3549;-0.4014;-11.2300;-77.7400
1.0502;0.3210;-0.3440;-11.2300;-77.7400
1.0522;0.3049;-0.3187;-11.2300;-77.7400
1.0531;0.2895;-0.2954;-11.2300;-77.7400
1.0566;0.2117;-0.1930;-11.2300;-77.7400
1.0585;0.3450;-0.2860;-11.8900;-81.8100
1.0615;0.3269;-0.2680;-11.8900;-81.8100
1.0652;0.3097;-0.2513;-11.8900;-81.8100
1.0672;0.2775;-0.2216;-11.8900;-81.8100
1.0701;0.2626;-0.2084;-11.8900;-81.8100
1.0721;0.1900;-0.1478;-11.8900;-81.8100
1.0740;0.1804;-0.1402;-11.8900;-81.8100
1.0777;0.1714;-0.1331;-11.8900;-81.8100
1.0797;0.1551;-0.1205;-11.8900;-81.8100
1.0824;0.1103;0.0776;-10.8100;-82.6400
1.0860;0.1012;0.0714;-10.8100;-82.6400
1.0889;0.0970;0.0686;-10.8100;-82.6400
1.0899;0.0895;0.0636;-10.8100;-82.6400
1.0939;0.0668;0.0484;-10.8100;-82.6400
1.0948;0.0646;0.0469;-10.8100;-82.6400
1.0983;0.0606;0.0442;-10.8100;-82.6400
1.1022;0.0332;0.9748;-5.5700;-84.9600
1.1032;0.0312;0.9031;-5.5700;-84.9600
1.1041;0.0258;0.5797;-5.5700;-84.9600
1.1088;0.0251;0.5347;-5.5700;-84.9600
1.1098;0.0239;0.4524;-5.5700;-84.9600
1.1127;0.0234;0.4156;-5.5700;-84.9600
1.1157;0.0223;0.3509;-5.5700;-84.9600
1.1174;0.0218;0.3228;-5.5700;-84.9600
1.1192;0.0489;0.7127;0.7600;-88.4000
1.1211;0.0469;0.5416;0.7600;-88.4000
1.1251;0.0460;0.4739;0.7600;-88.4000
1.1260;0.0442;0.3677;0.7600;-88.4000
1.1297;0.0418;0.2617;0.7600;-88.4000
1.1317;0.0410;0.2363;0.7600;-88.4000
1.1336;0.1563;0.3647;2.4200;-93.1300
1.1383;0.1505;0.3104;2.4200;-93.1300
1.1383;0.1477;0.2869;2.4200;-93.1300
1.1402;0.1449;0.2655;2.4200;-93.1300
1.1422;0.1393;0.2287;2.4200;-93.1300
1.1461;0.1366;0.2128;2.4200;-93.1300
1.1471;0.1339;0.1984;2.4200;-93.1300
1.1508;0.1235;0.1529;2.4200;-93.1300
1.1526;0.1185;0.1357;2.4200;-93.1300
1.1546;0.1161;0.1282;2.4200;-93.1300
1.1565;0.6656;0.2550;3.0500;-98.6100
1.1611;0.6500;0.2417;3.0500;-98.6100
1.1622;0.6331;0.2290;3.0500;-98.6100
1.1650;0.4879;0.1597;3.0500;-98.6100
1.1670;0.4426;0.1451;3.0500;-98.6100
1.1680;0.4203;0.1384;3.0500;-98.6100
1.1714;0.3984;0.1322;3.0500;-98.6100
1.1744;0.3772;0.1264;3.0500;-98.6100
1.1773;0.3369;0.1157;3.0500;-98.6100
1.1783;0.3181;0.1109;3.0500;-98.6100
1.1820;0.9781;0.3611;4.3700;-96.6700
1.1829;0.8358;0.3430;4.3700;-96.6700
1.1866;0.7125;0.3255;4.3700;-96.6700
1.1876;0.5218;0.2926;4.3700;-96.6700
1.1902;0.4503;0.2773;4.3700;-96.6700
1.1931;0.2684;0.2237;4.3700;-96.6700
1.1942;0.2401;0.2121;4.3700;-96.6700
1.1983;1.0429;0.7479;7.0500;-95.2400
1.1996;0.6442;0.5845;7.0500;-95.2400
1.2028;0.5503;0.5348;7.0500;-95.2400
1.2047;0.4729;0.4884;7.0500;-95.2400
1.2077;0.3570;0.4068;7.0500;-95.2400
1.2114;0.3138;0.3715;7.0500;-95.2400
1.2123;0.1528;0.2073;7.0500;-95.2400
1.2132;-0.7041;1.2410;12.3400;-96.4700
1.2152;-0.6442;1.1327;12.3400;-96.4700
1.2218;-0.5341;0.9112;12.3400;-96.4700
1.2218;-0.4851;0.8067;12.3400;-96.4700
1.2236;-0.4404;0.7107;12.3400;-96.4700
1.2266;-0.2545;0.3374;12.3400;-96.4700
1.2285;-0.2342;0.3020;12.3400;-96.4700
1.2321;-0.2162;0.2717;12.3400;-96.4700
1.2340;-0.1856;0.2231;12.3400;-96.4700
1.2369;-1.9266;-0.1257;13.4600;-85.7100
1.2388;-1.6077;-0.1170;13.4600;-85.7100
1.2424;-1.0514;-0.1023;13.4600;-85.7100
1.2433;-0.8445;-0.0960;13.4600;-85.7100
1.2462;-0.5599;-0.0853;13.4600;-85.7100
1.2491;-0.4650;-0.0807;13.4600;-85.7100
1.2511;-0.3917;-0.0765;13.4600;-85.7100
1.2546;-0.2229;-0.0629;13.4600;-85.7100
1.2565;-0.1985;-0.0601;13.4600;-85.7100
1.2595;-0.1610;-0.0552;13.4600;-85.7100
1.2649;-0.1465;-0.0529;13.4600;-85.7100
1.2649;-0.1131;-0.1364;11.9200;-66.9600
1.2678;-0.1058;-0.1313;11.9200;-66.9600
1.2698;-0.0993;-0.1265;11.9200;-66.9600
1.2717;-0.0881;-0.1175;11.9200;-66.9600
1.2752;-0.0832;-0.1133;11.9200;-66.9600
1.2771;-0.0617;-0.0921;11.9200;-66.9600
1.2810;2.1891;1.0558;14.2400;-65.3000
1.2820;1.8769;0.9690;14.2400;-65.3000
1.2855;1.6737;0.9188;14.2400;-65.3000
1.2875;1.4554;0.8652;14.2400;-65.3000
1.2914;0.5123;0.5353;14.2400;-65.3000
1.2924;0.3757;0.4453;14.2400;-65.3000
1.2951;0.3265;0.4061;14.2400;-65.3000
1.2980;0.2862;0.3706;14.2400;-65.3000
1.3000;1.1554;-0.1020;10.7000;-69.1300
1.3029;0.8959;-0.0956;10.7000;-69.1300
1.3064;0.5634;-0.0848;10.7000;-69.1300
1.3074;0.3820;-0.0759;10.7000;-69.1300
1.3093;0.3228;-0.0720;10.7000;-69.1300
1.3122;0.2405;-0.0652;10.7000;-69.1300
1.3167;0.1375;-0.0523;10.7000;-69.1300
1.3177;-0.8086;-2.8574;0.8700;-72.1800
1.3196;-0.7358;-2.6636;0.8700;-72.1800
1.3226;-0.6010;-2.0751;0.8700;-72.1800
1.3251;-0.2941;-0.4741;0.8700;-72.1800
1.3292;-0.2452;-0.3374;0.8700;-72.1800
1.3312;-0.2249;-0.2905;0.8700;-72.1800
1.3329;-0.2070;-0.2531;0.8700;-72.1800
1.3374;-0.1645;-0.1774;0.8700;-72.1800
1.3374;-0.1431;-0.1454;0.8700;-72.1800
1.3405;-1.3653;-1.0816;-9.4500;-77.2200
1.3423;-0.8570;-0.7124;-9.4500;-77.2200
1.3477;-0.6860;-0.5853;-9.4500;-77.2200
1.3477;-0.4598;-0.4103;-9.4500;-77.2200
1.3507;-0.3854;-0.3502;-9.4500;-77.2200
1.3536;-0.1932;-0.1857;-9.4500;-77.2200
1.3546;-0.1732;-0.1677;-9.4500;-77.2200
1.3591;-0.1565;-0.1523;-9.4500;-77.2200
1.3612;-1.7744;0.3490;-8.3600;-78.8800
1.3639;-1.5700;0.3206;-8.3600;-78.8800
1.3650;-0.6767;0.2156;-8.3600;-78.8800
1.3685;-0.5698;0.2004;-8.3600;-78.8800
1.3715;-0.4836;0.1867;-8.3600;-78.8800
1.3734;-0.3580;0.1631;-8.3600;-78.8800
1.3788;-0.3124;0.1530;-8.3600;-78.8800
1.3788;-0.1620;0.1082;-8.3600;-78.8800
1.3820;-0.1483;0.1028;-8.3600;-78.8800
1.3839;-1.0014;1.9654;-3.9300;96.9700
1.3859;-0.8978;1.7749;-3.9300;96.9700
1.3894;-0.6240;1.1336;-3.9300;96.9700
1.3923;-0.2762;0.3490;-3.9300;96.9700
1.3933;-0.2272;0.2683;-3.9300;96.9700
1.3962;-0.2074;0.2383;-3.9300;96.9700
1.3988;-0.9925;0.4657;-6.7600;92.3900
1.4016;-0.9082;0.4238;-6.7600;92.3900
1.4036;-0.3830;0.2116;-6.7600;92.3900
1.4056;-0.2821;0.1698;-6.7600;92.3900
1.4102;-0.2343;0.1485;-6.7600;92.3900
1.4111;-0.2146;0.1393;-6.7600;92.3900
1.4130;-0.1821;0.1234;-6.7600;92.3900
1.4159;-0.1686;0.1165;-6.7600;92.3900
1.4184;-0.1565;0.1101;-6.7600;92.3900
1.4214;-0.3787;0.4138;-9.4600;96.2100
1.4223;-0.2297;0.2712;-9.4600;96.2100
1.4262;-0.2148;0.2553;-9.4600;96.2100
1.4272;-0.1887;0.2264;-9.4600;96.2100
1.4299;-0.1773;0.2135;-9.4600;96.2100
1.4330;-0.1572;0.1903;-9.4600;96.2100
1.4348;-0.0815;0.4176;-11.7200;98.8900
1.4378;-0.0777;0.3941;-11.7200;98.8900
1.4412;-0.0743;0.3714;-11.7200;98.8900
1.4432;-0.0680;0.3291;-11.7200;98.8900
1.4442;-0.0653;0.3095;-11.7200;98.8900
1.4481;-0.0558;0.2426;-11.7200;98.8900
1.4498;-0.0519;0.2155;-11.7200;98.8900
1.4526;-0.0501;0.2033;-11.7200;98.8900
1.4556;-0.0485;0.1920;-11.7200;98.8900
1.4575;-0.0454;0.1718;-11.7200;98.8900
1.4601;-0.0440;0.1628;-11.7200;98.8900
1.4630;0.1495;-0.0939;-9.5000;96.5700
1.4652;0.1449;-0.0898;-9.5000;96.5700
1.4679;0.1361;-0.0824;-9.5000;96.5700
1.4689;0.1319;-0.0790;-9.5000;96.5700
1.4724;0.1279;-0.0759;-9.5000;96.5700
1.4743;0.1203;-0.0702;-9.5000;96.5700
1.4763;0.0156;-0.6132;-5.6000;94.1900
1.4792;0.0152;-0.5910;-5.6000;94.1900
1.4818;0.0148;-0.5679;-5.6000;94.1900
1.4847;0.0140;-0.5198;-5.6000;94.1900
1.4872;0.0137;-0.4952;-5.6000;94.1900
1.4920;0.0130;-0.4464;-5.6000;94.1900
1.4920;0.0111;-0.2968;-5.6000;94.1900
1.4940;0.0109;-0.2794;-5.6000;94.1900
1.4969;0.0104;-0.2478;-5.6000;94.1900
1.4999;-0.4335;-0.7762;-0.5400;90.4800
1.5034;-0.4231;-0.7162;-0.5400;90.4800
1.5034;-0.4014;-0.6012;-0.5400;90.4800
1.5063;-0.3901;-0.5482;-0.5400;90.4800
1.5083;-0.2965;-0.2633;-0.5400;90.4800
1.5120;-0.2741;-0.2235;-0.5400;90.4800
1.5150;-0.2633;-0.2067;-0.5400;90.4800
1.5188;-0.7892;-0.9221;5.9800;89.2700
1.5188;-0.7528;-0.8480;5.9800;89.2700
1.5207;-0.4800;-0.4182;5.9800;89.2700
1.5242;-0.4450;-0.3775;5.9800;89.2700
1.5271;-0.3815;-0.3099;5.9800;89.2700
1.5283;-0.3531;-0.2820;5.9800;89.2700
1.5302;-0.3030;-0.2358;5.9800;89.2700
1.5347;-0.2262;-0.1713;5.9800;89.2700
1.5376;-0.4926;-0.6785;10.9400;89.5400
1.5386;-0.4257;-0.5772;10.9400;89.5400
1.5405;-0.3951;-0.5300;10.9400;89.5400
1.5440;-0.3666;-0.4857;10.9400;89.5400
1.5459;-0.3157;-0.4070;10.9400;89.5400
1.5490;-0.2208;-0.2656;10.9400;89.5400
1.5508;-0.1933;-0.2269;10.9400;89.5400
1.5536;-0.1813;-0.2105;10.9400;89.5400
1.5554;-0.1603;-0.1823;10.9400;89.5400
1.5584;-0.1511;-0.1702;10.9400;89.5400
1.5603;-0.1426;-0.1593;10.9400;89.5400
1.5659;-0.0157;-0.3874;12.9600;84.6000
1.5689;-0.0130;-0.2959;12.9600;84.6000
1.5689;-0.0120;-0.2590;12.9600;84.6000
1.5727;-0.0115;-0.2427;12.9600;84.6000
1.5727;-0.0111;-0.2275;12.9600;84.6000
1.5763;-0.0091;-0.1586;12.9600;84.6000
1.5783;-0.0088;-0.1501;12.9600;84.6000
1.5812;-0.0083;-0.1348;12.9600;84.6000
1.5832;-0.0081;-0.1280;12.9600;84.6000
1.5871;0.2311;-0.2793;13.7900;76.0700
1.5888;0.1861;-0.1937;13.7900;76.0700
1.5927;0.1803;-0.1842;13.7900;76.0700
1.5937;0.1746;-0.1752;13.7900;76.0700
1.5972;0.1637;-0.1589;13.7900;76.0700
1.6020;0.0092;-0.4258;15.8600;68.1500
1.6020;0.0089;-0.4054;15.8600;68.1500
1.6040;0.0084;-0.3659;15.8600;68.1500
1.6066;0.0080;-0.3287;15.8600;68.1500
1.6095;0.0078;-0.3113;15.8600;68.1500
1.6124;0.0069;-0.2362;15.8600;68.1500
1.6134;0.0067;-0.2236;15.8600;68.1500
1.6179;0.0060;-0.1717;15.8600;68.1500
1.6189;-0.1208;-0.8213;19.8100;60.4800
1.6218;-0.1183;-0.7749;19.8100;60.4800
1.6249;-0.1136;-0.6785;19.8100;60.4800
1.6284;-0.1112;-0.6304;19.8100;60.4800
1.6284;-0.0982;-0.3843;19.8100;60.4800
1.6313;-0.0942;-0.3249;19.8100;60.4800
1.6343;-0.0923;-0.2993;19.8100;60.4800
1.6368;-0.0904;-0.2762;19.8100;60.4800
1.6387;-0.0868;-0.2364;19.8100;60.4800
1.6416;-0.0850;-0.2194;19.8100;60.4800
1.6447;0.2488;-0.6507;21.5200;55.2000
1.6472;0.2378;-0.5450;21.5200;55.2000
1.6482;0.2322;-0.4972;21.5200;55.2000
1.6511;0.2212;-0.4130;21.5200;55.2000
1.6560;0.1996;-0.2885;21.5200;55.2000
1.6560;0.1943;-0.2651;21.5200;55.2000
1.6595;0.1841;-0.2254;21.5200;55.2000
1.6605;0.1791;-0.2087;21.5200;55.2000
1.6634;0.1742;-0.1936;21.5200;55.2000
1.6653;0.1647;-0.1680;21.5200;55.2000
1.6690;0.6508;-0.7226;-25.1600;-126.5000
1.6709;0.5478;-0.5000;-25.1600;-126.5000
1.6749;0.5139;-0.4433;-25.1600;-126.5000
1.6768;0.4491;-0.3520;-25.1600;-126.5000
1.6804;0.3901;-0.2842;-25.1600;-126.5000
1.6812;0.5683;-0.7865;-25.9800;-130.7400
1.6852;0.5281;-0.7197;-25.9800;-130.7400
1.6871;0.4530;-0.5946;-25.9800;-130.7400
1.6906;0.4188;-0.5383;-25.9800;-130.7400
1.6926;0.2270;-0.2505;-25.9800;-130.7400
1.6956;0.1976;-0.2121;-25.9800;-130.7400
1.6990;0.1848;-0.1961;-25.9800;-130.7400
1.7011;0.1732;-0.1818;-25.9800;-130.7400
1.7044;0.1530;-0.1575;-25.9800;-130.7400
1.7077;-0.2351;0.6322;-21.2500;-134.9400
1.7092;-0.1880;0.4402;-21.2500;-134.9400
1.7112;-0.1782;0.4015;-21.2500;-134.9400
1.7151;-0.1604;0.3349;-21.2500;-134.9400
1.7200;-0.1096;0.1767;-21.2500;-134.9400
1.7200;-0.6608;2.0962;-12.1900;-134.3200
1.7228;-0.5976;1.6581;-12.1900;-134.3200
1.7257;-0.5653;1.4162;-12.1900;-134.3200
1.7304;-0.5011;0.9824;-12.1900;-134.3200
1.7313;-0.3121;0.3026;-12.1900;-134.3200
1.7391;-0.2721;0.2355;-12.1900;-134.3200
1.7420;-0.2543;0.2104;-12.1900;-134.3200
1.7452;-0.2229;0.1713;-12.1900;-134.3200
1.7470;-0.2091;0.1560;-12.1900;-134.3200
1.7502;-0.5881;3.4364;-14.1400;46.4800
1.7531;-0.5475;2.5857;-14.1400;46.4800
1.7551;-0.4710;1.2705;-14.1400;46.4800
1.7580;-0.4358;0.9055;-14.1400;46.4800
1.7616;-0.3724;0.5140;-14.1400;46.4800
1.7626;-0.3442;0.4078;-14.1400;46.4800
1.7645;-0.2948;0.2776;-14.1400;46.4800
1.7694;-0.2733;0.2362;-14.1400;46.4800
1.7694;-0.2359;0.1788;-14.1400;46.4800
1.7739;-0.2197;0.1583;-14.1400;46.4800
1.7748;-0.1916;0.1277;-14.1400;46.4800
1.7778;1.3740;1.8726;31.2500;-128.2500
1.7797;1.1758;1.3015;31.2500;-128.2500
1.7833;0.8350;0.6816;31.2500;-128.2500
1.7862;0.7015;0.5218;31.2500;-128.2500
1.7882;0.5029;0.3363;31.2500;-128.2500
1.7911;0.2033;0.1283;31.2500;-128.2500
1.7936;0.1675;0.1065;31.2500;-128.2500
1.7966;5.8805;-1.7061;17.7300;-90.4200
1.7986;3.0117;-1.3276;17.7300;-90.4200
1.8005;0.0819;-0.1410;17.7300;-90.4200
1.8040;-0.4513;-0.3840;5.5600;-78.8100
1.8059;-0.3882;-0.3206;5.5600;-78.8100
1.8089;-0.2953;-0.2349;5.5600;-78.8100
1.8108;-0.2609;-0.2052;5.5600;-78.8100
1.8153;-0.2084;-0.1617;5.5600;-78.8100
1.8153;-2.5328;-2.2931;-8.1200;-88.2100
1.8182;-2.0878;-1.9212;-8.1200;-88.2100
1.8211;-1.6493;-1.5526;-8.1200;-88.2100
1.8236;-0.9805;-0.9670;-8.1200;-88.2100
1.8266;-0.7635;-0.7663;-8.1200;-88.2100
1.8294;-0.4896;-0.5028;-8.1200;-88.2100
1.8314;-0.4038;-0.4175;-8.1200;-88.2100
1.8358;-0.2891;-0.3013;-8.1200;-88.2100
1.8368;-0.2499;-0.2611;-8.1200;-88.2100
1.8399;-0.2187;-0.2288;-8.1200;-88.2100
1.8442;-0.1726;-0.1809;-8.1200;-88.2100
1.8442;-0.1553;-0.1628;-8.1200;-88.2100
1.8481;-0.1283;-0.1345;-8.1200;-88.2100
1.8512;1.1341;-0.1634;-7.2500;-79.0700
1.8532;0.5495;-0.1050;-7.2500;-79.0700
1.8548;0.4838;-0.0987;-7.2500;-79.0700
1.8587;0.3789;-0.0877;-7.2500;-79.0700
1.8596;0.3376;-0.0829;-7.2500;-79.0700
1.8653;0.2719;-0.0746;-7.2500;-79.0700
1.8662;0.2458;-0.0710;-7.2500;-79.0700
1.8682;0.2232;-0.0677;-7.2500;-79.0700
1.8711;0.1866;-0.0617;-7.2500;-79.0700
1.8741;0.1716;-0.0591;-7.2500;-79.0700
1.8769;-0.7587;-0.3294;-9.3800;-78.2100
1.8797;-0.6974;-0.3156;-9.3800;-78.2100
1.8817;-0.5816;-0.2891;-9.3800;-78.2100
1.8848;-0.5290;-0.2764;-9.3800;-78.2100
1.8873;-0.4806;-0.2641;-9.3800;-78.2100
1.8892;-0.3967;-0.2410;-9.3800;-78.2100
1.8922;-0.3006;-0.2099;-9.3800;-78.2100
1.8951;-0.2528;-0.1915;-9.3800;-78.2100
1.8979;-0.1989;-0.1673;-9.3800;-78.2100
1.9016;-0.1717;-0.1533;-9.3800;-78.2100
1.9026;-0.0683;-0.1934;-10.0400;-85.7500
1.9055;-0.0649;-0.1853;-10.0400;-85.7500
1.9073;-0.0588;-0.1702;-10.0400;-85.7500
1.9140;-0.0537;-0.1565;-10.0400;-85.7500
1.9160;-0.0514;-0.1502;-10.0400;-85.7500
1.9185;-0.0473;-0.1385;-10.0400;-85.7500
1.9214;-0.0455;-0.1331;-10.0400;-85.7500
1.9244;-0.0422;-0.1230;-10.0400;-85.7500
1.9280;-0.0407;-0.1184;-10.0400;-85.7500
1.9299;-0.0379;-0.1098;-10.0400;-85.7500
1.9330;-0.6184;-2.1672;-21.8000;-83.5600
1.9358;-0.5957;-2.0459;-21.8000;-83.5600
1.9384;-0.5476;-1.7057;-21.8000;-83.5600
1.9403;-0.5227;-1.5012;-21.8000;-83.5600
1.9442;-0.4726;-1.0951;-21.8000;-83.5600
1.9462;-0.4478;-0.9192;-21.8000;-83.5600
1.9490;-0.5304;-0.4082;-25.3000;-82.9700
1.9518;-0.4906;-0.3707;-25.3000;-82.9700
1.9538;-0.4181;-0.3075;-25.3000;-82.9700
1.9577;-0.3856;-0.2810;-25.3000;-82.9700
1.9612;-0.3283;-0.2367;-25.3000;-82.9700
1.9641;-0.3033;-0.2182;-25.3000;-82.9700
1.9651;-0.2806;-0.2017;-25.3000;-82.9700
1.9682;-0.2413;-0.1737;-25.3000;-82.9700
1.9719;-0.1823;-0.1329;-25.3000;-82.9700
1.9749;-0.2441;0.7313;-20.6300;-84.4900
1.9768;-0.1600;0.4069;-20.6300;-84.4900
1.9788;-0.1514;0.3726;-20.6300;-84.4900
1.9823;-0.1229;0.2655;-20.6300;-84.4900
1.9842;-0.1116;0.2268;-20.6300;-84.4900
1.9881;-0.0204;0.2530;-17.6800;-87.2200
1.9891;-0.0192;0.2180;-17.6800;-87.2200
1.9927;-0.0187;0.2030;-17.6800;-87.2200
1.9946;-0.0177;0.1770;-17.6800;-87.2200
1.9974;-0.0358;0.1964;-16.6000;-90.4200
2.0030;-0.0336;0.1658;-16.6000;-90.4200
2.0030;-0.0323;0.1490;-16.6000;-90.4200
2.0058;-0.0316;0.1415;-16.6000;-90.4200
2.0081;-0.0304;0.1280;-16.6000;-90.4200
2.0113;-0.2794;0.3063;15.7400;86.2800
2.0122;-0.2682;0.2780;15.7400;86.2800
2.0161;-0.2508;0.2398;15.7400;86.2800
2.0181;-0.2450;0.2283;15.7400;86.2800
2.0200;-0.2333;0.2070;15.7400;86.2800
2.0235;-0.2160;0.1791;15.7400;86.2800
2.0255;-0.2884;0.2126;15.3800;86.1900
2.0274;-0.2798;0.2036;15.3800;86.1900
2.0294;-0.2377;0.1642;15.3800;86.1900
2.0341;-0.2297;0.1574;15.3800;86.1900
2.0371;-0.2219;0.1510;15.3800;86.1900
2.0390;-0.2068;0.1391;15.3800;86.1900
2.0410;-0.1996;0.1336;15.3800;86.1900
2.0437;-0.1465;0.9664;9.9300;83.8900
2.0455;-0.1415;0.9253;9.9300;83.8900
2.0495;-0.1319;0.8326;9.9300;83.8900
2.0505;-0.1232;0.7310;9.9300;83.8900
2.0541;-0.1191;0.6793;9.9300;83.8900
2.0559;-0.0919;0.3443;9.9300;83.8900
2.0589;-0.0865;0.2908;9.9300;83.8900
2.0618;-0.0839;0.2679;9.9300;83.8900
2.0618;-0.0106;0.6340;7.2000;86.7000
2.0653;-0.0095;0.4490;7.2000;86.7000
2.0683;-0.0092;0.4108;7.2000;86.7000
2.0694;-0.0090;0.3760;7.2000;86.7000
2.0713;-0.0073;0.1831;7.2000;86.7000
2.0739;-0.0072;0.1710;7.2000;86.7000
2.0769;-0.0071;0.1599;7.2000;86.7000
2.0789;-0.0068;0.1409;7.2000;86.7000
2.0828;-0.0378;0.4607;5.0600;89.2700
2.0828;-0.0364;0.4052;5.0600;89.2700
2.0863;-0.0358;0.3794;5.0600;89.2700
2.0892;-0.0351;0.3549;5.0600;89.2700
2.0912;-0.0311;0.2238;5.0600;89.2700
2.0931;-0.0301;0.1977;5.0600;89.2700
2.0968;-0.0296;0.1862;5.0600;89.2700
2.0977;-0.0287;0.1657;5.0600;89.2700
2.0997;-0.0282;0.1566;5.0600;89.2700
2.1036;-0.0278;0.1483;5.0600;89.2700
2.1036;-0.0049;0.6255;1.5800;90.1200
2.1072;-0.0048;0.5871;1.5800;90.1200
2.1100;-0.0046;0.4768;1.5800;90.1200
2.1120;-0.0042;0.2826;1.5800;90.1200
2.1160;-0.0040;0.2131;1.5800;90.1200
2.1191;-0.0039;0.1993;1.5800;90.1200
2.1191;-0.0039;0.1867;1.5800;90.1200
2.1208;0.1288;-0.1153;3.5200;90.5600
2.1247;0.1272;-0.1087;3.5200;90.5600
2.1247;0.1240;-0.0972;3.5200;90.5600
2.1292;0.1224;-0.0922;3.5200;90.5600
2.1312;0.1160;-0.0758;3.5200;90.5600
2.1341;0.1144;-0.0725;3.5200;90.5600
2.1351;0.1036;-0.0546;3.5200;90.5600
2.1378;0.1977;-0.1324;4.0100;92.2600
2.1407;0.1947;-0.1279;4.0100;92.2600
2.1426;0.1886;-0.1195;4.0100;92.2600
2.1473;0.1856;-0.1156;4.0100;92.2600
2.1473;0.1826;-0.1118;4.0100;92.2600
2.1492;0.1764;-0.1048;4.0100;92.2600
2.1521;0.1703;-0.0983;4.0100;92.2600
2.1561;0.1642;-0.0924;4.0100;92.2600
2.1561;0.1611;-0.0896;4.0100;92.2600
2.1598;0.1581;-0.0869;4.0100;92.2600
2.1617;0.1521;-0.0819;4.0100;92.2600
2.1637;0.0842;-0.3552;5.7900;95.4400
2.1668;0.0825;-0.3449;5.7900;95.4400
2.1693;0.0809;-0.3344;5.7900;95.4400
2.1703;0.0777;-0.3134;5.7900;95.4400
2.1732;0.0719;-0.2723;5.7900;95.4400
2.1761;0.0691;-0.2527;5.7900;95.4400
2.1771;0.0678;-0.2432;5.7900;95.4400
2.1808;0.0665;-0.2340;5.7900;95.4400
2.1837;0.0641;-0.2165;5.7900;95.4400
2.1847;0.0629;-0.2082;5.7900;95.4400
2.1876;0.0617;-0.2001;5.7900;95.4400
2.1901;0.0595;-0.1849;5.7900;95.4400
2.1922;0.0275;-0.4504;7.8800;99.1200
2.1950;0.0270;-0.4288;7.8800;99.1200
2.1970;0.0266;-0.4075;7.8800;99.1200
