Time;Accel_X;Accel_Y;Gyro_X;Gyro_Y
9.0488;0.1455;-0.1623;24.7500;9.5700
9.0510;0.1429;-0.1565;24.7500;9.5700
9.0557;0.0795;-0.2379;-24.4300;-171.1600
9.0557;0.0781;-0.2293;-24.4300;-171.1600
9.0586;0.0752;-0.2129;-24.4300;-171.1600
9.0636;0.0739;-0.2051;-24.4300;-171.1600
9.0636;0.0712;-0.1902;-24.4300;-171.1600
9.0666;0.0700;-0.1831;-24.4300;-171.1600
9.0695;-0.0844;0.2162;-22.4600;-172.1300
9.0726;-0.0762;0.1747;-22.4600;-172.1300
9.0755;-0.0737;0.1626;-22.4600;-172.1300
9.0791;-0.0724;0.1569;-22.4600;-172.1300
9.0819;-0.0700;0.1462;-22.4600;-172.1300
9.0824;-0.0689;0.1412;-22.4600;-172.1300
9.0877;-0.0614;0.1113;-22.4600;-172.1300
9.0895;-0.0274;0.3925;21.3700;8.2900
9.0914;-0.0265;0.3657;21.3700;8.2900
9.0924;-0.0261;0.3522;21.3700;8.2900
9.0959;-0.0235;0.2634;21.3700;8.2900
9.0991;-0.0228;0.2411;21.3700;8.2900
9.0998;-0.0225;0.2306;21.3700;8.2900
9.1040;-0.0222;0.2205;21.3700;8.2900
9.1049;-0.0216;0.2017;21.3700;8.2900
9.1078;0.0791;0.1147;21.7400;9.1400
9.1108;0.0770;0.1063;21.7400;9.1400
9.1124;0.0759;0.1024;21.7400;9.1400
9.1161;0.0739;0.0952;21.7400;9.1400
9.1161;0.0729;0.0919;21.7400;9.1400
9.1189;0.0709;0.0857;21.7400;9.1400
9.1209;0.0699;0.0829;21.7400;9.1400
9.1230;0.1927;-0.2894;-23.4300;-170.2500
9.1255;0.1897;-0.2789;-23.4300;-170.2500
9.1285;0.1838;-0.2587;-23.4300;-170.2500
9.1315;0.1808;-0.2489;-23.4300;-170.2500
9.1335;0.1748;-0.2301;-23.4300;-170.2500
9.1375;0.1718;-0.2212;-23.4300;-170.2500
9.1394;0.1658;-0.2042;-23.4300;-170.2500
9.1439;0.1509;-0.1673;-23.4300;-170.2500
9.1449;0.1452;-0.1547;-23.4300;-170.2500
9.1479;0.3805;-0.3904;-23.7700;-169.2000
9.1497;0.3725;-0.3748;-23.7700;-169.2000
9.1527;0.3023;-0.2604;-23.7700;-169.2000
9.1552;0.2931;-0.2482;-23.7700;-169.2000
9.1593;0.2840;-0.2365;-23.7700;-169.2000
9.1611;0.2661;-0.2148;-23.7700;-169.2000
9.1636;0.2573;-0.2048;-23.7700;-169.2000
9.1667;0.2486;-0.1953;-23.7700;-169.2000
9.1686;0.2317;-0.1778;-23.7700;-169.2000
9.1725;0.2236;-0.1698;-23.7700;-169.2000
9.1750;0.1049;0.1203;-22.8400;-169.6200
9.1780;0.0777;0.0831;-22.8400;-169.6200
9.1811;0.0731;0.0772;-22.8400;-169.6200
9.1820;0.0689;0.0720;-22.8400;-169.6200
9.1863;0.0669;0.0695;-22.8400;-169.6200
9.1872;0.0632;0.0651;-22.8400;-169.6200
9.1902;0.0582;0.0592;-22.8400;-169.6200
9.1936;-0.0365;0.5053;20.7200;9.9600
9.1946;-0.0347;0.4717;20.7200;9.9600
9.1976;-0.0339;0.4543;20.7200;9.9600
9.1995;-0.0322;0.4190;20.7200;9.9600
9.2015;-0.0315;0.4013;20.7200;9.9600
9.2063;-0.0301;0.3663;20.7200;9.9600
9.2094;-0.0259;0.2585;20.7200;9.9600
9.2094;-0.0248;0.2333;20.7200;9.9600
9.2112;-0.0244;0.2217;20.7200;9.9600
9.2157;-0.2808;0.3354;20.1500;8.3900
9.2157;-0.2562;0.2695;20.1500;8.3900
9.2177;-0.2438;0.2414;20.1500;8.3900
9.2206;-0.2376;0.2286;20.1500;8.3900
9.2226;-0.1844;0.1439;20.1500;8.3900
9.2256;-0.0395;-0.1398;21.6200;9.2400
9.2283;-0.0384;-0.1336;21.6200;9.2400
9.2303;-0.0363;-0.1222;21.6200;9.2400
9.2322;-0.0353;-0.1170;21.6200;9.2400
9.2358;-0.0335;-0.1076;21.6200;9.2400
9.2384;-0.0326;-0.1033;21.6200;9.2400
9.2404;0.0469;-0.2871;-22.1600;-170.6500
9.2439;0.0460;-0.2776;-22.1600;-170.6500
9.2448;0.0451;-0.2681;-22.1600;-170.6500
9.2478;0.0433;-0.2497;-22.1600;-170.6500
9.2508;0.0425;-0.2408;-22.1600;-170.6500
9.2548;0.0387;-0.1998;-22.1600;-170.6500
9.2583;0.0373;-0.1852;-22.1600;-170.6500
9.2594;0.0367;-0.1783;-22.1600;-170.6500
9.2641;0.0354;-0.1653;-22.1600;-170.6500
9.2641;-0.0647;0.1394;-20.5000;-171.3100
9.2686;-0.0636;0.1344;-20.5000;-171.3100
9.2716;-0.0615;0.1250;-20.5000;-171.3100
9.2716;-0.0605;0.1206;-20.5000;-171.3100
9.2748;-0.0595;0.1164;-20.5000;-171.3100
9.2775;-0.0575;0.1086;-20.5000;-171.3100
9.2801;-0.0566;0.1050;-20.5000;-171.3100
9.2821;-0.0548;0.0982;-20.5000;-171.3100
9.2856;-0.0514;0.0863;-20.5000;-171.3100
9.2885;-0.0506;0.0837;-20.5000;-171.3100
9.2925;-0.0491;0.0788;-20.5000;-171.3100
9.2955;-0.2810;0.3880;-18.7700;-172.7600
9.2965;-0.2707;0.3604;-18.7700;-172.7600
9.2985;-0.2654;0.3466;-18.7700;-172.7600
9.3021;-0.2601;0.3330;-18.7700;-172.7600
9.3056;-0.2492;0.3064;-18.7700;-172.7600
9.3066;-0.2383;0.2810;-18.7700;-172.7600
9.3095;-0.2328;0.2688;-18.7700;-172.7600
9.3135;-0.2002;0.2052;-18.7700;-172.7600
9.3145;-0.0878;0.1315;19.2200;7.9600
9.3185;-0.0771;0.1064;19.2200;7.9600
9.3195;-0.0698;0.0911;19.2200;7.9600
9.3236;-0.0592;0.0712;19.2200;7.9600
9.3256;-0.0566;0.0668;19.2200;7.9600
9.3275;-0.0554;0.0647;19.2200;7.9600
9.3294;0.0415;-0.3582;-21.4900;-171.5000
9.3324;0.0398;-0.3343;-21.4900;-171.5000
9.3359;0.0382;-0.3106;-21.4900;-171.5000
9.3369;0.0340;-0.2445;-21.4900;-171.5000
9.3399;0.0327;-0.2249;-21.4900;-171.5000
9.3440;0.0310;-0.1983;-21.4900;-171.5000
9.3479;0.0299;-0.1823;-21.4900;-171.5000
9.3479;0.0294;-0.1749;-21.4900;-171.5000
9.3524;-0.0194;-0.3773;-23.8200;-171.5700
9.3544;-0.0185;-0.3212;-23.8200;-171.5700
9.3574;-0.0180;-0.2876;-23.8200;-171.5700
9.3594;-0.0177;-0.2721;-23.8200;-171.5700
9.3630;-0.0165;-0.2067;-23.8200;-171.5700
9.3645;-0.0162;-0.1960;-23.8200;-171.5700
9.3675;-0.3410;0.0059;-22.7000;-173.7100
9.3704;-0.3361;0.0056;-22.7000;-173.7100
9.3734;-0.3026;0.0044;-22.7000;-173.7100
9.3764;-0.2965;0.0042;-22.7000;-173.7100
9.3783;-0.2904;0.0041;-22.7000;-173.7100
9.3813;-0.2777;0.0038;-22.7000;-173.7100
9.3860;-0.2389;0.0032;-22.7000;-173.7100
9.3860;-0.2325;0.0031;-22.7000;-173.7100
9.3909;-0.0750;-0.1384;-22.9400;-172.9300
9.3919;-0.0731;-0.1348;-22.9400;-172.9300
9.3955;-0.0626;-0.1149;-22.9400;-172.9300
9.3975;-0.0596;-0.1090;-22.9400;-172.9300
9.4004;-0.0581;-0.1062;-22.9400;-172.9300
9.4023;1.8327;-1.2488;-23.1900;-137.6600
11.5140;0.7868;-0.6019;-23.1900;-137.6600
11.5171;0.4585;-0.3735;-23.1900;-137.6600
11.5189;0.3121;-0.2637;-23.1900;-137.6600
11.5219;0.2323;-0.2008;-23.1900;-137.6600
11.5254;0.1829;-0.1608;-23.1900;-137.6600
11.5274;0.1498;-0.1332;-23.1900;-137.6600
11.5303;0.1261;-0.1132;-23.1900;-137.6600
11.5323;0.1085;-0.0982;-23.1900;-137.6600
11.5358;0.0950;-0.0864;-23.1900;-137.6600
11.5378;0.0842;-0.0770;-23.1900;-137.6600
11.5407;0.0755;-0.0693;-23.1900;-137.6600
11.5427;0.0684;-0.0630;-23.1900;-137.6600
11.5465;-0.0537;-0.5165;-25.8800;-137.8600
11.5485;-0.0501;-0.4786;-25.8800;-137.8600
11.5514;-0.0469;-0.4428;-25.8800;-137.8600
11.5559;-0.0440;-0.4093;-25.8800;-137.8600
11.5593;-0.0415;-0.3782;-25.8800;-137.8600
11.5598;-0.0392;-0.3495;-25.8800;-137.8600
11.5628;-0.0320;-0.2572;-25.8800;-137.8600
11.5661;-0.0306;-0.2390;-25.8800;-137.8600
11.5697;-0.0293;-0.2225;-25.8800;-137.8600
11.5705;-0.0281;-0.2075;-25.8800;-137.8600
11.5760;-0.0240;-0.1599;-25.8800;-137.8600
11.5798;-0.0232;-0.1505;-25.8800;-137.8600
11.5815;-0.0224;-0.1418;-25.8800;-137.8600
11.5851;-0.7714;0.9300;-20.7200;-142.8300
11.5861;-0.7418;0.8695;-20.7200;-142.8300
11.5896;-0.5728;0.5680;-20.7200;-142.8300
11.5916;-0.5379;0.5161;-20.7200;-142.8300
11.5956;-0.5037;0.4685;-20.7200;-142.8300
11.5965;-0.4706;0.4254;-20.7200;-142.8300
11.6010;-0.4389;0.3865;-20.7200;-142.8300
11.6020;-0.3292;0.2685;-20.7200;-142.8300
11.6050;-0.3064;0.2467;-20.7200;-142.8300
11.6080;-0.2853;0.2272;-20.7200;-142.8300
11.6095;-0.2659;0.2099;-20.7200;-142.8300
11.6124;-0.6918;0.6861;-16.6200;-147.8000
11.6179;-0.6284;0.6185;-16.6200;-147.8000
11.6179;-0.5692;0.5563;-16.6200;-147.8000
11.6218;-0.5148;0.4999;-16.6200;-147.8000
11.6263;-0.4208;0.4047;-16.6200;-147.8000
11.6263;-0.3811;0.3651;-16.6200;-147.8000
11.6287;-0.3457;0.3303;-16.6200;-147.8000
11.6314;-0.3144;0.2997;-16.6200;-147.8000
11.6338;-0.2405;0.2283;-16.6200;-147.8000
11.6376;-0.2213;0.2099;-16.6200;-147.8000
11.6392;-0.2042;0.1936;-16.6200;-147.8000
11.6427;-0.1890;0.1791;-16.6200;-147.8000
11.6457;-0.1260;0.0934;-16.7700;-147.9300
11.6486;-0.1182;0.0878;-16.7700;-147.9300
11.6541;-0.1112;0.0827;-16.7700;-147.9300
11.6541;-0.1048;0.0781;-16.7700;-147.9300
11.6559;-0.0990;0.0739;-16.7700;-147.9300
11.6617;-0.0766;0.0578;-16.7700;-147.9300
11.6617;-0.0731;0.0553;-16.7700;-147.9300
11.6643;-0.0698;0.0529;-16.7700;-147.9300
11.6671;-0.0669;0.0508;-16.7700;-147.9300
11.6691;0.1223;-0.7118;-21.1500;-147.2000
11.6742;0.1135;-0.6309;-21.1500;-147.2000
11.6751;0.1095;-0.5904;-21.1500;-147.2000
11.6784;0.1019;-0.5119;-21.1500;-147.2000
11.6801;0.0984;-0.4750;-21.1500;-147.2000
11.6839;0.0782;-0.2772;-21.1500;-147.2000
11.6858;0.0758;-0.2574;-21.1500;-147.2000
11.6885;-0.0558;-0.6842;-23.1300;-148.8800
11.6914;-0.0542;-0.6334;-23.1300;-148.8800
11.6949;-0.0447;-0.3477;-23.1300;-148.8800
11.6979;-0.0425;-0.2937;-23.1300;-148.8800
11.7003;-0.0415;-0.2706;-23.1300;-148.8800
11.7033;-0.0395;-0.2312;-23.1300;-148.8800
11.7069;-0.4583;-0.2344;-23.4400;-151.8700
11.7079;-0.4475;-0.2200;-23.4400;-151.8700
11.7122;-0.4246;-0.1944;-23.4400;-151.8700
11.7138;-0.4126;-0.1830;-23.4400;-151.8700
11.7168;-0.3879;-0.1630;-23.4400;-151.8700
11.7186;-0.3120;-0.1187;-23.4400;-151.8700
11.7216;-0.2997;-0.1131;-23.4400;-151.8700
11.7261;-0.2760;-0.1030;-23.4400;-151.8700
11.7271;-0.2646;-0.0985;-23.4400;-151.8700
11.7300;-0.5432;0.1552;-22.5300;-153.9600
11.7329;-0.5129;0.1490;-22.5300;-153.9600
11.7354;-0.4539;0.1375;-22.5300;-153.9600
11.7383;-0.4257;0.1322;-22.5300;-153.9600
11.7413;-0.2854;0.1055;-22.5300;-153.9600
11.7458;-0.2501;0.0983;-22.5300;-153.9600
11.7458;-0.2345;0.0949;-22.5300;-153.9600
11.7489;-0.2067;0.0887;-22.5300;-153.9600
11.7517;-0.7000;0.4029;-21.3500;-156.7900
11.7553;-0.3763;0.2931;-21.3500;-156.7900
11.7573;-0.3196;0.2682;-21.3500;-156.7900
11.7607;-0.2950;0.2564;-21.3500;-156.7900
11.7622;-0.2526;0.2341;-21.3500;-156.7900
11.7647;-0.2343;0.2237;-21.3500;-156.7900
11.7676;-0.5492;-0.5129;-24.8600;-159.8500
11.7762;-0.4738;-0.4621;-24.8600;-159.8500
11.7792;-0.4389;-0.4372;-24.8600;-159.8500
11.7792;-0.3758;-0.3893;-24.8600;-159.8500
11.7820;-0.2226;-0.2540;-24.8600;-159.8500
11.7864;-0.2077;-0.2391;-24.8600;-159.8500
11.7884;-0.1819;-0.2123;-24.8600;-159.8500
11.7903;-0.1706;-0.2004;-24.8600;-159.8500
11.7939;-1.1466;-0.6534;-28.1500;-165.7300
11.7958;-1.0648;-0.6144;-28.1500;-165.7300
11.7988;-0.5146;-0.3705;-28.1500;-165.7300
11.8017;-0.4109;-0.3183;-28.1500;-165.7300
11.8057;-0.3685;-0.2953;-28.1500;-165.7300
11.8095;-0.2995;-0.2551;-28.1500;-165.7300
11.8095;-0.3828;-0.2300;-27.6300;-167.5700
11.8124;-0.3532;-0.2161;-27.6300;-167.5700
11.8152;-0.3015;-0.1915;-27.6300;-167.5700
11.8180;-0.2232;-0.1525;-27.6300;-167.5700
11.8220;-0.1816;-0.1303;-27.6300;-167.5700
11.8264;-0.1598;-0.1180;-27.6300;-167.5700
11.8288;-0.1503;-0.1125;-27.6300;-167.5700
11.8288;-0.1336;-0.1026;-27.6300;-167.5700
11.8318;0.0606;-0.0656;-27.4900;-166.5100
11.8357;0.0579;-0.0631;-27.4900;-166.5100
11.8367;0.0530;-0.0586;-27.4900;-166.5100
11.8406;0.0508;-0.0566;-27.4900;-166.5100
11.8424;0.0405;-0.0465;-27.4900;-166.5100
11.8459;0.0379;-0.0438;-27.4900;-166.5100
11.8478;0.0367;-0.0425;-27.4900;-166.5100
11.8515;0.0344;-0.0402;-27.4900;-166.5100
11.8555;0.0334;-0.0391;-27.4900;-166.5100
11.8555;-0.1394;-0.5341;-28.5400;-168.7600
11.8595;-0.1353;-0.5061;-28.5400;-168.7600
11.8638;-0.1274;-0.4510;-28.5400;-168.7600
11.8646;-0.1237;-0.4245;-28.5400;-168.7600
11.8668;-0.1038;-0.2896;-28.5400;-168.7600
11.8695;-0.1563;-0.6562;-30.6500;-168.9200
11.8730;-0.1519;-0.6123;-30.6500;-168.9200
11.8780;-0.1317;-0.4157;-30.6500;-168.9200
11.8790;-0.1144;-0.2790;-30.6500;-168.9200
11.8799;-0.1112;-0.2586;-30.6500;-168.9200
11.8853;-0.1052;-0.2231;-30.6500;-168.9200
11.8885;-0.1024;-0.2079;-30.6500;-168.9200
11.8902;-0.0944;-0.1700;-30.6500;-168.9200
11.8939;-0.5281;0.4762;-28.6500;-171.1300
11.8958;-0.5116;0.4445;-28.6500;-171.1300
11.8989;-0.4769;0.3860;-28.6500;-171.1300
11.9007;-0.3685;0.2523;-28.6500;-171.1300
11.9038;-0.3510;0.2358;-28.6500;-171.1300
11.9057;-0.3177;0.2066;-28.6500;-171.1300
11.9098;-0.2867;0.1821;-28.6500;-171.1300
11.9108;0.0535;0.4294;-28.6600;-168.7600
11.9158;0.0510;0.4046;-28.6600;-168.7600
11.9158;0.0467;0.3580;-28.6600;-168.7600
11.9188;0.0447;0.3364;-28.6600;-168.7600
11.9217;0.0332;0.2055;-28.6600;-168.7600
11.9249;0.0321;0.1939;-28.6600;-168.7600
11.9268;0.0301;0.1731;-28.6600;-168.7600
11.9307;0.0292;0.1638;-28.6600;-168.7600
11.9316;0.3500;0.2095;-28.1800;-166.7300
11.9347;0.3275;0.1885;-28.1800;-166.7300
11.9366;0.3163;0.1790;-28.1800;-166.7300
11.9408;0.2234;0.1167;-28.1800;-166.7300
11.9434;0.2145;0.1118;-28.1800;-166.7300
11.9450;0.1977;0.1028;-28.1800;-166.7300
11.9480;0.1898;0.0987;-28.1800;-166.7300
11.9519;0.1750;0.0912;-28.1800;-166.7300
11.9528;-0.0774;0.1970;-27.0900;-168.5700
11.9558;-0.0747;0.1894;-27.0900;-168.5700
11.9577;-0.0722;0.1820;-27.0900;-168.5700
11.9606;-0.0674;0.1682;-27.0900;-168.5700
11.9652;-0.0559;0.1336;-27.0900;-168.5700
11.9662;-0.0543;0.1287;-27.0900;-168.5700
11.9721;-0.0513;0.1196;-27.0900;-168.5700
11.9756;-0.3414;0.6518;-25.1000;-170.0700
11.9766;-0.3216;0.5992;-25.1000;-170.0700
11.9795;-0.2354;0.3584;-25.1000;-170.0700
11.9815;-0.2267;0.3361;-25.1000;-170.0700
11.9851;-0.2101;0.2953;-25.1000;-170.0700
11.9880;-0.2022;0.2769;-25.1000;-170.0700
11.9909;-0.1873;0.2438;-25.1000;-170.0700
11.9929;-0.1802;0.2291;-25.1000;-170.0700
11.9955;-0.5258;0.7571;19.9800;6.9100
11.9974;-0.4954;0.6724;19.9800;6.9100
12.0013;-0.4368;0.5279;19.9800;6.9100
12.0023;-0.4092;0.4684;19.9800;6.9100
12.0059;-0.2734;0.2456;19.9800;6.9100
12.0078;-0.2397;0.2048;19.9800;6.9100
12.0098;-0.2248;0.1881;19.9800;6.9100
12.0117;-0.6256;0.8073;15.9000;3.9100
12.0163;-0.3907;0.4294;15.9000;3.9100
12.0172;-0.3601;0.3866;15.9000;3.9100
12.0192;-0.3066;0.3157;15.9000;3.9100
12.0221;-0.2834;0.2866;15.9000;3.9100
12.0256;-0.2433;0.2387;15.9000;3.9100
12.0256;-0.6632;-0.5110;20.1500;0.4800
12.0286;-0.6184;-0.4744;20.1500;0.4800
12.0305;-0.5320;-0.4071;20.1500;0.4800
12.0359;-0.4916;-0.3768;20.1500;0.4800
12.0359;-0.4180;-0.3230;20.1500;0.4800
12.0389;-0.3550;-0.2777;20.1500;0.4800
12.0408;-0.1697;-0.1431;20.1500;0.4800
12.0428;-0.1592;-0.1352;20.1500;0.4800
12.0482;-0.0580;1.0823;12.4400;1.1000
12.0482;-0.0517;0.9373;12.4400;1.1000
12.0512;-0.0490;0.8610;12.4400;1.1000
12.0521;-0.0444;0.7116;12.4400;1.1000
12.0548;-0.0423;0.6422;12.4400;1.1000
12.0576;-0.0317;0.3101;12.4400;1.1000
12.0605;-0.0306;0.2819;12.4400;1.1000
12.0615;-0.0295;0.2572;12.4400;1.1000
12.0660;-0.0276;0.2161;12.4400;1.1000
12.0681;-0.0267;0.1991;12.4400;1.1000
12.0691;0.2252;0.4993;9.9800;2.6600
12.0711;0.1615;0.2242;9.9800;2.6600
12.0755;0.1561;0.2086;9.9800;2.6600
12.0765;0.1460;0.1817;9.9800;2.6600
12.0785;0.1412;0.1701;9.9800;2.6600
12.0795;0.1366;0.1595;9.9800;2.6600
12.0815;0.1279;0.1411;9.9800;2.6600
12.0850;0.5178;-0.1018;11.8300;6.1100
12.0887;0.4919;-0.0971;11.8300;6.1100
12.0887;0.4408;-0.0885;11.8300;6.1100
12.0926;0.4161;-0.0847;11.8300;6.1100
12.0957;0.3922;-0.0811;11.8300;6.1100
12.0957;0.3473;-0.0747;11.8300;6.1100
12.0976;0.2287;0.0852;10.6900;5.9900
12.1014;0.2156;0.0824;10.6900;5.9900
12.1022;0.2033;0.0797;10.6900;5.9900
12.1057;0.1814;0.0746;10.6900;5.9900
12.1076;0.1716;0.0723;10.6900;5.9900
12.1116;0.1541;0.0680;10.6900;5.9900
12.1126;0.1463;0.0659;10.6900;5.9900
12.1155;0.1095;0.0556;10.6900;5.9900
12.1165;0.1003;0.0527;10.6900;5.9900
12.1185;0.0961;0.0513;10.6900;5.9900
12.1220;0.0922;0.0500;10.6900;5.9900
12.1230;0.2333;-0.2232;12.0700;6.7600
12.1263;0.2148;-0.2117;12.0700;6.7600
12.1282;0.2060;-0.2061;12.0700;6.7600
12.1291;0.1977;-0.2006;12.0700;6.7600
12.1325;0.1820;-0.1897;12.0700;6.7600
12.1355;0.1746;-0.1844;12.0700;6.7600
12.1393;0.1676;-0.1793;12.0700;6.7600
12.1399;0.1546;-0.1692;12.0700;6.7600
12.1426;0.1179;-0.1379;12.0700;6.7600
12.1437;0.1137;-0.1339;12.0700;6.7600
12.1465;0.5035;-0.4560;-13.6700;-170.9700
12.1495;0.4643;-0.4274;-13.6700;-170.9700
12.1530;0.4444;-0.4127;-13.6700;-170.9700
12.1550;0.4245;-0.3978;-13.6700;-170.9700
12.1601;0.3129;-0.3101;-13.6700;-170.9700
12.1601;0.2965;-0.2964;-13.6700;-170.9700
12.1637;0.2809;-0.2832;-13.6700;-170.9700
12.1656;0.2519;-0.2580;-13.6700;-170.9700
12.1676;0.2387;-0.2462;-13.6700;-170.9700
12.1705;0.6512;-0.2823;-14.0200;-168.1800
12.1739;0.6147;-0.2692;-14.0200;-168.1800
12.1758;0.5781;-0.2566;-14.0200;-168.1800
12.1787;0.5064;-0.2331;-14.0200;-168.1800
12.1816;0.2459;-0.1465;-14.0200;-168.1800
12.1856;0.2145;-0.1343;-14.0200;-168.1800
12.1866;0.2009;-0.1287;-14.0200;-168.1800
12.1895;0.1769;-0.1185;-14.0200;-168.1800
12.1946;0.1047;0.1104;-12.9100;-168.0500
12.1946;0.0947;0.1025;-12.9100;-168.0500
12.1975;0.0903;0.0989;-12.9100;-168.0500
12.2014;0.0862;0.0955;-12.9100;-168.0500
12.2040;0.0789;0.0891;-12.9100;-168.0500
12.2070;0.0756;0.0861;-12.9100;-168.0500
12.2090;0.0902;-0.2708;-14.6600;-168.0600
12.2117;0.0872;-0.2623;-14.6600;-168.0600
12.2157;0.0763;-0.2294;-14.6600;-168.0600
12.2175;0.0739;-0.2216;-14.6600;-168.0600
12.2205;0.0695;-0.2066;-14.6600;-168.0600
12.2224;0.0567;-0.1609;-14.6600;-168.0600
12.2259;0.0538;-0.1498;-14.6600;-168.0600
12.2278;0.2558;-0.4201;-15.8200;-167.1500
12.2329;0.2421;-0.3891;-15.8200;-167.1500
12.2329;0.2353;-0.3736;-15.8200;-167.1500
12.2361;0.2220;-0.3431;-15.8200;-167.1500
12.2390;0.2155;-0.3282;-15.8200;-167.1500
12.2441;0.2028;-0.2995;-15.8200;-167.1500
12.2441;0.1966;-0.2858;-15.8200;-167.1500
12.2476;0.1627;-0.2146;-15.8200;-167.1500
12.2496;0.1576;-0.2046;-15.8200;-167.1500
12.2515;0.1478;-0.1862;-15.8200;-167.1500
12.2561;0.2615;-0.1616;-16.0400;-166.1300
12.2601;0.2529;-0.1544;-16.0400;-166.1300
12.2601;0.2362;-0.1413;-16.0400;-166.1300
12.2629;0.1840;-0.1057;-16.0400;-166.1300
12.2655;0.1774;-0.1017;-16.0400;-166.1300
12.2685;0.1650;-0.0943;-16.0400;-166.1300
12.2714;0.1592;-0.0909;-16.0400;-166.1300
12.2761;0.0121;-0.1928;-17.2300;-166.5700
12.2790;0.0117;-0.1861;-17.2300;-166.5700
12.2790;0.0111;-0.1733;-17.2300;-166.5700
12.2820;0.0108;-0.1672;-17.2300;-166.5700
12.2866;0.0082;-0.1143;-17.2300;-166.5700
12.2866;0.0362;-0.3155;-17.6000;-167.0100
12.2896;0.0347;-0.2944;-17.6000;-167.0100
12.2925;0.0340;-0.2839;-17.6000;-167.0100
12.2969;0.0327;-0.2636;-17.6000;-167.0100
12.2979;0.0297;-0.2171;-17.6000;-167.0100
12.3009;0.0286;-0.2005;-17.6000;-167.0100
12.3028;0.0281;-0.1927;-17.6000;-167.0100
12.3058;0.0271;-0.1780;-17.6000;-167.0100
12.3085;0.0868;0.0360;-16.6700;-166.5200
12.3105;0.0839;0.0336;-16.6700;-166.5200
12.3154;0.0825;0.0325;-16.6700;-166.5200
12.3164;0.0797;0.0306;-16.6700;-166.5200
12.3203;0.0784;0.0296;-16.6700;-166.5200
12.3220;0.0709;0.0251;-16.6700;-166.5200
12.3255;0.0686;0.0238;-16.6700;-166.5200
12.3275;0.0675;0.0232;-16.6700;-166.5200
12.3305;-0.2432;0.2561;-16.0200;-167.8700
12.3324;-0.2302;0.2365;-16.0200;-167.8700
12.3359;-0.2258;0.2300;-16.0200;-167.8700
12.3378;-0.2169;0.2173;-16.0200;-167.8700
12.3401;-0.2125;0.2110;-16.0200;-167.8700
12.3422;-0.2036;0.1989;-16.0200;-167.8700
12.3456;-0.1991;0.1930;-16.0200;-167.8700
12.3476;-0.1731;0.1604;-16.0200;-167.8700
12.3516;-0.9850;0.1884;16.5000;7.3400
12.3555;-0.9558;0.1826;16.5000;7.3400
12.3565;-0.8864;0.1714;16.5000;7.3400
12.3584;-0.8465;0.1660;16.5000;7.3400
12.3621;-0.4893;0.1288;16.5000;7.3400
12.3621;-0.4506;0.1248;16.5000;7.3400
12.3646;-0.3814;0.1174;16.5000;7.3400
12.3676;-0.3510;0.1138;16.5000;7.3400
12.3695;-0.2982;0.1071;16.5000;7.3400
12.3725;-0.2755;0.1040;16.5000;7.3400
12.3760;-0.3727;-0.1164;18.3800;6.7800
12.3770;-0.3191;-0.1097;18.3800;6.7800
12.3799;-0.2956;-0.1066;18.3800;6.7800
12.3829;-0.2546;-0.1006;18.3800;6.7800
12.3854;-0.2368;-0.0978;18.3800;6.7800
12.3874;-0.2059;-0.0925;18.3800;6.7800
12.3895;-0.1925;-0.0900;18.3800;6.7800
12.3923;-0.1498;-0.0808;18.3800;6.7800
12.3958;-0.1197;-0.0728;18.3800;6.7800
12.3968;0.9556;0.0487;-16.0400;-167.2200
12.4007;0.5515;0.0413;-16.0400;-167.2200
12.4017;0.4565;0.0395;-16.0400;-167.2200
12.4047;0.4152;0.0387;-16.0400;-167.2200
12.4077;0.3446;0.0371;-16.0400;-167.2200
12.4106;0.3147;0.0363;-16.0400;-167.2200
12.4123;0.2881;0.0356;-16.0400;-167.2200
12.4159;0.9250;-0.7428;-20.8300;-161.2400
12.4178;0.7610;-0.7042;-20.8300;-161.2400
12.4207;0.3943;-0.5543;-20.8300;-161.2400
12.4247;0.2203;-0.3936;-20.8300;-161.2400
12.4257;0.2024;-0.3696;-20.8300;-161.2400
12.4286;-1.0874;0.0397;20.1500;5.2900
12.4316;-0.7593;0.0360;20.1500;5.2900
12.4349;-0.6361;0.0344;20.1500;5.2900
12.4359;-0.4565;0.0315;20.1500;5.2900
12.4378;-0.3921;0.0302;20.1500;5.2900
12.4408;-0.3399;0.0291;20.1500;5.2900
12.4441;-0.2625;0.0269;20.1500;5.2900
12.4450;-0.2335;0.0260;20.1500;5.2900
12.4490;-0.2093;0.0251;20.1500;5.2900
12.4499;-0.1713;0.0234;20.1500;5.2900
12.4518;0.0092;-0.6217;24.8500;6.4300
12.4554;0.0083;-0.5527;24.8500;6.4300
12.4573;0.0078;-0.5186;24.8500;6.4300
12.4613;0.0071;-0.4534;24.8500;6.4300
12.4622;0.0068;-0.4229;24.8500;6.4300
12.4658;0.0063;-0.3668;24.8500;6.4300
12.4658;0.0060;-0.3414;24.8500;6.4300
12.4687;0.8180;0.0460;-20.4400;-169.4300
12.4707;0.7466;0.0409;-20.4400;-169.4300
12.4752;0.7081;0.0387;-20.4400;-169.4300
12.4772;0.6282;0.0350;-20.4400;-169.4300
12.4801;0.5881;0.0334;-20.4400;-169.4300
12.4819;0.5487;0.0319;-20.4400;-169.4300
